Testing	// User ID
7-2-2025	// Evaluation date
IJ_Walk_BW3	6-2-2025	13:47:24:856	// Source file name and timestamp
100.000	// Sampling rate
4.000	// Data capture period



Sample #	Right_Foot_COM_X	Right_Foot_COM_Y	RightAnklePosX	RightAnklePosY	RightKnee.Pos.X	RightKneePosY	RightHip_PosX	RightHipPosY	ThoraxCOMPosY	ThoraxCOMPosX	GRF_MoundY	
220	0.226688	0.077381	0.140769	0.104987	0.175689	0.540948	0.074081	0.932839	1.471393	0.125753	1022.732494	
221	0.226987	0.077945	0.140864	0.105300	0.179919	0.540833	0.088693	0.936028	1.473865	0.139705	975.540869	
222	0.226859	0.078153	0.139828	0.103121	0.179366	0.538571	0.101418	0.937080	1.475354	0.152098	926.168721	
223	0.228317	0.079345	0.139999	0.101265	0.184791	0.536187	0.114795	0.936098	1.476482	0.163736	874.658386	
224	0.229603	0.080028	0.142067	0.104022	0.190479	0.538471	0.122892	0.938815	1.479676	0.177316	827.356664	
225	0.230794	0.079635	0.144492	0.106524	0.193498	0.540722	0.127884	0.941714	1.482305	0.191232	786.057058	
226	0.231107	0.079770	0.144437	0.105917	0.196408	0.539615	0.134881	0.941620	1.484579	0.201861	749.290559	
227	0.232621	0.086430	0.143315	0.107414	0.199260	0.540719	0.148221	0.944239	1.487621	0.212369	719.637961	
228	0.232759	0.088301	0.142641	0.107818	0.201306	0.540867	0.164000	0.946119	1.489664	0.227495	695.143616	
229	0.231418	0.082176	0.145215	0.110158	0.210578	0.541790	0.178525	0.948066	1.494140	0.240792	674.819066	
230	0.231096	0.077557	0.148472	0.113191	0.221789	0.542615	0.194354	0.950025	1.494160	0.251886	659.994160	
231	0.229808	0.077467	0.147216	0.113158	0.226796	0.542105	0.211995	0.950100	1.489487	0.266588	644.297766	
232	0.227674	0.080760	0.143877	0.113990	0.230331	0.541815	0.222709	0.949641	1.491372	0.283322	635.721473	
233	0.226716	0.079427	0.141940	0.110752	0.232984	0.537645	0.228486	0.946015	1.494201	0.297017	631.424393	
234	0.224816	0.070230	0.143535	0.108175	0.233335	0.535528	0.242410	0.944154	1.491065	0.306852	631.252427	
235	0.220159	0.052191	0.144486	0.103986	0.230969	0.532029	0.253661	0.939407	1.488691	0.321800	630.517263	
236	0.219943	0.045604	0.145991	0.102748	0.234255	0.530080	0.268643	0.936401	1.488002	0.339949	634.913196	
237	0.220796	0.041677	0.149632	0.104808	0.235905	0.532503	0.283433	0.937221	1.487767	0.356157	638.437192	
238	0.226981	0.062903	0.148332	0.106777	0.236401	0.533679	0.291114	0.937491	1.486387	0.367759	648.005509	
239	0.227938	0.068227	0.147465	0.108207	0.242197	0.533652	0.306314	0.936413	1.485186	0.385885	657.347851	
240	0.222675	0.052418	0.149571	0.109526	0.248636	0.534011	0.323451	0.935035	1.480734	0.400226	672.696412	
241	0.225986	0.055921	0.150802	0.107954	0.249372	0.532777	0.331018	0.932507	1.478012	0.413497	690.187123	
242	0.232363	0.068756	0.151073	0.107038	0.252557	0.531104	0.343127	0.928936	1.475860	0.424067	712.328046	
243	0.232790	0.069575	0.151587	0.108065	0.259153	0.530463	0.359902	0.926017	1.474816	0.437268	738.063298	
244	0.234585	0.074590	0.151281	0.108946	0.265006	0.529602	0.378198	0.921856	1.472374	0.451885	765.023190	
245	0.232605	0.069096	0.151935	0.108613	0.268755	0.528388	0.389011	0.918480	1.468006	0.464545	797.107149	
246	0.230849	0.062887	0.153817	0.109771	0.275841	0.528125	0.399007	0.917282	1.467552	0.480530	826.157290	
247	0.232523	0.066280	0.154766	0.111649	0.285855	0.527247	0.418987	0.912834	1.464869	0.495781	854.026425	
248	0.235255	0.071280	0.155539	0.112731	0.293756	0.525907	0.432308	0.909475	1.461843	0.508962	882.902686	
249	0.236429	0.074266	0.156378	0.115090	0.301073	0.525902	0.443483	0.908187	1.460664	0.523552	907.905526	
250	0.236417	0.073382	0.158006	0.117230	0.309183	0.525758	0.456431	0.906096	1.458768	0.538067	929.912058	
251	0.235420	0.070366	0.159511	0.118730	0.319822	0.523860	0.467620	0.903833	1.454943	0.551011	950.136457	
252	0.234901	0.066102	0.162734	0.120973	0.331435	0.522882	0.479809	0.902940	1.453287	0.565432	963.179783	
253	0.233773	0.062660	0.165099	0.123426	0.340322	0.522959	0.493769	0.901316	1.449497	0.577551	974.950081	
254	0.234066	0.063668	0.166556	0.126043	0.351969	0.521158	0.506285	0.899290	1.444763	0.589996	979.588513	
255	0.235376	0.064651	0.171505	0.131706	0.368435	0.521172	0.523357	0.898519	1.446874	0.608444	980.659827	
256	0.236690	0.064462	0.175713	0.134986	0.382301	0.519279	0.536960	0.896743	1.447054	0.623465	972.034848	
257	0.235579	0.057556	0.180082	0.136977	0.396240	0.515901	0.549720	0.894195	1.445999	0.637873	956.867243	
258	0.237815	0.061572	0.186978	0.144406	0.416869	0.515252	0.564993	0.895893	1.445059	0.654027	931.852474	
259	0.237289	0.064458	0.193810	0.153509	0.438786	0.514454	0.580663	0.897567	1.443894	0.667083	900.100679	
260	0.233830	0.058406	0.200871	0.159175	0.456930	0.512302	0.598992	0.895408	1.442171	0.680729	857.174274	
261	0.236026	0.061078	0.211536	0.166125	0.477045	0.512369	0.622150	0.894303	1.442932	0.696680	800.469669	
262	0.239636	0.064768	0.223327	0.174044	0.499428	0.512011	0.638285	0.896457	1.444752	0.711625	721.984251	
263	0.239632	0.065029	0.234619	0.181041	0.522557	0.509238	0.654709	0.896186	1.446204	0.725556	620.517739	
264	0.240191	0.069647	0.249059	0.189102	0.548529	0.506955	0.676313	0.895366	1.447327	0.740251	491.617070	
265	0.245876	0.078164	0.268414	0.198364	0.577871	0.506105	0.696786	0.897767	1.451242	0.755898	340.448888	
266	0.256776	0.093234	0.288526	0.208335	0.607841	0.505383	0.715380	0.900552	1.452739	0.769640	210.685263	
267	0.280932	0.116425	0.306894	0.217609	0.636035	0.503258	0.734205	0.900916	1.454394	0.783105	119.448423	
268	0.307136	0.131715	0.328997	0.225687	0.664559	0.504318	0.751608	0.904548	1.456000	0.797958	70.695812	
269	0.338060	0.145314	0.353912	0.235380	0.695771	0.506820	0.770304	0.909587	1.458740	0.811073	48.469150	
270	0.381848	0.150471	0.375545	0.241516	0.721750	0.507085	0.786821	0.911473	1.461629	0.824957	28.454095	
271	0.415230	0.151807	0.400684	0.246488	0.749905	0.507731	0.804732	0.913625	1.464584	0.837846	14.096442	
272	0.437725	0.160547	0.427987	0.254639	0.780264	0.511444	0.819940	0.919173	1.468090	0.850074	8.383556	
273	0.470655	0.168238	0.454277	0.263399	0.809424	0.516624	0.832082	0.925648	1.471138	0.862720	2.679987	
274	0.488760	0.175581	0.479905	0.268033	0.836718	0.519434	0.840482	0.929046	1.471165	0.875503	0.612455	
275	0.508785	0.179746	0.505276	0.270460	0.863216	0.520169	0.842955	0.929360	1.469611	0.883652	-0.749004	
276	0.534425	0.181379	0.532280	0.271495	0.887844	0.524629	0.850249	0.932594	1.470622	0.895723	1.020148	
277	0.568260	0.180453	0.562003	0.270513	0.911805	0.531943	0.867899	0.939158	1.474593	0.910051	-0.452993	
278	0.611627	0.181055	0.598185	0.271361	0.941428	0.541125	0.889174	0.947340	1.480747	0.925746	1.099620	
279	0.651825	0.183339	0.635665	0.273768	0.975470	0.546653	0.893121	0.947996	1.481546	0.934385	-0.285309	
280	0.703336	0.184113	0.676962	0.275575	1.011598	0.554370	0.916201	0.952816	1.487200	0.953604	1.099077	
281	0.742024	0.181624	0.717767	0.272013	1.041966	0.563741	0.943310	0.961252	1.496700	0.978844	0.216968	
282	0.765662	0.176303	0.752479	0.265373	1.065065	0.570213	0.940134	0.960400	1.493447	0.981397	-1.234449	
283	0.808018	0.165537	0.785337	0.253077	1.080991	0.574971	0.937164	0.958581	1.489199	0.984357	-1.025905	
284	0.850962	0.153296	0.821035	0.239012	1.094023	0.580773	0.960641	0.967952	1.496220	1.002475	-0.659458	
285	0.936663	0.161594	0.862333	0.239102	1.123491	0.589901	0.989658	0.976700	1.500975	1.025236	0.125541	
286	1.007609	0.165843	0.902635	0.236155	1.150558	0.596204	1.014789	0.982265	1.503247	1.045005	0.039966	
287	1.014148	0.153994	0.942280	0.224635	1.170080	0.597639	1.031466	0.982668	1.504010	1.060142	-0.983578	
288	1.017437	0.136590	0.972278	0.212462	1.184379	0.594533	1.043825	0.979025	1.503177	1.068580	-0.587101	
289	1.021821	0.118647	0.987787	0.201235	1.193347	0.586452	1.044381	0.968080	1.498929	1.068877	0.039276	
290	1.070383	0.122699	1.014862	0.189550	1.206076	0.581810	1.052298	0.961559	1.496581	1.078128	-1.042176	
291	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.495547	1.092872	-0.509660	
292	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.495408	1.106714	1.260344	
293	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.495689	1.120513	-0.523233	
294	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.494844	1.135260	0.512417	
295	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.494426	1.149632	-0.619230	
296	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.492910	1.163215	-2.296399	
297	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.488918	1.175157	0.312114	
298	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.486773	1.188384	0.777543	
299	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.484889	1.202342	-0.417819	
300	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.481883	1.216096	0.418765	
301	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.477921	1.228553	2.215455	
302	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.477250	1.245270	0.115544	
303	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.474745	1.259588	-0.757438	
304	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.469982	1.269756	0.725645	
305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.468536	1.282872	-0.936482	
306	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.466196	1.294609	0.983106	
307	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.462007	1.302409	0.983891	
308	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.458928	1.314693	1.068544	
309	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.457099	1.331057	1.486998	
310	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.453739	1.342966	-1.167827	
311	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.451746	1.354798	1.294319	
312	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.449834	1.368557	-0.661136	
313	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.446306	1.382421	0.782468	
314	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.443843	1.396381	1.087422	
315	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.444215	1.410854	0.659283	
316	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.443902	1.422591	-0.832209	
317	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.443215	1.436892	-1.404932	
318	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.442925	1.452747	1.934080	
319	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.443855	1.466326	-0.299276	
320	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.444748	1.478403	0.186756	
321	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.445753	1.490710	-0.140212	
322	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.447033	1.503483	-0.066443	
323	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.448161	1.517578	0.192866	
324	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.449197	1.530977	2.854719	
325	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.449287	1.543537	-0.703654	
326	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.407643	
327	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.311076	
328	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.175833	
329	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.998942	
330	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.328132	
331	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.304340	
332	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.759249	
333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.122636	
334	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.617694	
335	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.456494	
336	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.775947	
337	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.321386	
338	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.387730	
339	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.285742	
340	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.533879	
341	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.804008	
342	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.953598	
343	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.367611	
344	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.333156	
345	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.810868	
346	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.966799	
347	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.291942	
348	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.607110	
349	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.975920	
350	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.216753	
351	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.632410	
352	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.229879	
353	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.147989	
354	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.529276	
355	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.897041	
356	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.191273	
357	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.549038	
358	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.417208	
359	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.024791	
360	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.532733	
361	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.132745	
362	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.367720	
363	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.023088	
364	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.515605	
365	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.505733	
366	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.335343	
367	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.385200	
368	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.338814	
369	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.537693	
370	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.314685	
371	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.808086	
372	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.007357	
373	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.083875	
374	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.290066	
375	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.862785	
376	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.564248	
377	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.871579	
378	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.332962	
379	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.247875	
380	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.748826	
381	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.063862	
382	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.551902	
383	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.674704	
384	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.189253	
385	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.073663	
386	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.868683	
387	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.495033	
388	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.378048	
389	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.705603	
390	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.671595	
391	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.256098	
392	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.903284	
393	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.415834	
394	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.815090	
395	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.985920	
396	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.805637	
397	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.931695	
398	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.666840	
399	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.343499	
400	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
