Testing	// User ID
7-2-2025	// Evaluation date
IJ_Walk_BP2	6-2-2025	12:38:53:426	// Source file name and timestamp
100.000	// Sampling rate
4.000	// Data capture period



Sample #	Right_Foot_COM_X	Right_Foot_COM_Y	RightAnklePosX	RightAnklePosY	RightKnee.Pos.X	RightKneePosY	RightHip_PosX	RightHipPosY	ThoraxCOMPosY	ThoraxCOMPosX	GRF_MoundY	
220	0.128425	0.081706	0.050067	0.106168	0.090823	0.550265	-0.015039	0.940036	1.471585	0.053987	1033.461751	
221	0.130137	0.083156	0.050039	0.103341	0.090405	0.547525	-0.008775	0.939833	1.472374	0.065391	1007.078982	
222	0.133373	0.087993	0.050003	0.100474	0.089712	0.544757	-0.001510	0.939702	1.471979	0.077314	980.362488	
223	0.133926	0.087313	0.050055	0.098069	0.089863	0.542229	0.007274	0.939636	1.474399	0.089477	949.391063	
224	0.131218	0.080286	0.050333	0.097758	0.092592	0.541600	0.016168	0.940610	1.478519	0.101573	916.146162	
225	0.132319	0.081273	0.050559	0.096464	0.096719	0.539939	0.029255	0.941311	1.479918	0.113806	885.927248	
226	0.132319	0.082420	0.049767	0.095973	0.100846	0.538889	0.046221	0.942433	1.479357	0.125091	862.736321	
227	0.131836	0.084298	0.048237	0.095748	0.102744	0.538254	0.058175	0.943026	1.478454	0.138441	834.973195	
228	0.132874	0.085668	0.049731	0.098276	0.103739	0.540715	0.067832	0.946556	1.483023	0.150670	812.191467	
229	0.130640	0.076440	0.052484	0.101193	0.109721	0.542984	0.080786	0.949741	1.485627	0.161478	790.349602	
230	0.132482	0.080980	0.051132	0.098362	0.114495	0.539603	0.096853	0.947129	1.482925	0.173892	777.100843	
231	0.130691	0.075702	0.052197	0.100055	0.116469	0.541285	0.106417	0.949065	1.483506	0.185678	761.619449	
232	0.132385	0.077868	0.053161	0.100338	0.123136	0.540481	0.107453	0.948918	1.482205	0.198432	749.747761	
233	0.135787	0.084455	0.053855	0.101667	0.130508	0.540697	0.118630	0.949605	1.483024	0.213380	743.104833	
234	0.131476	0.082679	0.052212	0.105663	0.132604	0.544056	0.138789	0.952595	1.485629	0.225704	730.413602	
235	0.127560	0.079952	0.049168	0.104771	0.132452	0.542493	0.144734	0.951224	1.485629	0.237985	724.809884	
236	0.131913	0.080651	0.049965	0.097436	0.125839	0.536638	0.143581	0.945625	1.480679	0.247780	722.286561	
237	0.131673	0.070002	0.053693	0.095462	0.128019	0.534724	0.161737	0.942533	1.478595	0.260360	717.664334	
238	0.134004	0.075183	0.055800	0.100608	0.140055	0.537374	0.191068	0.943015	1.480084	0.272868	720.403728	
239	0.131592	0.070151	0.056132	0.101971	0.145538	0.537465	0.205472	0.941948	1.478683	0.284005	725.046505	
240	0.130280	0.071432	0.054560	0.102673	0.148472	0.537204	0.217795	0.940211	1.477863	0.297965	735.345744	
241	0.127798	0.064426	0.054801	0.102213	0.147132	0.537430	0.224024	0.938909	1.475357	0.310898	747.297628	
242	0.127932	0.059998	0.055372	0.098858	0.145289	0.534820	0.228880	0.935093	1.470995	0.324154	762.073040	
243	0.134822	0.071209	0.057035	0.097425	0.151336	0.532161	0.242392	0.931029	1.471395	0.339322	782.789852	
244	0.136769	0.072922	0.058208	0.097109	0.155236	0.531162	0.253608	0.928287	1.469987	0.351359	805.494419	
245	0.138540	0.073270	0.059909	0.097458	0.156998	0.531778	0.262856	0.926728	1.466005	0.362333	831.272240	
246	0.138604	0.073531	0.059793	0.097274	0.163959	0.529666	0.276589	0.922750	1.463109	0.375688	860.076925	
247	0.135969	0.068572	0.059163	0.096868	0.171824	0.526989	0.290653	0.918210	1.460865	0.390449	889.108672	
248	0.136979	0.070485	0.059882	0.098223	0.174524	0.528221	0.301757	0.916369	1.458007	0.403925	916.283951	
249	0.137326	0.071223	0.060455	0.099830	0.179544	0.528693	0.311714	0.915226	1.454476	0.415251	943.081993	
250	0.136601	0.068502	0.061169	0.100375	0.187961	0.526853	0.327413	0.911034	1.451719	0.427819	970.101940	
251	0.139882	0.075664	0.061464	0.100802	0.195888	0.524943	0.341263	0.906832	1.448998	0.440918	1001.361740	
252	0.138001	0.068982	0.063333	0.102505	0.204425	0.524665	0.354961	0.904313	1.445503	0.453658	1029.203519	
253	0.139169	0.073792	0.063899	0.106169	0.215067	0.524947	0.367653	0.904041	1.442692	0.467009	1054.965376	
254	0.139784	0.074345	0.064782	0.107279	0.224887	0.522838	0.377802	0.901849	1.441390	0.481586	1079.033590	
255	0.140367	0.074272	0.066375	0.109171	0.232726	0.522571	0.387852	0.900210	1.439114	0.494637	1096.986736	
256	0.141444	0.075241	0.068351	0.111996	0.243503	0.521892	0.401252	0.898527	1.437463	0.507224	1107.390593	
257	0.143604	0.079287	0.071037	0.117188	0.258644	0.521568	0.413928	0.899417	1.437262	0.520006	1107.788807	
258	0.141149	0.071975	0.075818	0.122466	0.274403	0.521483	0.428095	0.900004	1.436866	0.533220	1102.938424	
259	0.141948	0.072680	0.078045	0.125249	0.286534	0.519169	0.441709	0.897377	1.434685	0.544390	1092.081688	
260	0.143291	0.075820	0.080968	0.130329	0.299369	0.518996	0.455482	0.897040	1.431981	0.557105	1075.296259	
261	0.145305	0.077358	0.086669	0.136744	0.315486	0.519476	0.471785	0.897330	1.432893	0.572454	1049.837775	
262	0.146958	0.080079	0.091877	0.143248	0.332694	0.518594	0.487070	0.897207	1.433396	0.587759	1017.340124	
263	0.149616	0.083089	0.098996	0.150247	0.352515	0.517136	0.503160	0.897537	1.435127	0.601189	969.263154	
264	0.149048	0.078205	0.107566	0.155260	0.370097	0.515744	0.516181	0.897954	1.436483	0.614995	910.258841	
265	0.150438	0.079827	0.115021	0.162102	0.389647	0.513459	0.529080	0.898337	1.438387	0.629714	838.339042	
266	0.147506	0.073980	0.128383	0.170740	0.414581	0.512728	0.546931	0.900321	1.440117	0.642822	753.401639	
267	0.155053	0.085985	0.142917	0.180982	0.441177	0.512499	0.567834	0.902192	1.442658	0.655461	646.992954	
268	0.163339	0.093168	0.159806	0.188684	0.468738	0.510291	0.583826	0.903652	1.444561	0.669049	505.528500	
269	0.168436	0.097627	0.176129	0.195745	0.494241	0.508307	0.601254	0.903985	1.447816	0.682913	351.396678	
270	0.176549	0.107035	0.193763	0.203918	0.519487	0.508596	0.621539	0.905548	1.450555	0.695493	224.315560	
271	0.200249	0.124500	0.213376	0.213163	0.547127	0.509075	0.635189	0.909435	1.452529	0.706161	140.676822	
272	0.234433	0.139734	0.235816	0.222475	0.577803	0.508898	0.646575	0.913132	1.454725	0.719468	88.018038	
273	0.255502	0.146761	0.259966	0.228610	0.606266	0.509830	0.661828	0.916129	1.457586	0.733300	39.167024	
274	0.292568	0.152837	0.283752	0.235677	0.634254	0.511643	0.677212	0.919481	1.460432	0.746458	53.148171	
275	0.313676	0.157966	0.307118	0.241421	0.661803	0.511946	0.693559	0.920808	1.463429	0.759439	16.087145	
276	0.337562	0.164366	0.332339	0.247825	0.689567	0.514824	0.708566	0.924415	1.467416	0.771514	10.877118	
277	0.362349	0.170569	0.355271	0.253862	0.714178	0.518678	0.720644	0.928689	1.469333	0.783477	9.607992	
278	0.383573	0.174793	0.381330	0.257074	0.740096	0.522099	0.732434	0.932102	1.468790	0.794293	-3.783005	
279	0.416591	0.180699	0.410012	0.263054	0.767947	0.529056	0.746320	0.938538	1.473861	0.807973	7.162760	
280	0.441358	0.182110	0.436521	0.263820	0.791628	0.533656	0.750742	0.941689	1.474199	0.817979	1.336110	
281	0.472738	0.179952	0.465354	0.261232	0.815126	0.538003	0.759727	0.944341	1.477040	0.829241	-0.853288	
282	0.509329	0.179876	0.498711	0.260733	0.843034	0.544175	0.777389	0.948985	1.482553	0.843922	2.086111	
283	0.537166	0.176132	0.527637	0.256826	0.866433	0.546903	0.787359	0.949303	1.481258	0.853941	4.867279	
284	0.567875	0.169640	0.553749	0.249636	0.885726	0.547560	0.795114	0.947523	1.480848	0.864063	-0.217015	
285	0.615001	0.164284	0.583409	0.241747	0.904759	0.551118	0.807955	0.949619	1.482464	0.875737	3.734188	
286	0.635069	0.152254	0.614920	0.230486	0.921395	0.554591	0.820492	0.952016	1.484676	0.888160	0.418108	
287	0.672558	0.146219	0.650500	0.223365	0.943728	0.559498	0.836054	0.955122	1.487116	0.902782	2.741682	
288	0.708704	0.141989	0.681762	0.217405	0.964402	0.562405	0.851264	0.956540	1.488837	0.916868	1.694131	
289	0.743290	0.136120	0.712595	0.210137	0.982983	0.564732	0.860529	0.956083	1.491260	0.928704	1.296562	
290	0.779854	0.127698	0.751111	0.203760	1.004554	0.570774	0.873275	0.959228	1.493306	0.941226	1.274386	
291	0.826198	0.118840	0.794045	0.193507	1.025031	0.575127	0.885133	0.960585	1.492802	0.953006	0.050981	
292	0.867647	0.105514	0.831692	0.179691	1.039088	0.574573	0.894145	0.958198	1.491518	0.964309	2.350529	
293	0.907613	0.096143	0.866242	0.168204	1.050149	0.574564	0.901890	0.956925	1.490161	0.975224	3.359820	
294	0.940789	0.085548	0.899070	0.162089	1.064650	0.576315	0.914849	0.958056	1.489400	0.987399	0.058979	
295	0.976684	0.050125	0.937495	0.155419	1.081434	0.577618	0.927176	0.957577	1.488925	1.001354	0.614211	
296	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.486937	1.013836	1.795554	
297	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.483655	1.025036	1.685795	
298	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.483855	1.039678	0.390160	
299	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.485262	1.056027	-0.159819	
300	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.481084	1.066295	0.299306	
301	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.479164	1.079138	1.880597	
302	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.477188	1.091038	0.465372	
303	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.477571	1.106291	1.281793	
304	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.474673	1.119533	1.693649	
305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.466996	1.130105	1.426042	
306	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.460544	1.139806	1.398934	
307	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.458956	1.153693	2.213742	
308	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.453216	1.164753	1.754935	
309	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.448551	1.175552	2.800740	
310	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.446471	1.190740	2.503873	
311	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.447517	1.207793	-0.265400	
312	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.443677	1.218681	0.905414	
313	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.444572	1.232808	1.351836	
314	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.443261	1.246914	1.597071	
315	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.438667	1.258036	2.615888	
316	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.435064	1.268842	2.331127	
317	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.433620	1.282111	0.748740	
318	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.433774	1.296089	-0.648507	
319	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.434281	1.309510	3.203421	
320	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.434692	1.323081	3.321044	
321	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.435998	1.336586	0.548659	
322	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.436430	1.349150	-1.254569	
323	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.437067	1.361847	-2.030462	
324	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.437250	1.373979	8.066027	
325	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.437028	1.384517	-1.024168	
326	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.437841	1.396308	1.132249	
327	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.441585	1.411850	0.093081	
328	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.443692	1.425148	-0.254247	
329	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.443610	1.437420	3.163348	
330	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.444142	1.449785	3.039199	
331	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.446089	1.461721	1.743401	
332	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.447115	1.473415	-0.215247	
333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.448002	1.484938	1.192301	
334	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.842429	
335	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.511507	
336	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.673969	
337	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.798939	
338	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.198929	
339	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.251080	
340	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.576856	
341	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.564443	
342	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.449267	
343	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.744354	
344	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.522257	
345	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.220181	
346	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.378074	
347	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.255885	
348	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.526489	
349	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.502843	
350	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.291375	
351	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.338583	
352	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.454487	
353	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.467326	
354	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.558014	
355	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.188232	
356	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.140031	
357	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.829929	
358	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.002451	
359	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.104613	
360	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.747539	
361	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.180484	
362	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.870135	
363	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.556244	
364	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.081748	
365	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.996791	
366	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.847904	
367	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.835760	
368	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.255161	
369	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.260994	
370	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.319976	
371	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.378995	
372	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.853942	
373	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.293296	
374	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.196516	
375	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.839951	
376	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.627324	
377	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.010458	
378	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.440412	
379	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.320476	
380	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.052250	
381	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.941879	
382	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.265535	
383	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.704842	
384	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.306000	
385	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.016459	
386	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.911877	
387	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.775274	
388	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.139993	
389	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.704097	
390	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.191151	
391	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.032486	
392	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.739140	
393	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.349108	
394	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.244255	
395	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.792396	
396	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.330441	
397	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.195275	
398	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.910491	
399	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.482140	
400	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
