KJ_test	// User ID
25-3-2025	// Evaluation date
ianjump_AHAP_CMJ1	24-3-2025	14:51:32:131	// Source file name and timestamp
238.095	// Sampling rate
3.000	// Data capture period



Sample #	GRF_Y	left_ank_X_pos	left_ank_Y_pos	left_ank_Z_pos	right_ank_X_pos	right_ank_Y_pos	right_ank_Z_pos	left_knee_X_pos	left_knee_Y_pos	left_knee_Z_pos	right_knee_X_pos	right_knee_Y_pos	right_knee_Z_pos	left_hip_X_pos	left_hip_Y_pos	left_hip_Z_pos	right_hip_X_pos	right_hip_Y_pos	right_hip_Z_pos	Height	Mass	
351	3.830858	0.225752	0.510784	-0.409433	0.182500	0.508695	-0.173139	0.187944	0.962528	-0.381538	0.163585	0.957394	-0.177905	0.187426	1.396524	-0.406194	0.181584	1.393801	-0.171184	1.910000	89.660313	
352	4.365688	0.226206	0.517696	-0.409792	0.184023	0.515236	-0.173946	0.187240	0.969329	-0.381668	0.163361	0.963853	-0.178935	0.186635	1.403315	-0.406501	0.179351	1.400327	-0.171537	1.910000	89.660313	
353	2.550273	0.227384	0.524470	-0.409738	0.185831	0.521258	-0.174744	0.187075	0.976083	-0.383394	0.163761	0.969785	-0.180740	0.186363	1.410124	-0.407245	0.177784	1.406309	-0.172340	1.910000	89.660313	
354	3.792569	0.229470	0.531253	-0.409159	0.187850	0.526970	-0.175867	0.187728	0.982899	-0.385844	0.164744	0.975427	-0.182926	0.186406	1.417028	-0.408005	0.177085	1.411973	-0.173153	1.910000	89.660313	
355	1.533677	0.231753	0.538338	-0.408805	0.189546	0.533352	-0.177021	0.189093	0.990009	-0.387446	0.165800	0.981781	-0.184568	0.186828	1.424181	-0.408665	0.177159	1.418332	-0.173840	1.910000	89.660313	
356	5.197313	0.233775	0.545609	-0.408870	0.190635	0.540654	-0.177982	0.190795	0.997268	-0.387598	0.166675	0.989092	-0.185316	0.187353	1.431427	-0.408938	0.177792	1.425637	-0.174100	1.910000	89.660313	
357	4.920455	0.235665	0.552150	-0.408298	0.191437	0.547524	-0.178850	0.191905	1.003753	-0.387696	0.167718	0.995960	-0.186209	0.186959	1.437940	-0.408147	0.178543	1.432464	-0.173264	1.910000	89.660313	
358	4.857381	0.237537	0.557151	-0.406216	0.192285	0.552673	-0.179741	0.191577	1.008643	-0.388993	0.169227	1.001084	-0.188226	0.184735	1.442960	-0.405802	0.178980	1.437460	-0.170853	1.910000	89.660313	
359	2.775724	0.238949	0.560989	-0.403851	0.193077	0.556633	-0.180473	0.189988	1.012310	-0.390670	0.170608	1.005048	-0.190658	0.181150	1.446742	-0.402998	0.178939	1.441209	-0.167986	1.910000	89.660313	
360	1.242768	0.239263	0.564410	-0.403292	0.193544	0.560636	-0.180762	0.187730	1.015503	-0.391181	0.170933	1.009054	-0.192148	0.177230	1.449952	-0.401433	0.178364	1.445061	-0.166388	1.910000	89.660313	
361	1.602419	0.238697	0.568021	-0.405051	0.193843	0.565266	-0.180650	0.185499	1.018838	-0.390220	0.170111	1.013626	-0.192146	0.173915	1.453230	-0.401643	0.177305	1.449649	-0.166595	1.910000	89.660313	
362	5.869789	0.238424	0.572357	-0.407733	0.194588	0.570381	-0.180493	0.184101	1.022879	-0.388827	0.169002	1.018644	-0.191022	0.172041	1.457182	-0.402840	0.175925	1.454801	-0.167789	1.910000	89.660313	
363	4.630298	0.239295	0.577642	-0.409975	0.196203	0.575711	-0.180521	0.183987	1.027898	-0.387869	0.168354	1.023868	-0.189347	0.171830	1.462116	-0.404223	0.174394	1.460189	-0.169152	1.910000	89.660313	
364	3.566849	0.240927	0.583206	-0.410931	0.198461	0.580661	-0.180740	0.184441	1.033240	-0.387329	0.168358	1.028705	-0.188154	0.171542	1.467378	-0.405181	0.172876	1.465138	-0.170099	1.910000	89.660313	
365	5.052411	0.242715	0.588280	-0.410049	0.200992	0.584635	-0.181117	0.184593	1.038139	-0.387094	0.169049	1.032552	-0.188430	0.169311	1.472187	-0.405232	0.171533	1.468994	-0.170177	1.910000	89.660313	
366	5.027320	0.244245	0.592819	-0.408356	0.203235	0.587913	-0.181471	0.184412	1.042546	-0.387299	0.170002	1.035716	-0.189817	0.166140	1.476502	-0.404882	0.170493	1.472091	-0.169877	1.910000	89.660313	
367	4.507767	0.245210	0.597170	-0.407592	0.204535	0.591308	-0.181591	0.184337	1.046818	-0.387810	0.170536	1.039034	-0.191205	0.164752	1.480723	-0.405222	0.169866	1.475361	-0.170243	1.910000	89.660313	
368	3.054872	0.245718	0.601584	-0.408281	0.204999	0.595405	-0.181431	0.184757	1.051213	-0.388338	0.170559	1.043083	-0.191693	0.166224	1.485136	-0.406462	0.169815	1.479444	-0.171467	1.910000	89.660313	
369	3.687661	0.246541	0.606201	-0.409173	0.205976	0.600399	-0.181130	0.185970	1.055856	-0.388679	0.170955	1.048047	-0.190680	0.168872	1.489815	-0.407340	0.170587	1.484490	-0.172312	1.910000	89.660313	
370	5.444572	0.248244	0.611055	-0.409119	0.208500	0.606310	-0.180789	0.188047	1.060753	-0.388396	0.172436	1.053921	-0.187843	0.171004	1.494726	-0.406794	0.172260	1.490454	-0.171739	1.910000	89.660313	
371	3.900439	0.250050	0.615732	-0.408566	0.211492	0.612380	-0.180348	0.190047	1.065426	-0.387210	0.174394	1.059948	-0.184012	0.172177	1.499373	-0.405432	0.174024	1.496564	-0.170360	1.910000	89.660313	
372	5.263563	0.250844	0.619708	-0.408451	0.213312	0.617617	-0.179780	0.190788	1.069278	-0.384912	0.175846	1.065166	-0.180346	0.172344	1.503149	-0.404332	0.174845	1.501854	-0.169254	1.910000	89.660313	
373	1.638654	0.250865	0.622939	-0.408687	0.213898	0.621596	-0.179324	0.190460	1.072276	-0.381883	0.176453	1.069142	-0.177388	0.171596	1.506016	-0.403670	0.174581	1.505879	-0.168594	1.910000	89.660313	
374	2.510108	0.251562	0.625754	-0.408293	0.214567	0.624428	-0.179420	0.190471	1.074865	-0.379164	0.176433	1.071902	-0.175093	0.170148	1.508441	-0.402821	0.173886	1.508663	-0.167756	1.910000	89.660313	
375	2.465010	0.253599	0.628446	-0.406924	0.216027	0.626339	-0.180131	0.191609	1.077433	-0.377736	0.176070	1.073626	-0.173480	0.168501	1.510858	-0.401613	0.173322	1.510393	-0.166566	1.910000	89.660313	
376	3.102896	0.255586	0.631263	-0.405670	0.217383	0.627736	-0.180607	0.192975	1.080238	-0.377735	0.175768	1.074853	-0.172821	0.167856	1.513581	-0.401056	0.173166	1.511622	-0.166027	1.910000	89.660313	
377	4.368512	0.256051	0.634362	-0.405561	0.217634	0.629009	-0.180061	0.193552	1.083425	-0.378759	0.175904	1.076133	-0.173329	0.169222	1.516809	-0.402143	0.173563	1.512913	-0.167129	1.910000	89.660313	
378	2.562814	0.255226	0.637252	-0.406420	0.216769	0.630367	-0.178955	0.193185	1.086455	-0.380910	0.176495	1.077653	-0.174489	0.171310	1.519967	-0.404357	0.173992	1.514446	-0.169348	1.910000	89.660313	
379	3.070608	0.254130	0.639165	-0.407438	0.215227	0.631920	-0.178265	0.192143	1.088490	-0.384225	0.177392	1.079429	-0.175476	0.171797	1.522139	-0.406487	0.173641	1.516225	-0.171472	1.910000	89.660313	
380	4.944021	0.253231	0.639970	-0.408196	0.213465	0.633631	-0.178119	0.190685	1.089354	-0.387861	0.178341	1.081362	-0.175983	0.170040	1.523100	-0.407839	0.172521	1.518141	-0.172809	1.910000	89.660313	
381	3.742236	0.252287	0.640341	-0.408955	0.211997	0.635292	-0.177672	0.189074	1.089723	-0.390541	0.178921	1.083187	-0.176250	0.167566	1.523521	-0.408381	0.171701	1.519948	-0.173350	1.910000	89.660313	
382	3.016232	0.251219	0.640964	-0.409849	0.211280	0.636780	-0.176344	0.187687	1.090300	-0.391278	0.178865	1.084729	-0.176294	0.165812	1.524117	-0.408181	0.171905	1.521493	-0.173171	1.910000	89.660313	
383	4.088546	0.250706	0.642478	-0.410377	0.211462	0.638331	-0.174376	0.187313	1.091756	-0.390100	0.178616	1.086246	-0.175591	0.165337	1.525548	-0.407494	0.172308	1.523020	-0.172508	1.910000	89.660313	
384	4.145484	0.251502	0.645411	-0.409958	0.212566	0.640226	-0.172182	0.188717	1.094658	-0.387327	0.178742	1.088058	-0.173600	0.166404	1.528351	-0.406639	0.171823	1.524829	-0.171653	1.910000	89.660313	
385	1.747525	0.253003	0.648896	-0.409116	0.214106	0.642242	-0.170388	0.191180	1.098131	-0.383760	0.179334	1.090001	-0.171145	0.168124	1.531638	-0.406157	0.170660	1.526745	-0.171147	1.910000	89.660313	
386	4.620950	0.253690	0.651128	-0.409182	0.215245	0.643809	-0.169766	0.192955	1.100314	-0.380501	0.180166	1.091558	-0.170057	0.168815	1.533546	-0.406734	0.169917	1.528264	-0.171697	1.910000	89.660313	
387	4.460350	0.252929	0.651287	-0.410715	0.215338	0.644498	-0.170354	0.192977	1.100353	-0.378613	0.180922	1.092304	-0.171281	0.167612	1.533284	-0.408416	0.170109	1.528995	-0.173372	1.910000	89.660313	
388	4.625045	0.251793	0.650420	-0.412691	0.214114	0.644171	-0.170782	0.191497	1.099327	-0.379109	0.181099	1.092063	-0.173934	0.165219	1.532125	-0.410036	0.170615	1.528766	-0.175027	1.910000	89.660313	
389	3.607807	0.251376	0.649613	-0.413971	0.211526	0.642856	-0.169805	0.189019	1.098372	-0.382576	0.180295	1.090815	-0.176916	0.162512	1.531359	-0.410508	0.170773	1.527540	-0.175590	1.910000	89.660313	
390	3.567060	0.251635	0.649090	-0.414369	0.208582	0.641207	-0.167787	0.186645	1.097765	-0.387329	0.178840	1.089184	-0.179160	0.160385	1.531074	-0.410026	0.170434	1.525916	-0.175202	1.910000	89.660313	
391	1.917782	0.252090	0.648700	-0.414419	0.206633	0.640008	-0.165650	0.185639	1.097389	-0.390924	0.177318	1.087956	-0.179686	0.159683	1.530924	-0.409221	0.169641	1.524687	-0.174422	1.910000	89.660313	
392	4.751614	0.252357	0.648148	-0.414577	0.206052	0.639257	-0.163910	0.185976	1.096919	-0.392490	0.176097	1.087130	-0.179184	0.160061	1.530552	-0.408366	0.168630	1.523859	-0.173528	1.910000	89.660313	
393	4.274941	0.252115	0.647087	-0.414832	0.206213	0.638230	-0.162652	0.186324	1.095934	-0.392782	0.175313	1.085943	-0.179990	0.159983	1.529587	-0.407373	0.167834	1.522645	-0.172511	1.910000	89.660313	
394	3.301560	0.251327	0.645440	-0.415185	0.206478	0.636497	-0.161834	0.185735	1.094290	-0.392611	0.174961	1.083972	-0.183259	0.158394	1.527908	-0.406349	0.167551	1.520582	-0.171544	1.910000	89.660313	
395	5.579417	0.250751	0.643850	-0.415851	0.206313	0.634455	-0.161196	0.184488	1.092568	-0.392580	0.174686	1.081727	-0.186688	0.155751	1.526105	-0.406005	0.167683	1.518231	-0.171344	1.910000	89.660313	
396	3.030618	0.251145	0.642988	-0.416978	0.205278	0.632530	-0.160502	0.183078	1.091396	-0.393062	0.174124	1.079736	-0.187698	0.152787	1.524812	-0.407005	0.168029	1.516261	-0.172564	1.910000	89.660313	
397	3.474079	0.252058	0.642571	-0.418162	0.203524	0.630763	-0.159867	0.181898	1.090634	-0.393802	0.173323	1.078061	-0.186519	0.150325	1.523928	-0.408641	0.168112	1.514691	-0.174402	1.910000	89.660313	
398	4.408521	0.252379	0.641809	-0.418940	0.201503	0.629036	-0.159499	0.181265	1.089716	-0.394386	0.172554	1.076508	-0.184849	0.149218	1.522966	-0.409487	0.167319	1.513202	-0.175296	1.910000	89.660313	
399	3.839945	0.251880	0.640387	-0.419302	0.199765	0.627456	-0.159310	0.181339	1.088368	-0.394445	0.172297	1.075108	-0.183263	0.149573	1.521655	-0.409076	0.165748	1.511806	-0.174753	1.910000	89.660313	
400	3.871091	0.251645	0.638699	-0.419562	0.199072	0.626459	-0.159009	0.182054	1.086759	-0.393517	0.173301	1.074318	-0.180574	0.150397	1.520047	-0.408354	0.164533	1.511008	-0.173859	1.910000	89.660313	
401	1.240562	0.252478	0.637124	-0.420042	0.199887	0.626349	-0.158475	0.183359	1.085098	-0.391448	0.175999	1.074465	-0.175882	0.150899	1.518256	-0.408224	0.164548	1.511139	-0.173630	1.910000	89.660313	
402	3.192799	0.253518	0.635682	-0.420908	0.201213	0.626632	-0.157664	0.185353	1.083600	-0.389273	0.179525	1.075014	-0.170936	0.151536	1.516534	-0.408902	0.165168	1.511595	-0.174252	1.910000	89.660313	
403	3.734467	0.253548	0.634274	-0.422097	0.201697	0.626549	-0.156391	0.188135	1.082438	-0.388177	0.182734	1.075121	-0.168303	0.153029	1.515145	-0.410383	0.165419	1.511546	-0.175649	1.910000	89.660313	
404	1.291125	0.252544	0.632700	-0.423254	0.201030	0.625644	-0.154764	0.191058	1.081336	-0.388256	0.185061	1.074285	-0.168273	0.155028	1.513882	-0.412063	0.165158	1.510570	-0.177220	1.910000	89.660313	
405	4.186563	0.251397	0.630659	-0.423926	0.199759	0.623718	-0.153290	0.192872	1.079683	-0.388842	0.186344	1.072352	-0.169122	0.156337	1.512174	-0.412875	0.164894	1.508566	-0.177960	1.910000	89.660313	
406	2.451025	0.250702	0.627954	-0.423927	0.198268	0.620711	-0.152295	0.192915	1.077118	-0.389412	0.186573	1.069335	-0.169621	0.156099	1.509643	-0.412388	0.164889	1.505556	-0.177481	1.910000	89.660313	
407	5.473922	0.250337	0.624728	-0.423682	0.196515	0.616934	-0.151528	0.191844	1.073845	-0.389754	0.186085	1.065553	-0.169898	0.154241	1.506362	-0.411579	0.164829	1.501811	-0.176764	1.910000	89.660313	
408	4.025632	0.250105	0.621173	-0.423646	0.194480	0.612764	-0.150704	0.190453	1.070138	-0.389741	0.185272	1.061366	-0.170205	0.150985	1.502493	-0.411469	0.164406	1.497648	-0.176819	1.910000	89.660313	
409	2.877649	0.249967	0.617463	-0.423838	0.192663	0.608611	-0.149857	0.189304	1.066266	-0.389570	0.184636	1.057187	-0.170419	0.147847	1.498392	-0.412144	0.163854	1.493462	-0.177653	1.910000	89.660313	
410	4.599133	0.249950	0.613758	-0.424087	0.191753	0.604877	-0.149115	0.188851	1.062481	-0.389546	0.184698	1.053437	-0.170293	0.146821	1.494488	-0.413297	0.163617	1.489674	-0.178851	1.910000	89.660313	
411	3.620059	0.250012	0.610139	-0.424274	0.191698	0.601617	-0.148391	0.189111	1.058882	-0.389698	0.185380	1.050173	-0.169888	0.148146	1.490942	-0.414348	0.163802	1.486357	-0.179823	1.910000	89.660313	
412	3.184785	0.250031	0.606598	-0.424369	0.191615	0.598489	-0.147405	0.189593	1.055410	-0.389818	0.185888	1.047024	-0.169538	0.150055	1.487606	-0.414410	0.164127	1.483191	-0.179777	1.910000	89.660313	
413	2.434903	0.249986	0.603063	-0.424311	0.190859	0.595113	-0.145985	0.189704	1.051912	-0.389913	0.185618	1.043583	-0.169464	0.150981	1.484265	-0.412988	0.164333	1.479805	-0.178304	1.910000	89.660313	
414	4.925195	0.250215	0.599256	-0.423875	0.189702	0.591058	-0.144280	0.188651	1.048006	-0.390499	0.184770	1.039420	-0.169819	0.150365	1.480531	-0.410922	0.164314	1.475723	-0.176285	1.910000	89.660313	
415	3.650623	0.251054	0.594927	-0.422809	0.188562	0.585977	-0.142490	0.185780	1.043333	-0.392067	0.183753	1.034179	-0.170786	0.147988	1.476042	-0.409257	0.164008	1.470545	-0.174784	1.910000	89.660313	
416	5.101419	0.251934	0.590252	-0.421477	0.187416	0.580487	-0.140890	0.182265	1.038209	-0.394013	0.183351	1.028534	-0.171716	0.145112	1.471079	-0.408310	0.163550	1.464908	-0.174029	1.910000	89.660313	
417	4.296741	0.251714	0.585538	-0.420828	0.185998	0.575763	-0.139916	0.180382	1.033345	-0.395084	0.184539	1.023772	-0.171311	0.143877	1.466315	-0.407947	0.163194	1.460074	-0.173729	1.910000	89.660313	
418	3.929866	0.250047	0.580953	-0.421357	0.184279	0.572220	-0.139535	0.181221	1.029095	-0.394555	0.187475	1.020333	-0.169119	0.144922	1.462069	-0.407858	0.163037	1.456456	-0.173533	1.910000	89.660313	
419	4.144398	0.247981	0.576601	-0.422347	0.182690	0.568930	-0.139218	0.183859	1.025247	-0.392602	0.190921	1.017173	-0.165954	0.146354	1.458068	-0.407448	0.162915	1.453047	-0.172991	1.910000	89.660313	
420	2.101179	0.246536	0.572431	-0.422960	0.181666	0.564899	-0.138925	0.187198	1.021480	-0.389749	0.193672	1.013242	-0.162515	0.146495	1.453949	-0.406339	0.162701	1.448872	-0.171857	1.910000	89.660313	
421	4.892281	0.245812	0.567795	-0.423181	0.181026	0.559994	-0.138832	0.190297	1.017145	-0.387459	0.195635	1.008375	-0.160018	0.145960	1.449203	-0.405382	0.162577	1.443815	-0.170937	1.910000	89.660313	
422	5.060996	0.245575	0.561897	-0.423442	0.180376	0.554374	-0.138915	0.192327	1.011489	-0.387152	0.197058	1.002688	-0.159960	0.146012	1.443311	-0.405751	0.162800	1.438025	-0.171313	1.910000	89.660313	
423	3.263305	0.245452	0.554823	-0.423853	0.179444	0.548090	-0.138908	0.192720	1.004596	-0.389055	0.197714	0.996223	-0.162397	0.146509	1.436440	-0.407400	0.163272	1.431566	-0.172949	1.910000	89.660313	
424	3.024567	0.244990	0.547473	-0.424052	0.178084	0.541096	-0.138403	0.191093	0.997337	-0.392536	0.196943	0.988964	-0.166028	0.146063	1.429374	-0.409202	0.163570	1.424429	-0.174814	1.910000	89.660313	
425	3.730200	0.244014	0.540568	-0.423766	0.176345	0.533605	-0.137320	0.187716	0.990418	-0.396676	0.194703	0.981180	-0.169543	0.144121	1.422707	-0.410330	0.163458	1.416841	-0.176117	1.910000	89.660313	
426	4.916035	0.243002	0.534216	-0.423222	0.174749	0.526443	-0.136405	0.184475	0.984004	-0.399936	0.192546	0.973813	-0.171727	0.142312	1.416514	-0.410808	0.163178	1.409626	-0.176745	1.910000	89.660313	
427	3.741504	0.242450	0.528303	-0.422804	0.173806	0.520343	-0.136399	0.183252	0.978080	-0.400905	0.192043	0.967708	-0.171603	0.142347	1.410734	-0.410791	0.163011	1.403542	-0.176713	1.910000	89.660313	
428	4.378098	0.242203	0.522281	-0.422633	0.173379	0.514925	-0.136996	0.183928	0.972148	-0.400178	0.193020	0.962393	-0.170033	0.143926	1.404878	-0.410454	0.162964	1.398144	-0.176227	1.910000	89.660313	
429	2.570548	0.241804	0.515443	-0.422686	0.173033	0.509282	-0.137428	0.185433	0.965505	-0.399346	0.194486	0.956794	-0.168708	0.145813	1.398261	-0.409982	0.162916	1.392428	-0.175583	1.910000	89.660313	
430	3.940522	0.240996	0.507567	-0.422973	0.172511	0.502849	-0.137450	0.186940	0.957898	-0.399345	0.195801	0.950292	-0.168402	0.147131	1.390644	-0.409682	0.162795	1.385821	-0.175159	1.910000	89.660313	
431	4.436885	0.239791	0.499057	-0.423475	0.171779	0.495553	-0.137454	0.187960	0.949667	-0.400175	0.196797	0.942880	-0.168729	0.147482	1.382363	-0.410012	0.162595	1.378318	-0.175438	1.910000	89.660313	
432	2.987865	0.238255	0.490337	-0.424103	0.170834	0.487460	-0.137755	0.188199	0.941193	-0.401702	0.197460	0.934675	-0.169304	0.146687	1.373798	-0.411236	0.162289	1.370025	-0.176691	1.910000	89.660313	
433	3.581913	0.236546	0.481779	-0.424649	0.169743	0.479022	-0.138279	0.188014	0.932863	-0.403542	0.198228	0.926112	-0.169983	0.145299	1.365356	-0.412843	0.161768	1.361337	-0.178360	1.910000	89.660313	
434	3.337719	0.234823	0.473703	-0.424919	0.168598	0.470756	-0.138922	0.187909	0.925026	-0.405256	0.199597	0.917678	-0.170633	0.144000	1.357407	-0.414177	0.160908	1.352697	-0.179738	1.910000	89.660313	
435	3.257341	0.233027	0.465923	-0.425061	0.167493	0.462827	-0.139598	0.188216	0.917516	-0.406704	0.201506	0.909543	-0.171134	0.143002	1.349772	-0.415146	0.159664	1.344259	-0.180706	1.910000	89.660313	
436	2.397971	0.230940	0.457901	-0.425476	0.166515	0.455155	-0.140094	0.189154	0.909813	-0.407945	0.203520	0.901642	-0.171484	0.142180	1.341888	-0.416042	0.158047	1.335982	-0.181558	1.910000	89.660313	
437	3.980982	0.228458	0.449405	-0.426343	0.165705	0.447620	-0.140196	0.190713	0.901672	-0.408869	0.205389	0.893869	-0.171688	0.141404	1.333487	-0.416961	0.156180	1.327786	-0.182403	1.910000	89.660313	
438	6.540814	0.225738	0.440773	-0.427233	0.165059	0.440037	-0.139930	0.192436	0.893367	-0.409133	0.207192	0.886054	-0.171543	0.140539	1.324871	-0.417606	0.154391	1.319530	-0.182981	1.910000	89.660313	
439	3.968343	0.222978	0.432334	-0.427558	0.164556	0.432217	-0.139378	0.193875	0.885184	-0.408553	0.209021	0.878012	-0.170939	0.139458	1.316365	-0.417669	0.152975	1.311063	-0.183018	1.910000	89.660313	
440	3.268992	0.220282	0.424135	-0.427087	0.164060	0.423982	-0.138731	0.194988	0.877189	-0.407509	0.210796	0.869543	-0.170314	0.138074	1.308038	-0.417025	0.151910	1.302217	-0.182406	1.910000	89.660313	
441	2.857592	0.217709	0.416118	-0.425809	0.163402	0.415173	-0.138231	0.195894	0.869361	-0.406544	0.212381	0.860461	-0.170239	0.136333	1.299862	-0.415637	0.151067	1.292830	-0.181115	1.910000	89.660313	
442	3.755572	0.215246	0.408077	-0.424044	0.162584	0.405924	-0.138156	0.196882	0.861525	-0.406094	0.213904	0.850927	-0.170500	0.134636	1.291668	-0.414043	0.150457	1.283028	-0.179648	1.910000	89.660313	
443	3.921569	0.212804	0.399661	-0.422475	0.161782	0.396676	-0.138820	0.198419	0.853330	-0.406447	0.215766	0.841436	-0.170119	0.133839	1.283147	-0.413360	0.150239	1.273231	-0.179046	1.910000	89.660313	
444	4.767530	0.210276	0.390682	-0.421626	0.161153	0.387776	-0.140212	0.200786	0.844549	-0.407545	0.218170	0.832347	-0.168555	0.134401	1.274094	-0.414218	0.150373	1.263735	-0.179888	1.910000	89.660313	
445	3.325717	0.207556	0.381381	-0.421238	0.160791	0.379209	-0.141390	0.203674	0.835368	-0.408520	0.220705	0.823595	-0.166578	0.135581	1.264637	-0.415781	0.150226	1.254448	-0.181361	1.910000	89.660313	
446	3.464548	0.204570	0.372037	-0.420858	0.160762	0.370846	-0.141414	0.206690	0.826039	-0.408499	0.222911	0.815020	-0.165045	0.136486	1.254944	-0.417032	0.149157	1.245225	-0.182485	1.910000	89.660313	
447	2.279223	0.201428	0.362697	-0.420362	0.160973	0.362660	-0.140476	0.209627	0.816623	-0.407752	0.224964	0.806570	-0.164090	0.136785	1.245058	-0.417669	0.147404	1.236043	-0.182992	1.910000	89.660313	
448	3.600058	0.198345	0.353278	-0.419772	0.161251	0.354709	-0.139362	0.212384	0.807070	-0.407188	0.227389	0.798270	-0.163537	0.136456	1.234952	-0.417779	0.145673	1.226948	-0.182999	1.910000	89.660313	
449	6.336242	0.195418	0.343732	-0.419037	0.161492	0.346888	-0.138607	0.214923	0.797347	-0.407232	0.230347	0.790013	-0.163199	0.135427	1.224589	-0.417520	0.144288	1.217838	-0.182685	1.910000	89.660313	
450	3.114474	0.192568	0.334086	-0.418117	0.161693	0.338817	-0.138338	0.217312	0.787467	-0.407520	0.233449	0.781488	-0.162824	0.133555	1.213909	-0.417150	0.142992	1.208405	-0.182309	1.910000	89.660313	
451	4.974467	0.189717	0.324396	-0.417048	0.161854	0.330181	-0.138527	0.219603	0.777483	-0.407715	0.236372	0.772433	-0.162258	0.130855	1.202924	-0.416887	0.141561	1.198389	-0.182083	1.910000	89.660313	
452	3.135154	0.186881	0.314791	-0.415910	0.162015	0.321032	-0.138828	0.221752	0.767553	-0.407966	0.239200	0.762882	-0.161515	0.128050	1.191940	-0.416739	0.140097	1.187829	-0.181991	1.910000	89.660313	
453	4.978188	0.184099	0.305402	-0.414775	0.162239	0.311525	-0.138885	0.223710	0.757817	-0.408541	0.242104	0.752954	-0.160568	0.126003	1.181312	-0.416666	0.138775	1.176848	-0.181960	1.910000	89.660313	
454	3.783365	0.181350	0.296138	-0.413552	0.162533	0.301847	-0.138628	0.225614	0.748149	-0.409638	0.245128	0.742809	-0.159614	0.124710	1.170913	-0.416745	0.137484	1.165573	-0.182058	1.910000	89.660313	
455	3.289832	0.178563	0.286753	-0.412073	0.162858	0.292216	-0.138182	0.227743	0.738259	-0.411383	0.248234	0.732645	-0.159083	0.123483	1.160227	-0.417149	0.135893	1.154135	-0.182461	1.910000	89.660313	
456	3.061744	0.175731	0.277161	-0.410442	0.163230	0.282780	-0.137667	0.230303	0.728032	-0.413512	0.251400	0.722622	-0.159250	0.121935	1.148982	-0.417870	0.133890	1.142669	-0.183164	1.910000	89.660313	
457	3.739419	0.173014	0.267572	-0.409099	0.163785	0.273539	-0.137208	0.233323	0.717689	-0.415093	0.254642	0.712778	-0.159971	0.120380	1.137442	-0.418498	0.131862	1.131323	-0.183764	1.910000	89.660313	
458	3.633529	0.170580	0.258216	-0.408197	0.164665	0.264494	-0.136933	0.236833	0.707479	-0.415378	0.257992	0.703157	-0.160850	0.119245	1.125957	-0.418574	0.130247	1.120260	-0.183805	1.910000	89.660313	
459	3.855938	0.168406	0.249454	-0.407216	0.165908	0.255871	-0.136694	0.241112	0.697721	-0.414044	0.261609	0.693994	-0.161062	0.119106	1.114929	-0.417660	0.129399	1.109766	-0.182847	1.910000	89.660313	
460	3.242744	0.166377	0.241720	-0.405596	0.167489	0.247980	-0.136119	0.246543	0.688745	-0.410752	0.265757	0.685575	-0.159943	0.120562	1.104760	-0.415366	0.129607	1.100137	-0.180491	1.910000	89.660313	
461	4.023796	0.164441	0.234772	-0.403307	0.169207	0.240472	-0.135101	0.252761	0.680289	-0.406310	0.270567	0.677442	-0.157758	0.122909	1.095092	-0.412463	0.130265	1.090655	-0.177523	1.910000	89.660313	
462	3.859725	0.162625	0.227484	-0.400825	0.170721	0.232203	-0.134066	0.258501	0.671421	-0.402996	0.275909	0.668297	-0.155509	0.123952	1.084692	-0.411061	0.129738	1.079430	-0.176096	1.910000	89.660313	
463	4.540316	0.160989	0.218915	-0.398654	0.171812	0.222357	-0.133542	0.262841	0.661484	-0.402384	0.281464	0.657357	-0.153889	0.122247	1.072693	-0.412494	0.126968	1.065267	-0.177570	1.910000	89.660313	
464	5.419674	0.159809	0.209173	-0.396987	0.172582	0.211382	-0.133690	0.266129	0.650671	-0.403805	0.286541	0.645356	-0.152905	0.119118	1.059592	-0.415295	0.122990	1.049476	-0.180452	1.910000	89.660313	
465	4.467996	0.159377	0.198603	-0.395744	0.173179	0.199944	-0.134479	0.268935	0.639248	-0.406428	0.290506	0.633114	-0.152431	0.116334	1.046127	-0.417543	0.119196	1.033803	-0.182785	1.910000	89.660313	
466	4.164163	0.159331	0.187527	-0.394897	0.173732	0.188506	-0.135520	0.271526	0.627392	-0.409445	0.293404	0.621071	-0.152226	0.114329	1.032564	-0.418678	0.116159	1.019062	-0.183974	1.910000	89.660313	
467	4.013042	0.158913	0.176246	-0.394561	0.174362	0.177416	-0.136209	0.273978	0.615268	-0.411903	0.295658	0.609557	-0.152078	0.112708	1.018881	-0.418980	0.113946	1.005492	-0.184272	1.910000	89.660313	
468	4.187864	0.158080	0.165058	-0.394616	0.175258	0.166909	-0.136230	0.276438	0.603160	-0.413275	0.297791	0.598736	-0.151846	0.111017	1.005113	-0.418799	0.112251	0.992892	-0.184031	1.910000	89.660313	
469	3.528410	0.158006	0.154254	-0.394535	0.176715	0.157021	-0.135790	0.279170	0.591553	-0.413751	0.300469	0.588474	-0.151371	0.108713	0.991405	-0.418583	0.110165	0.980337	-0.183753	1.910000	89.660313	
470	3.791553	0.159616	0.144078	-0.393992	0.178927	0.147732	-0.135138	0.282416	0.580892	-0.413392	0.304190	0.578691	-0.150775	0.105459	0.977904	-0.418685	0.106967	0.967060	-0.183842	1.910000	89.660313	
