KJ_test	// User ID
25-3-2025	// Evaluation date
Kathryn_AFAP_CMJ1	24-3-2025	15:02:56:427	// Source file name and timestamp
238.095	// Sampling rate
3.000	// Data capture period



Sample #	GRF_Y	left_ank_X_pos	left_ank_Y_pos	left_ank_Z_pos	right_ank_X_pos	right_ank_Y_pos	right_ank_Z_pos	left_knee_X_pos	left_knee_Y_pos	left_knee_Z_pos	right_knee_X_pos	right_knee_Y_pos	right_knee_Z_pos	left_hip_X_pos	left_hip_Y_pos	left_hip_Z_pos	right_hip_X_pos	right_hip_Y_pos	right_hip_Z_pos	Height	Mass	
463	495.597505	0.215146	0.103434	-0.431208	0.198942	0.114467	-0.110010	0.338334	0.480344	-0.396239	0.336797	0.476946	-0.157281	0.257231	0.871766	-0.383796	0.258752	0.876867	-0.190081	1.660000	58.340150	
464	449.303013	0.215865	0.105771	-0.431446	0.199743	0.115642	-0.110072	0.335734	0.483439	-0.393245	0.333980	0.479567	-0.156594	0.257783	0.875548	-0.382388	0.258835	0.880102	-0.188656	1.660000	58.340150	
465	403.152437	0.216094	0.107477	-0.431401	0.200541	0.116585	-0.110226	0.332929	0.485941	-0.391699	0.331663	0.481703	-0.156183	0.257682	0.878628	-0.382824	0.259241	0.882672	-0.189088	1.660000	58.340150	
466	365.990161	0.216002	0.108549	-0.431180	0.201292	0.117404	-0.110344	0.330019	0.487901	-0.391764	0.329772	0.483477	-0.156160	0.257323	0.881106	-0.384725	0.260009	0.884754	-0.190994	1.660000	58.340150	
467	332.534273	0.216043	0.109363	-0.430940	0.202102	0.118400	-0.110407	0.327230	0.489684	-0.392796	0.327909	0.485399	-0.156348	0.257544	0.883449	-0.386753	0.260700	0.886948	-0.193023	1.660000	58.340150	
468	301.157668	0.216529	0.110293	-0.430724	0.202986	0.119744	-0.110496	0.324765	0.491611	-0.394090	0.325843	0.487739	-0.156547	0.258721	0.885999	-0.387770	0.261191	0.889632	-0.194034	1.660000	58.340150	
469	272.541526	0.217507	0.111679	-0.430464	0.203800	0.121371	-0.110711	0.322797	0.493910	-0.394757	0.323626	0.490364	-0.156649	0.260434	0.888872	-0.387000	0.261899	0.892798	-0.193258	1.660000	58.340150	
470	244.288319	0.218913	0.113711	-0.430171	0.204425	0.123165	-0.111056	0.321358	0.496683	-0.394128	0.321316	0.493111	-0.156675	0.262216	0.892087	-0.384046	0.263159	0.896335	-0.190306	1.660000	58.340150	
471	220.601910	0.220294	0.115832	-0.430113	0.204950	0.124836	-0.111339	0.319737	0.499492	-0.392996	0.318903	0.495718	-0.156858	0.263743	0.895278	-0.380269	0.264598	0.899790	-0.186536	1.660000	58.340150	
472	200.958295	0.221106	0.117277	-0.430538	0.205533	0.126048	-0.111409	0.317033	0.501754	-0.392632	0.316367	0.497859	-0.157304	0.264753	0.897965	-0.377539	0.265651	0.902617	-0.183809	1.660000	58.340150	
473	185.875157	0.221268	0.117805	-0.431349	0.206217	0.126725	-0.111300	0.313520	0.503169	-0.393306	0.313947	0.499370	-0.157841	0.265235	0.899832	-0.376829	0.266278	0.904578	-0.183102	1.660000	58.340150	
474	172.173916	0.221085	0.117639	-0.432297	0.206931	0.127029	-0.111060	0.310556	0.503651	-0.394216	0.312123	0.500290	-0.158281	0.265414	0.900707	-0.378305	0.266913	0.905713	-0.184589	1.660000	58.340150	
475	162.660008	0.220801	0.117088	-0.433239	0.207594	0.127126	-0.110665	0.308977	0.503343	-0.394689	0.311049	0.500777	-0.158553	0.265527	0.900691	-0.381609	0.267839	0.906208	-0.187917	1.660000	58.340150	
476	153.663948	0.220513	0.116665	-0.434016	0.208137	0.127178	-0.110221	0.308170	0.502981	-0.394827	0.310039	0.501205	-0.158585	0.265822	0.900545	-0.385152	0.268922	0.906582	-0.191485	1.660000	58.340150	
477	145.160013	0.220306	0.116860	-0.434473	0.208501	0.127325	-0.109894	0.307372	0.503277	-0.394900	0.308377	0.501907	-0.158285	0.266497	0.901041	-0.387345	0.269975	0.907339	-0.193689	1.660000	58.340150	
478	138.557464	0.220306	0.117685	-0.434775	0.208701	0.127551	-0.109735	0.306493	0.504272	-0.394984	0.306112	0.502808	-0.157898	0.267304	0.902218	-0.388102	0.270934	0.908431	-0.194447	1.660000	58.340150	
479	134.008135	0.220647	0.118918	-0.435252	0.208777	0.127764	-0.109656	0.305759	0.505700	-0.395005	0.303663	0.503643	-0.157944	0.267798	0.903764	-0.388050	0.271788	0.909548	-0.194391	1.660000	58.340150	
480	129.493939	0.221189	0.120121	-0.435972	0.208804	0.127846	-0.109526	0.304917	0.507145	-0.395072	0.301363	0.504180	-0.158754	0.267955	0.905294	-0.387663	0.272537	0.910419	-0.194000	1.660000	58.340150	
481	127.665785	0.221437	0.120564	-0.436619	0.208903	0.127633	-0.109328	0.303077	0.508009	-0.395603	0.299428	0.504251	-0.160182	0.268314	0.906338	-0.387207	0.273187	0.910826	-0.193533	1.660000	58.340150	
482	124.090924	0.221068	0.119843	-0.436950	0.209155	0.127065	-0.109140	0.299733	0.507978	-0.396863	0.297971	0.503846	-0.161817	0.269265	0.906621	-0.386894	0.273799	0.910705	-0.193202	1.660000	58.340150	
483	122.949512	0.220484	0.118825	-0.437228	0.209476	0.126544	-0.109060	0.296038	0.507712	-0.398347	0.296790	0.503524	-0.162792	0.270497	0.906659	-0.386793	0.274629	0.910580	-0.193089	1.660000	58.340150	
484	119.473216	0.220214	0.118570	-0.437848	0.209738	0.126540	-0.109151	0.293461	0.507958	-0.399330	0.295628	0.503927	-0.162252	0.271555	0.907095	-0.386927	0.275946	0.911059	-0.193231	1.660000	58.340150	
485	119.342911	0.220274	0.119015	-0.438713	0.209896	0.127028	-0.109333	0.292173	0.508629	-0.399961	0.294491	0.504963	-0.160572	0.272284	0.907860	-0.387179	0.277513	0.912063	-0.193509	1.660000	58.340150	
486	119.910196	0.220332	0.119330	-0.439328	0.209950	0.127618	-0.109405	0.291423	0.509127	-0.401081	0.293578	0.505990	-0.159057	0.272744	0.908384	-0.387337	0.278743	0.913032	-0.193698	1.660000	58.340150	
487	120.046500	0.220184	0.119039	-0.439424	0.209901	0.128002	-0.109239	0.290654	0.509104	-0.402843	0.292970	0.506548	-0.158526	0.273039	0.908344	-0.387294	0.279357	0.913589	-0.193680	1.660000	58.340150	
488	126.242835	0.219874	0.118359	-0.439195	0.209748	0.128093	-0.108912	0.289735	0.508669	-0.404010	0.292499	0.506639	-0.158695	0.273355	0.907908	-0.387152	0.279682	0.913731	-0.193556	1.660000	58.340150	
489	131.476101	0.219477	0.117560	-0.438860	0.209496	0.127844	-0.108540	0.288634	0.507982	-0.403483	0.291990	0.506333	-0.159156	0.273858	0.907301	-0.387042	0.280077	0.913501	-0.193454	1.660000	58.340150	
490	139.223325	0.219094	0.116879	-0.438486	0.209154	0.127290	-0.108305	0.287634	0.507284	-0.401771	0.291392	0.505741	-0.159628	0.274523	0.906730	-0.387097	0.280670	0.912977	-0.193508	1.660000	58.340150	
491	148.499470	0.218820	0.116528	-0.438129	0.208732	0.126497	-0.108393	0.287123	0.506825	-0.399874	0.290696	0.504984	-0.159879	0.275258	0.906386	-0.387445	0.281507	0.912250	-0.193848	1.660000	58.340150	
492	160.487702	0.218607	0.116432	-0.437914	0.208255	0.125607	-0.108726	0.287113	0.506575	-0.398474	0.289905	0.504206	-0.159885	0.276013	0.906214	-0.388005	0.282526	0.911462	-0.194399	1.660000	58.340150	
493	173.741637	0.218256	0.116226	-0.438016	0.207764	0.124845	-0.108952	0.287220	0.506233	-0.398018	0.289037	0.503562	-0.159855	0.276776	0.905914	-0.388481	0.283560	0.910805	-0.194874	1.660000	58.340150	
494	186.129831	0.217658	0.115612	-0.438489	0.207268	0.124304	-0.108847	0.287089	0.505557	-0.398700	0.288083	0.503081	-0.160052	0.277525	0.905247	-0.388663	0.284492	0.910346	-0.195068	1.660000	58.340150	
495	203.315736	0.216986	0.114516	-0.438996	0.206683	0.123686	-0.108591	0.286517	0.504518	-0.399947	0.286961	0.502437	-0.160809	0.278200	0.904201	-0.388623	0.285361	0.909781	-0.195049	1.660000	58.340150	
496	222.774890	0.216450	0.112945	-0.439159	0.205924	0.122678	-0.108419	0.285377	0.503151	-0.401066	0.285604	0.501307	-0.162367	0.278750	0.902829	-0.388483	0.286236	0.908790	-0.194932	1.660000	58.340150	
497	241.931598	0.216102	0.111262	-0.438978	0.205018	0.121397	-0.108401	0.283996	0.501712	-0.401526	0.284222	0.499891	-0.163979	0.279248	0.901398	-0.388389	0.287202	0.907495	-0.194861	1.660000	58.340150	
498	260.794469	0.215905	0.110015	-0.438696	0.204054	0.120175	-0.108520	0.282950	0.500567	-0.400843	0.283175	0.498656	-0.164329	0.279833	0.900295	-0.388499	0.288343	0.906255	-0.194990	1.660000	58.340150	
499	282.761881	0.215789	0.109372	-0.438470	0.203114	0.119182	-0.108718	0.282519	0.499827	-0.399119	0.282665	0.497774	-0.163135	0.280512	0.899619	-0.388812	0.289558	0.905230	-0.195318	1.660000	58.340150	
500	306.237778	0.215644	0.108918	-0.438252	0.202272	0.118344	-0.108869	0.282521	0.499205	-0.397447	0.282667	0.496976	-0.161752	0.281100	0.899046	-0.389097	0.290462	0.904280	-0.195607	1.660000	58.340150	
501	328.911220	0.215378	0.108277	-0.437988	0.201586	0.117574	-0.108885	0.282753	0.498437	-0.396764	0.283090	0.496025	-0.161371	0.281466	0.898293	-0.389175	0.290770	0.903294	-0.195675	1.660000	58.340150	
502	361.566259	0.215005	0.107501	-0.437678	0.201077	0.116894	-0.108861	0.283099	0.497568	-0.396779	0.283600	0.495076	-0.161690	0.281802	0.897424	-0.389196	0.290744	0.902381	-0.195678	1.660000	58.340150	
503	391.382902	0.214569	0.106765	-0.437336	0.200751	0.116351	-0.108925	0.283467	0.496736	-0.396880	0.283816	0.494380	-0.162008	0.282375	0.896595	-0.389389	0.290784	0.901700	-0.195851	1.660000	58.340150	
504	420.772621	0.214119	0.106209	-0.437038	0.200556	0.115837	-0.109076	0.283798	0.496057	-0.396728	0.283612	0.493889	-0.162014	0.283201	0.895927	-0.389784	0.291094	0.901169	-0.196228	1.660000	58.340150	
505	446.467870	0.213701	0.105946	-0.436905	0.200393	0.115128	-0.109199	0.284062	0.495629	-0.396187	0.283063	0.493320	-0.161714	0.284101	0.895515	-0.390255	0.291721	0.900513	-0.196682	1.660000	58.340150	
506	475.533841	0.213321	0.105927	-0.436980	0.200170	0.114157	-0.109206	0.284293	0.495388	-0.395228	0.282367	0.492512	-0.161274	0.284934	0.895293	-0.390723	0.292626	0.899589	-0.197138	1.660000	58.340150	
507	504.490824	0.212874	0.105749	-0.437160	0.199816	0.113202	-0.109072	0.284660	0.494920	-0.394099	0.281970	0.491564	-0.161174	0.285662	0.894838	-0.391231	0.293593	0.898551	-0.197642	1.660000	58.340150	
508	537.413826	0.212283	0.105044	-0.437308	0.199284	0.112545	-0.108821	0.285289	0.493858	-0.393083	0.282273	0.490604	-0.161814	0.286267	0.893785	-0.391811	0.294404	0.897581	-0.198232	1.660000	58.340150	
509	573.657950	0.211729	0.104035	-0.437349	0.198692	0.112183	-0.108657	0.285888	0.492531	-0.392263	0.283135	0.489753	-0.162820	0.286795	0.892461	-0.392313	0.294989	0.896781	-0.198748	1.660000	58.340150	
510	605.702814	0.211483	0.103187	-0.437310	0.198217	0.111982	-0.108830	0.286006	0.491542	-0.391607	0.284186	0.489129	-0.163524	0.287314	0.891469	-0.392515	0.295341	0.896221	-0.198953	1.660000	58.340150	
511	642.532720	0.211535	0.102622	-0.437222	0.197928	0.111774	-0.109329	0.285540	0.491049	-0.391276	0.285091	0.488693	-0.163705	0.287812	0.890971	-0.392326	0.295454	0.895839	-0.198751	1.660000	58.340150	
512	676.662817	0.211559	0.102055	-0.437043	0.197773	0.111358	-0.109879	0.284787	0.490694	-0.391672	0.285556	0.488221	-0.163644	0.288181	0.890609	-0.391806	0.295322	0.895423	-0.198210	1.660000	58.340150	
513	707.042258	0.211292	0.101251	-0.436769	0.197688	0.110625	-0.110245	0.284002	0.490171	-0.393033	0.285448	0.487542	-0.163673	0.288368	0.890072	-0.391071	0.294976	0.894816	-0.197455	1.660000	58.340150	
514	739.281654	0.210743	0.100216	-0.436520	0.197589	0.109794	-0.110343	0.283229	0.489430	-0.395067	0.285160	0.486691	-0.164224	0.288518	0.889298	-0.390404	0.294569	0.894068	-0.196770	1.660000	58.340150	
515	766.052901	0.209998	0.099026	-0.436417	0.197401	0.109150	-0.110144	0.282481	0.488490	-0.397329	0.285162	0.485765	-0.165652	0.288794	0.888305	-0.390098	0.294271	0.893284	-0.196453	1.660000	58.340150	
516	790.812743	0.209386	0.098065	-0.436372	0.197204	0.108872	-0.109833	0.281941	0.487678	-0.398909	0.285537	0.485075	-0.167212	0.289120	0.887449	-0.390216	0.294151	0.892712	-0.196567	1.660000	58.340150	
517	813.072400	0.209375	0.097901	-0.436183	0.197162	0.109058	-0.109713	0.281890	0.487503	-0.398630	0.286130	0.485046	-0.167495	0.289271	0.887286	-0.390673	0.294217	0.892681	-0.197024	1.660000	58.340150	
518	831.176008	0.210062	0.098695	-0.435788	0.197313	0.109561	-0.109890	0.282422	0.488132	-0.396357	0.286812	0.485634	-0.166255	0.289114	0.887974	-0.391312	0.294395	0.893138	-0.197663	1.660000	58.340150	
519	845.940060	0.210908	0.099887	-0.435345	0.197486	0.109840	-0.110152	0.283305	0.489099	-0.393720	0.287498	0.485988	-0.165220	0.288674	0.888989	-0.391854	0.294480	0.893379	-0.198204	1.660000	58.340150	
520	857.396950	0.211393	0.100886	-0.435003	0.197534	0.109459	-0.110308	0.284271	0.489892	-0.392227	0.288138	0.485390	-0.165898	0.288036	0.889804	-0.392078	0.294318	0.892830	-0.198421	1.660000	58.340150	
521	863.605248	0.211444	0.101449	-0.434836	0.197579	0.108843	-0.110385	0.285015	0.490312	-0.391987	0.288839	0.484337	-0.167810	0.287509	0.890234	-0.392104	0.294095	0.891937	-0.198439	1.660000	58.340150	
522	868.186190	0.211134	0.101458	-0.434891	0.197820	0.108657	-0.110473	0.285232	0.490288	-0.392682	0.289747	0.483682	-0.169873	0.287447	0.890211	-0.392156	0.294089	0.891440	-0.198485	1.660000	58.340150	
523	866.037216	0.210625	0.100987	-0.435083	0.198284	0.109033	-0.110562	0.284901	0.489912	-0.394086	0.290783	0.483668	-0.171514	0.287711	0.889828	-0.392287	0.294264	0.891536	-0.198617	1.660000	58.340150	
524	863.188374	0.210166	0.100282	-0.435216	0.198846	0.109627	-0.110531	0.284269	0.489426	-0.396011	0.291667	0.483992	-0.172645	0.287714	0.889325	-0.392397	0.294298	0.891933	-0.198739	1.660000	58.340150	
525	853.146847	0.209940	0.099671	-0.435206	0.199402	0.110207	-0.110322	0.283602	0.489100	-0.397999	0.292220	0.484450	-0.173190	0.287136	0.888977	-0.392493	0.293999	0.892422	-0.198858	1.660000	58.340150	
526	842.215635	0.209964	0.099663	-0.435275	0.199915	0.110845	-0.110096	0.283188	0.489258	-0.398972	0.292537	0.485127	-0.173002	0.286387	0.889129	-0.392874	0.293523	0.893065	-0.199258	1.660000	58.340150	
527	823.714821	0.210222	0.100673	-0.435654	0.200363	0.111637	-0.110030	0.283265	0.490156	-0.397987	0.292756	0.486129	-0.171975	0.285936	0.890056	-0.393791	0.293064	0.893938	-0.200174	1.660000	58.340150	
528	800.699144	0.210657	0.102233	-0.436244	0.200721	0.112511	-0.110095	0.283652	0.491456	-0.395876	0.293034	0.487275	-0.170498	0.285827	0.891379	-0.394761	0.292670	0.894909	-0.201128	1.660000	58.340150	
529	780.494538	0.211186	0.103435	-0.436790	0.200966	0.113305	-0.110156	0.283972	0.492490	-0.394302	0.293536	0.488234	-0.169183	0.285905	0.892415	-0.394958	0.292317	0.895751	-0.201304	1.660000	58.340150	
530	757.728220	0.211698	0.103949	-0.437127	0.201216	0.114065	-0.110153	0.284023	0.493027	-0.394008	0.294341	0.489002	-0.168253	0.286090	0.892952	-0.393964	0.291941	0.896520	-0.200295	1.660000	58.340150	
531	734.371480	0.212056	0.104271	-0.437223	0.201784	0.115111	-0.110146	0.283833	0.493482	-0.394506	0.295410	0.490047	-0.167416	0.286405	0.893395	-0.391906	0.291426	0.897647	-0.198231	1.660000	58.340150	
532	706.627963	0.212159	0.104795	-0.437110	0.202856	0.116609	-0.110174	0.283432	0.494190	-0.395368	0.296681	0.491640	-0.166463	0.286842	0.894058	-0.389202	0.290742	0.899345	-0.195531	1.660000	58.340150	
533	681.108879	0.212053	0.105274	-0.436999	0.204087	0.118035	-0.110130	0.282795	0.494927	-0.396716	0.298038	0.493137	-0.165749	0.287244	0.894721	-0.387253	0.290205	0.900896	-0.193589	1.660000	58.340150	
534	655.372460	0.211826	0.105345	-0.437115	0.205028	0.118756	-0.109890	0.281906	0.495324	-0.398741	0.299363	0.493724	-0.165781	0.287427	0.895060	-0.387552	0.290183	0.901436	-0.193888	1.660000	58.340150	
535	631.160289	0.211632	0.105085	-0.437380	0.205602	0.118897	-0.109545	0.281070	0.495348	-0.400768	0.300599	0.493588	-0.166170	0.287315	0.895075	-0.389661	0.290589	0.901158	-0.195996	1.660000	58.340150	
536	611.360853	0.211665	0.104869	-0.437508	0.205995	0.119113	-0.109350	0.280818	0.495229	-0.401506	0.301719	0.493635	-0.165842	0.286908	0.894995	-0.391780	0.291013	0.901001	-0.198129	1.660000	58.340150	
537	590.759065	0.211961	0.104913	-0.437390	0.206320	0.119751	-0.109398	0.281271	0.495158	-0.400492	0.302664	0.494331	-0.164424	0.286310	0.894982	-0.392818	0.291150	0.901470	-0.199201	1.660000	58.340150	
538	572.352252	0.212244	0.105126	-0.437272	0.206539	0.120553	-0.109448	0.281745	0.495195	-0.398852	0.303305	0.495247	-0.162956	0.285818	0.895064	-0.393128	0.290908	0.902201	-0.199539	1.660000	58.340150	
539	553.153004	0.212268	0.105383	-0.437396	0.206628	0.121226	-0.109263	0.281616	0.495357	-0.397708	0.303574	0.495925	-0.162421	0.285709	0.895241	-0.393191	0.290280	0.902796	-0.199606	1.660000	58.340150	
540	538.189316	0.212157	0.105615	-0.437690	0.206784	0.121810	-0.108838	0.281136	0.495584	-0.397326	0.303821	0.496407	-0.162539	0.285993	0.895464	-0.393293	0.289624	0.903250	-0.199698	1.660000	58.340150	
541	521.170692	0.212166	0.105781	-0.437975	0.207278	0.122468	-0.108255	0.280859	0.495800	-0.397642	0.304530	0.496917	-0.162587	0.286580	0.895669	-0.393636	0.289413	0.903700	-0.200036	1.660000	58.340150	
542	510.852130	0.212325	0.105903	-0.438166	0.208086	0.123212	-0.107643	0.280879	0.495998	-0.398337	0.305689	0.497506	-0.162408	0.287243	0.895854	-0.394065	0.289663	0.904198	-0.200471	1.660000	58.340150	
543	499.304949	0.212438	0.106066	-0.438253	0.208890	0.123899	-0.107178	0.280809	0.496240	-0.398866	0.306779	0.498046	-0.162440	0.287616	0.896084	-0.394058	0.289916	0.904706	-0.200476	1.660000	58.340150	
544	490.766696	0.212376	0.106294	-0.438251	0.209470	0.124446	-0.106960	0.280363	0.496553	-0.399006	0.307436	0.498487	-0.162807	0.287478	0.896379	-0.393330	0.289872	0.905217	-0.199760	1.660000	58.340150	
545	480.923846	0.212248	0.106421	-0.438228	0.209938	0.124955	-0.106891	0.279628	0.496833	-0.399490	0.307815	0.499039	-0.162611	0.287049	0.896631	-0.392334	0.289761	0.905818	-0.198784	1.660000	58.340150	
546	475.718304	0.212199	0.106287	-0.438244	0.210448	0.125529	-0.106848	0.278761	0.496988	-0.401087	0.308143	0.499891	-0.160953	0.286640	0.896728	-0.391620	0.289870	0.906572	-0.198107	1.660000	58.340150	
547	469.775060	0.212287	0.106064	-0.438280	0.210929	0.125974	-0.106756	0.277962	0.497120	-0.403345	0.308430	0.500690	-0.158721	0.286636	0.896779	-0.391428	0.290121	0.907174	-0.197946	1.660000	58.340150	
548	463.761768	0.212517	0.106084	-0.438290	0.211191	0.125909	-0.106564	0.277451	0.497425	-0.405155	0.308565	0.500770	-0.157764	0.287455	0.897008	-0.391823	0.290244	0.907123	-0.198325	1.660000	58.340150	
549	462.494578	0.212882	0.106438	-0.438263	0.211182	0.125337	-0.106256	0.277315	0.497924	-0.405875	0.308602	0.500009	-0.158743	0.288933	0.897466	-0.392618	0.290146	0.906381	-0.199052	1.660000	58.340150	
550	461.157472	0.213363	0.106882	-0.438218	0.211074	0.124865	-0.105874	0.277452	0.498399	-0.405533	0.308833	0.499136	-0.160524	0.290028	0.897943	-0.393248	0.290008	0.905610	-0.199613	1.660000	58.340150	
551	458.045890	0.213894	0.107182	-0.438185	0.211021	0.124988	-0.105495	0.277754	0.498636	-0.404310	0.309442	0.498809	-0.161998	0.289906	0.898229	-0.393277	0.289983	0.905392	-0.199616	1.660000	58.340150	
552	455.211977	0.214216	0.107249	-0.438196	0.211007	0.125524	-0.105264	0.278161	0.498556	-0.402818	0.310041	0.499016	-0.162863	0.288966	0.898219	-0.392977	0.290001	0.905676	-0.199334	1.660000	58.340150	
553	457.612875	0.214044	0.107037	-0.438259	0.210972	0.126114	-0.105295	0.278627	0.498129	-0.401695	0.310119	0.499546	-0.163096	0.287935	0.897851	-0.392799	0.289933	0.906230	-0.199206	1.660000	58.340150	
554	457.367100	0.213496	0.106690	-0.438345	0.210917	0.126515	-0.105556	0.279074	0.497555	-0.401131	0.309741	0.500109	-0.162860	0.287215	0.897318	-0.392896	0.289764	0.906769	-0.199358	1.660000	58.340150	
555	456.065995	0.213019	0.106510	-0.438393	0.210898	0.126571	-0.105916	0.279382	0.497229	-0.401030	0.309430	0.500359	-0.162458	0.286945	0.897011	-0.393179	0.289568	0.906960	-0.199664	1.660000	58.340150	
556	459.086588	0.212876	0.106608	-0.438345	0.210979	0.126314	-0.106270	0.279457	0.497328	-0.401367	0.309539	0.500211	-0.162036	0.287166	0.897108	-0.393567	0.289415	0.906726	-0.200032	1.660000	58.340150	
557	459.132952	0.212908	0.106693	-0.438195	0.211253	0.126171	-0.106646	0.279275	0.497543	-0.402231	0.310009	0.500174	-0.161342	0.287710	0.897300	-0.394016	0.289349	0.906557	-0.200457	1.660000	58.340150	
558	459.684318	0.212915	0.106475	-0.437961	0.211770	0.126533	-0.107091	0.278847	0.497544	-0.403638	0.310699	0.500721	-0.160173	0.288388	0.897256	-0.394481	0.289384	0.906908	-0.200938	1.660000	58.340150	
559	460.930437	0.212844	0.106059	-0.437730	0.212257	0.127109	-0.107559	0.278372	0.497329	-0.404947	0.311296	0.501471	-0.159203	0.289040	0.896990	-0.394889	0.289313	0.907477	-0.201386	1.660000	58.340150	
560	461.014845	0.212698	0.105698	-0.437628	0.212314	0.127328	-0.107956	0.278129	0.497018	-0.405238	0.311428	0.501686	-0.159470	0.289521	0.896659	-0.395156	0.288847	0.907656	-0.201683	1.660000	58.340150	
561	462.603421	0.212508	0.105463	-0.437664	0.211919	0.127066	-0.108219	0.278125	0.496687	-0.404499	0.311060	0.501264	-0.160828	0.289696	0.896342	-0.395211	0.288030	0.907342	-0.201744	1.660000	58.340150	
562	464.470790	0.212336	0.105220	-0.437702	0.211495	0.126734	-0.108335	0.278058	0.496364	-0.403812	0.310544	0.500852	-0.161695	0.289441	0.896035	-0.394994	0.287300	0.907025	-0.201530	1.660000	58.340150	
563	466.460877	0.212228	0.104873	-0.437657	0.211366	0.126608	-0.108299	0.277731	0.496065	-0.403916	0.310168	0.500879	-0.161043	0.288771	0.895732	-0.394523	0.286970	0.907035	-0.201076	1.660000	58.340150	
564	469.954736	0.212172	0.104520	-0.437628	0.211450	0.126461	-0.108156	0.277365	0.495792	-0.404204	0.309910	0.500945	-0.160020	0.288152	0.895448	-0.394089	0.286874	0.907051	-0.200654	1.660000	58.340150	
565	478.818542	0.212145	0.104293	-0.437752	0.211581	0.125993	-0.107963	0.277248	0.495544	-0.403887	0.309692	0.500529	-0.160111	0.288101	0.895205	-0.394013	0.286780	0.906659	-0.200569	1.660000	58.340150	
566	483.229836	0.212143	0.104251	-0.437954	0.211666	0.125343	-0.107827	0.277424	0.495371	-0.402947	0.309542	0.499735	-0.161419	0.288643	0.895053	-0.394383	0.286842	0.905972	-0.200913	1.660000	58.340150	
567	492.163728	0.212173	0.104400	-0.438019	0.211655	0.124921	-0.107897	0.277789	0.495355	-0.401834	0.309552	0.499065	-0.163173	0.289493	0.895058	-0.395138	0.287452	0.905434	-0.201639	1.660000	58.340150	
568	499.761806	0.212223	0.104687	-0.437864	0.211534	0.124929	-0.108194	0.278227	0.495498	-0.400859	0.309712	0.498834	-0.164590	0.290340	0.895216	-0.396041	0.288578	0.905304	-0.202524	1.660000	58.340150	
569	507.884260	0.212246	0.104967	-0.437649	0.211347	0.125215	-0.108505	0.278607	0.495668	-0.400093	0.309851	0.499024	-0.164956	0.290830	0.895395	-0.396557	0.289445	0.905517	-0.203040	1.660000	58.340150	
570	515.439332	0.212191	0.105083	-0.437524	0.211135	0.125575	-0.108628	0.278824	0.495709	-0.399631	0.309792	0.499518	-0.163901	0.290719	0.895448	-0.396249	0.289382	0.905939	-0.202750	1.660000	58.340150	
571	525.870160	0.211994	0.104863	-0.437425	0.210854	0.125698	-0.108433	0.278915	0.495460	-0.399760	0.309373	0.499865	-0.162426	0.290359	0.895202	-0.395315	0.288609	0.906213	-0.201849	1.660000	58.340150	
572	538.206629	0.211599	0.104150	-0.437229	0.210438	0.125249	-0.107820	0.278960	0.494783	-0.400800	0.308459	0.499533	-0.161913	0.290272	0.894498	-0.394163	0.287635	0.905935	-0.200731	1.660000	58.340150	
573	545.493045	0.211124	0.103180	-0.437010	0.209941	0.124263	-0.106981	0.279026	0.493876	-0.402307	0.307280	0.498476	-0.162764	0.290584	0.893537	-0.393232	0.286942	0.905068	-0.199822	1.660000	58.340150	
574	555.509435	0.210849	0.102527	-0.437006	0.209529	0.123126	-0.106346	0.279165	0.493225	-0.403110	0.306407	0.497099	-0.164492	0.291061	0.892850	-0.392996	0.286989	0.903911	-0.199569	1.660000	58.340150	
575	569.898525	0.210904	0.102478	-0.437328	0.209268	0.122149	-0.106186	0.279384	0.493073	-0.402613	0.306157	0.495763	-0.166573	0.291499	0.892719	-0.393642	0.287895	0.902755	-0.200153	1.660000	58.340150	
576	579.102004	0.211023	0.102592	-0.437767	0.208975	0.121439	-0.106420	0.279558	0.493066	-0.401795	0.306173	0.494719	-0.168361	0.291808	0.892744	-0.394628	0.288906	0.901825	-0.201077	1.660000	58.340150	
577	589.841463	0.210915	0.102392	-0.438079	0.208468	0.121060	-0.106905	0.279562	0.492813	-0.401719	0.306024	0.494190	-0.169200	0.291937	0.892501	-0.395356	0.289227	0.901326	-0.201786	1.660000	58.340150	
578	600.963938	0.210632	0.102116	-0.438173	0.207908	0.121057	-0.107440	0.279445	0.492531	-0.402070	0.305623	0.494273	-0.168961	0.291994	0.892214	-0.395698	0.288846	0.901361	-0.202150	1.660000	58.340150	
579	609.835335	0.210384	0.102346	-0.438033	0.207620	0.121463	-0.107805	0.279337	0.492729	-0.401877	0.305051	0.495000	-0.167802	0.292164	0.892406	-0.395755	0.288125	0.901977	-0.202247	1.660000	58.340150	
580	619.059613	0.210267	0.103162	-0.437743	0.207756	0.122164	-0.107916	0.279323	0.493459	-0.400862	0.304393	0.496220	-0.165934	0.292426	0.893140	-0.395642	0.287385	0.903038	-0.202175	1.660000	58.340150	
581	626.311544	0.210220	0.103978	-0.437513	0.208234	0.122847	-0.107853	0.279429	0.494157	-0.399672	0.303740	0.497534	-0.163626	0.292483	0.893852	-0.395488	0.286884	0.904157	-0.202056	1.660000	58.340150	
582	636.125484	0.210187	0.104305	-0.437502	0.208918	0.123246	-0.107666	0.279662	0.494363	-0.398903	0.303175	0.498563	-0.161281	0.292157	0.894083	-0.395385	0.286794	0.904985	-0.201980	1.660000	58.340150	
