KJ_test	// User ID
25-3-2025	// Evaluation date
Kathryn_AHAP_CMJ1	24-3-2025	15:04:55:021	// Source file name and timestamp
238.095	// Sampling rate
3.000	// Data capture period



Sample #	GRF_Y	left_ank_X_pos	left_ank_Y_pos	left_ank_Z_pos	right_ank_X_pos	right_ank_Y_pos	right_ank_Z_pos	left_knee_X_pos	left_knee_Y_pos	left_knee_Z_pos	right_knee_X_pos	right_knee_Y_pos	right_knee_Z_pos	left_hip_X_pos	left_hip_Y_pos	left_hip_Z_pos	right_hip_X_pos	right_hip_Y_pos	right_hip_Z_pos	Height	Mass	
344	6.239850	0.189425	0.423268	-0.421751	0.226651	0.436930	-0.167963	0.219778	0.822919	-0.413701	0.253589	0.830199	-0.208379	0.205515	1.214486	-0.420260	0.216008	1.231144	-0.231019	1.660000	58.340150	
345	9.884554	0.188989	0.424853	-0.422516	0.227100	0.438373	-0.167969	0.217981	0.824620	-0.415102	0.253059	0.831582	-0.209607	0.202270	1.216151	-0.420349	0.214675	1.232510	-0.231190	1.660000	58.340150	
346	7.247195	0.189425	0.426641	-0.422758	0.227633	0.440291	-0.167897	0.218284	0.826419	-0.415467	0.254014	0.833436	-0.209888	0.202519	1.217947	-0.420699	0.215418	1.234338	-0.231567	1.660000	58.340150	
347	7.301179	0.190386	0.428514	-0.422471	0.228192	0.442601	-0.167808	0.220436	0.828198	-0.414947	0.256040	0.835700	-0.209270	0.205512	1.219744	-0.421265	0.217605	1.236553	-0.232119	1.660000	58.340150	
348	5.816868	0.191142	0.430181	-0.421869	0.228709	0.444941	-0.167751	0.223094	0.829718	-0.414226	0.258006	0.838034	-0.208270	0.208931	1.221268	-0.421877	0.219589	1.238794	-0.232714	1.660000	58.340150	
349	7.598402	0.191246	0.431402	-0.421369	0.229056	0.446997	-0.167858	0.225074	0.830792	-0.414026	0.259237	0.840119	-0.207443	0.211055	1.222328	-0.422619	0.220372	1.240737	-0.233468	1.660000	58.340150	
350	8.299631	0.190700	0.432009	-0.421538	0.229007	0.448555	-0.168335	0.225440	0.831334	-0.415079	0.259734	0.841687	-0.207384	0.211052	1.222850	-0.423947	0.219916	1.242114	-0.234859	1.660000	58.340150	
351	8.057761	0.189626	0.431942	-0.422685	0.228478	0.449459	-0.169238	0.223690	0.831345	-0.417779	0.259564	0.842538	-0.208499	0.208580	1.222845	-0.426152	0.218381	1.242742	-0.237184	1.660000	58.340150	
352	6.935438	0.188478	0.431622	-0.424356	0.228007	0.449771	-0.169975	0.221105	0.831161	-0.421043	0.258850	0.842755	-0.210378	0.205093	1.222640	-0.428696	0.216444	1.242775	-0.239838	1.660000	58.340150	
353	7.479107	0.187785	0.431554	-0.425896	0.228261	0.449625	-0.169801	0.219375	0.831189	-0.423428	0.257759	0.842489	-0.212383	0.202432	1.222633	-0.430859	0.214902	1.242447	-0.242022	1.660000	58.340150	
354	7.856407	0.187873	0.431915	-0.427025	0.229319	0.449203	-0.168325	0.219055	0.831582	-0.424378	0.256962	0.841895	-0.213682	0.200999	1.222963	-0.432495	0.214240	1.241847	-0.243612	1.660000	58.340150	
355	6.949541	0.188900	0.432635	-0.427806	0.230798	0.448692	-0.165457	0.219814	0.832307	-0.424056	0.257507	0.841141	-0.213298	0.200076	1.223566	-0.433911	0.214693	1.240946	-0.245004	1.660000	58.340150	
356	7.012714	0.190774	0.433639	-0.428335	0.232296	0.448251	-0.161517	0.221257	0.833319	-0.422777	0.259741	0.840427	-0.211101	0.199258	1.224392	-0.434948	0.216201	1.239879	-0.246087	1.660000	58.340150	
357	8.733825	0.192874	0.434820	-0.428736	0.233414	0.448049	-0.157808	0.222905	0.834506	-0.421128	0.262470	0.839956	-0.208667	0.198872	1.225423	-0.434432	0.218070	1.239136	-0.245632	1.660000	58.340150	
358	7.140110	0.194578	0.436030	-0.429130	0.233833	0.448195	-0.155707	0.224346	0.835692	-0.419708	0.264475	0.839854	-0.207452	0.199301	1.226596	-0.431425	0.219606	1.239142	-0.242637	1.660000	58.340150	
359	8.394288	0.195707	0.436911	-0.429596	0.233729	0.448531	-0.155204	0.225687	0.836525	-0.418924	0.265700	0.840015	-0.207464	0.200650	1.227513	-0.427429	0.220627	1.239617	-0.238582	1.660000	58.340150	
360	5.381928	0.196272	0.437034	-0.430191	0.233482	0.448807	-0.155643	0.227232	0.836571	-0.419092	0.266555	0.840183	-0.208168	0.202895	1.227653	-0.424885	0.221165	1.239999	-0.235904	1.660000	58.340150	
361	8.721982	0.196354	0.436244	-0.430921	0.233348	0.448818	-0.156472	0.228841	0.835670	-0.420164	0.267273	0.840115	-0.209061	0.205448	1.226827	-0.424608	0.221327	1.239958	-0.235470	1.660000	58.340150	
362	5.721426	0.196123	0.434690	-0.431716	0.233440	0.448411	-0.157285	0.229869	0.834026	-0.421677	0.267871	0.839676	-0.209699	0.207090	1.225225	-0.425575	0.221309	1.239430	-0.236365	1.660000	58.340150	
363	7.842601	0.195726	0.432506	-0.432541	0.233715	0.447477	-0.157749	0.229782	0.831834	-0.423275	0.268298	0.838761	-0.209890	0.206924	1.223031	-0.426867	0.221136	1.238364	-0.237741	1.660000	58.340150	
364	5.496248	0.195211	0.429760	-0.433524	0.233648	0.446055	-0.157749	0.228492	0.829171	-0.425045	0.268317	0.837291	-0.210222	0.205214	1.220347	-0.428251	0.220289	1.236704	-0.239283	1.660000	58.340150	
365	6.206671	0.194638	0.426549	-0.434783	0.232716	0.444232	-0.157237	0.226108	0.826123	-0.427081	0.267732	0.835218	-0.211326	0.202521	1.217285	-0.429598	0.218271	1.234430	-0.240754	1.660000	58.340150	
366	8.565978	0.194310	0.423380	-0.436078	0.231428	0.442262	-0.156437	0.223856	0.823108	-0.428757	0.267108	0.832872	-0.212760	0.200081	1.214263	-0.430435	0.216055	1.231922	-0.241657	1.660000	58.340150	
367	8.654919	0.194667	0.420978	-0.437025	0.230910	0.440477	-0.155716	0.223617	0.820737	-0.429028	0.267470	0.830795	-0.213485	0.199528	1.211875	-0.430096	0.215484	1.229798	-0.241342	1.660000	58.340150	
368	8.637030	0.195790	0.419508	-0.437546	0.231471	0.438963	-0.155172	0.225831	0.819147	-0.427793	0.269091	0.829157	-0.213101	0.201248	1.210255	-0.428706	0.217099	1.228229	-0.239949	1.660000	58.340150	
369	6.958548	0.197184	0.418194	-0.437995	0.232058	0.437421	-0.154502	0.228536	0.817686	-0.426505	0.270991	0.827517	-0.212218	0.203562	1.208769	-0.427704	0.219275	1.226634	-0.238924	1.660000	58.340150	
370	6.848936	0.198381	0.416269	-0.438707	0.231712	0.435548	-0.153463	0.229899	0.815727	-0.426550	0.272250	0.825425	-0.211535	0.204867	1.206804	-0.428386	0.220467	1.224442	-0.239575	1.660000	58.340150	
371	8.321916	0.199331	0.413564	-0.439610	0.230573	0.433168	-0.152200	0.229821	0.813128	-0.428311	0.272806	0.822654	-0.211674	0.204898	1.204209	-0.430729	0.220558	1.221452	-0.241886	1.660000	58.340150	
372	8.999205	0.200119	0.410149	-0.440527	0.229123	0.430174	-0.150947	0.228762	0.809914	-0.431786	0.272868	0.819067	-0.213165	0.203837	1.200993	-0.434262	0.219882	1.217609	-0.245397	1.660000	58.340150	
373	7.598516	0.200863	0.406495	-0.441423	0.227818	0.426813	-0.149766	0.227548	0.806450	-0.435746	0.272665	0.815017	-0.215405	0.202424	1.197520	-0.437834	0.218974	1.213357	-0.248946	1.660000	58.340150	
374	6.833413	0.201716	0.403365	-0.442349	0.227086	0.423604	-0.148565	0.227321	0.803407	-0.437878	0.272445	0.811300	-0.216800	0.201893	1.194458	-0.439690	0.218545	1.209577	-0.250751	1.660000	58.340150	
375	6.934324	0.202676	0.401035	-0.443291	0.227071	0.420799	-0.147377	0.228518	0.801041	-0.437224	0.272380	0.808353	-0.216473	0.202730	1.192067	-0.439177	0.218856	1.206703	-0.250155	1.660000	58.340150	
376	6.338261	0.203340	0.398643	-0.444155	0.227223	0.418063	-0.146600	0.229806	0.798576	-0.436271	0.272454	0.805679	-0.215387	0.203538	1.189569	-0.438405	0.219046	1.204024	-0.249316	1.660000	58.340150	
377	9.117534	0.203350	0.395271	-0.444871	0.226970	0.415027	-0.146625	0.229832	0.795213	-0.437536	0.272632	0.802717	-0.214636	0.202898	1.186163	-0.439495	0.218271	1.200771	-0.250408	1.660000	58.340150	
378	7.253760	0.203231	0.391189	-0.445443	0.226391	0.411667	-0.147336	0.229153	0.791195	-0.439785	0.272932	0.799452	-0.214204	0.201417	1.182090	-0.441440	0.217101	1.197077	-0.252408	1.660000	58.340150	
379	7.977726	0.203897	0.387192	-0.445913	0.225858	0.408115	-0.148379	0.229191	0.787236	-0.440108	0.273399	0.796078	-0.213559	0.200625	1.178071	-0.441806	0.216745	1.193481	-0.252844	1.660000	58.340150	
380	9.173135	0.205500	0.383564	-0.446335	0.225399	0.404325	-0.149372	0.230412	0.783582	-0.437724	0.273912	0.792498	-0.212557	0.201125	1.174361	-0.439867	0.217543	1.190029	-0.250951	1.660000	58.340150	
381	6.813133	0.207212	0.379944	-0.446728	0.224600	0.400009	-0.149898	0.232057	0.779873	-0.434561	0.274130	0.788293	-0.211572	0.202314	1.170616	-0.437099	0.218701	1.186125	-0.248168	1.660000	58.340150	
382	7.206982	0.208305	0.375908	-0.447124	0.223180	0.394970	-0.149694	0.233344	0.775742	-0.432433	0.273747	0.783179	-0.210997	0.203484	1.166475	-0.434933	0.219442	1.181317	-0.245915	1.660000	58.340150	
383	8.927708	0.208606	0.371145	-0.447812	0.221482	0.389459	-0.149097	0.233688	0.770938	-0.432135	0.272646	0.777467	-0.211174	0.203834	1.161675	-0.434093	0.219312	1.175832	-0.244980	1.660000	58.340150	
384	7.532920	0.208116	0.365430	-0.449104	0.219979	0.383821	-0.148584	0.232636	0.765284	-0.434146	0.270806	0.771589	-0.212419	0.202643	1.156015	-0.435069	0.218003	1.170049	-0.245937	1.660000	58.340150	
385	7.240782	0.207379	0.359149	-0.450712	0.218984	0.378285	-0.148400	0.230834	0.759143	-0.437956	0.268838	0.765781	-0.214604	0.200500	1.149848	-0.437527	0.216125	1.164226	-0.248443	1.660000	58.340150	
386	7.604663	0.207298	0.353095	-0.451965	0.218691	0.372975	-0.148657	0.229674	0.753241	-0.442395	0.267787	0.760146	-0.217286	0.198895	1.143907	-0.440563	0.214915	1.158536	-0.251531	1.660000	58.340150	
387	8.292455	0.208214	0.347647	-0.452552	0.219050	0.367780	-0.149467	0.229862	0.747902	-0.446496	0.268073	0.754629	-0.219945	0.198592	1.138521	-0.443449	0.214995	1.152970	-0.254435	1.660000	58.340150	
388	5.416490	0.209391	0.342382	-0.452812	0.219553	0.362179	-0.150862	0.230781	0.742684	-0.449655	0.268910	0.748876	-0.221930	0.198959	1.133252	-0.445816	0.215805	1.147180	-0.256803	1.660000	58.340150	
389	10.037694	0.210078	0.336810	-0.453124	0.219718	0.355729	-0.152751	0.231721	0.737108	-0.451471	0.269456	0.742571	-0.222754	0.199265	1.127622	-0.447434	0.216658	1.140845	-0.258421	1.660000	58.340150	
390	9.805970	0.210120	0.330717	-0.453677	0.219503	0.348664	-0.154466	0.232246	0.730990	-0.452549	0.269298	0.735784	-0.222876	0.199119	1.121448	-0.448627	0.216911	1.134016	-0.259606	1.660000	58.340150	
391	7.987451	0.209590	0.324014	-0.454582	0.219028	0.341434	-0.155166	0.232047	0.724268	-0.453811	0.268207	0.728723	-0.223068	0.198281	1.114672	-0.449898	0.215981	1.126878	-0.260844	1.660000	58.340150	
392	7.966182	0.208852	0.317040	-0.455705	0.218580	0.334342	-0.154716	0.231466	0.717283	-0.455257	0.266683	0.721598	-0.223574	0.197134	1.107637	-0.451217	0.214300	1.119660	-0.262102	1.660000	58.340150	
393	6.823846	0.208563	0.310555	-0.456657	0.218614	0.327559	-0.153668	0.231503	0.710783	-0.455962	0.265952	0.714623	-0.224110	0.196692	1.101095	-0.452017	0.213327	1.112636	-0.262824	1.660000	58.340150	
394	8.589955	0.209106	0.305005	-0.457152	0.219366	0.321112	-0.152473	0.232794	0.705193	-0.455200	0.266773	0.707889	-0.224419	0.197480	1.095466	-0.451942	0.214027	1.105930	-0.262677	1.660000	58.340150	
395	7.504103	0.210057	0.299884	-0.457222	0.220435	0.314646	-0.151319	0.234862	0.699982	-0.452907	0.268495	0.701129	-0.224410	0.198550	1.090173	-0.451296	0.215838	1.099242	-0.262025	1.660000	58.340150	
396	7.777383	0.210894	0.294571	-0.456978	0.221348	0.307801	-0.150362	0.237079	0.694514	-0.449246	0.270261	0.694066	-0.224048	0.198868	1.084525	-0.450446	0.217951	1.092260	-0.261293	1.660000	58.340150	
397	6.329110	0.211478	0.288834	-0.456789	0.221978	0.300766	-0.149857	0.239241	0.688583	-0.445306	0.271612	0.686945	-0.223518	0.198943	1.078365	-0.449309	0.219739	1.085239	-0.260297	1.660000	58.340150	
398	7.858427	0.211876	0.282618	-0.457170	0.222380	0.294018	-0.150108	0.241383	0.682154	-0.442616	0.272305	0.680278	-0.223124	0.200089	1.071822	-0.447575	0.220678	1.078727	-0.258553	1.660000	58.340150	
399	7.756348	0.212123	0.275900	-0.458294	0.222531	0.287624	-0.151135	0.243459	0.675224	-0.441871	0.272408	0.674106	-0.223000	0.202424	1.064932	-0.445648	0.220614	1.072706	-0.256429	1.660000	58.340150	
400	7.239929	0.212224	0.268727	-0.459792	0.222298	0.281040	-0.152528	0.245292	0.667874	-0.442558	0.272443	0.667744	-0.223011	0.204307	1.057598	-0.444988	0.219929	1.066323	-0.255559	1.660000	58.340150	
401	9.104933	0.212185	0.261174	-0.461229	0.221605	0.273826	-0.153893	0.246771	0.660186	-0.444001	0.272876	0.660631	-0.222952	0.204454	1.049767	-0.446554	0.219032	1.058903	-0.257047	1.660000	58.340150	
402	8.914854	0.212002	0.253375	-0.462222	0.220669	0.266185	-0.155030	0.248049	0.652282	-0.445478	0.273773	0.653042	-0.222405	0.203722	1.041634	-0.448776	0.218237	1.050834	-0.259276	1.660000	58.340150	
403	7.959354	0.211669	0.245469	-0.462431	0.219782	0.258481	-0.155808	0.249327	0.644262	-0.446384	0.275085	0.645424	-0.220944	0.203467	1.033438	-0.449541	0.217810	1.042756	-0.260042	1.660000	58.340150	
404	8.069379	0.211096	0.237359	-0.462068	0.219069	0.250759	-0.156252	0.250497	0.636023	-0.447081	0.276584	0.637732	-0.219251	0.203726	1.025099	-0.448959	0.217639	1.034711	-0.259442	1.660000	58.340150	
405	8.143203	0.210126	0.228766	-0.461825	0.218529	0.242789	-0.156495	0.251218	0.627321	-0.448647	0.277900	0.629575	-0.218888	0.203506	1.016287	-0.448877	0.217316	1.026277	-0.259368	1.660000	58.340150	
406	8.093119	0.208747	0.219737	-0.462151	0.218019	0.234492	-0.156776	0.251601	0.618175	-0.451239	0.278878	0.620843	-0.220403	0.202467	1.006962	-0.450104	0.216700	1.017323	-0.260647	1.660000	58.340150	
407	7.648309	0.207280	0.211006	-0.462845	0.217104	0.226145	-0.157556	0.252746	0.609183	-0.452978	0.279829	0.612042	-0.222131	0.201748	0.997726	-0.451099	0.216251	1.008371	-0.261679	1.660000	58.340150	
408	7.428354	0.206034	0.203253	-0.463651	0.215423	0.218014	-0.159169	0.255589	0.600898	-0.452188	0.281065	0.603647	-0.222450	0.202376	0.989145	-0.450407	0.216357	0.999895	-0.260954	1.660000	58.340150	
409	6.984717	0.204965	0.196111	-0.464421	0.213363	0.209949	-0.161134	0.259074	0.593079	-0.450384	0.282479	0.595407	-0.221735	0.203337	0.980974	-0.449215	0.216411	0.991484	-0.259683	1.660000	58.340150	
410	9.025407	0.203879	0.188692	-0.465000	0.211597	0.201576	-0.162768	0.261370	0.585163	-0.450319	0.283794	0.586796	-0.221156	0.202821	0.972645	-0.449728	0.215424	0.982383	-0.260124	1.660000	58.340150	
411	9.612265	0.202534	0.180694	-0.465299	0.210327	0.192879	-0.163989	0.262092	0.576921	-0.452363	0.284907	0.577818	-0.221189	0.200455	0.963925	-0.452075	0.213193	0.972582	-0.262429	1.660000	58.340150	
412	7.100203	0.200632	0.172589	-0.465413	0.209231	0.184344	-0.165289	0.262508	0.568510	-0.454143	0.285916	0.569039	-0.221425	0.197512	0.954963	-0.454011	0.210410	0.962916	-0.264342	1.660000	58.340150	
413	7.886383	0.197829	0.164796	-0.465564	0.207971	0.176399	-0.166975	0.263782	0.560042	-0.453904	0.287098	0.560846	-0.221421	0.195141	0.945865	-0.453854	0.207798	0.953995	-0.264176	1.660000	58.340150	
414	7.664606	0.193702	0.157419	-0.466083	0.206244	0.169140	-0.168609	0.266411	0.551420	-0.452511	0.289233	0.553028	-0.221183	0.193813	0.936517	-0.452202	0.206018	0.945517	-0.262534	1.660000	58.340150	
415	8.120437	0.187909	0.150549	-0.467064	0.203747	0.162613	-0.169584	0.270623	0.542506	-0.451453	0.293082	0.545238	-0.221025	0.193735	0.926768	-0.450144	0.205572	0.936984	-0.260516	1.660000	58.340150	
416	8.225528	0.180815	0.144003	-0.467822	0.200019	0.156519	-0.170035	0.275442	0.533242	-0.451840	0.298071	0.536994	-0.221595	0.193818	0.916519	-0.449116	0.205430	0.927713	-0.259527	1.660000	58.340150	
417	9.678626	0.173145	0.137254	-0.467695	0.194514	0.150303	-0.170678	0.279185	0.523621	-0.454310	0.302806	0.527769	-0.223638	0.192199	0.905710	-0.450741	0.203639	0.916923	-0.261145	1.660000	58.340150	
418	80.371653	0.165505	0.130196	-0.466847	0.187313	0.143846	-0.171834	0.281401	0.513845	-0.458228	0.306550	0.517616	-0.227265	0.188414	0.894522	-0.455129	0.199627	0.904644	-0.265460	1.660000	58.340150	
419	257.179295	0.158470	0.123642	-0.465791	0.179561	0.137744	-0.173120	0.283658	0.504451	-0.461380	0.309687	0.507471	-0.231326	0.184361	0.883540	-0.459849	0.195154	0.892260	-0.270083	1.660000	58.340150	
420	495.428311	0.152608	0.118349	-0.464523	0.172357	0.132416	-0.174472	0.287394	0.495919	-0.462160	0.312705	0.498142	-0.234388	0.181744	0.873290	-0.462697	0.191846	0.881021	-0.272848	1.660000	58.340150	
421	704.504719	0.148279	0.114368	-0.462815	0.166222	0.127730	-0.176139	0.292575	0.488401	-0.460919	0.315948	0.489698	-0.236087	0.180182	0.863808	-0.463803	0.189563	0.870854	-0.273892	1.660000	58.340150	
422	803.595391	0.145681	0.111488	-0.461014	0.161482	0.123484	-0.178006	0.298708	0.481976	-0.458219	0.319688	0.482006	-0.236715	0.178667	0.854973	-0.464019	0.187626	0.861277	-0.274061	1.660000	58.340150	
423	799.898921	0.144295	0.109180	-0.459521	0.157983	0.119605	-0.179704	0.304937	0.476405	-0.454922	0.323933	0.474876	-0.236778	0.176696	0.846598	-0.464005	0.185650	0.851935	-0.274017	1.660000	58.340150	
424	812.590412	0.143060	0.106596	-0.458137	0.155163	0.116073	-0.181003	0.310027	0.471020	-0.452620	0.328439	0.468051	-0.236758	0.174219	0.838432	-0.464251	0.183511	0.842580	-0.274251	1.660000	58.340150	
425	943.373020	0.141324	0.103264	-0.456546	0.152687	0.112873	-0.181871	0.313411	0.465324	-0.452260	0.332985	0.461413	-0.236944	0.171352	0.830327	-0.465010	0.181185	0.833151	-0.275015	1.660000	58.340150	
426	1106.843803	0.139493	0.099768	-0.454915	0.150766	0.110003	-0.182437	0.316186	0.459607	-0.452533	0.337452	0.455191	-0.237342	0.168592	0.822383	-0.465963	0.178882	0.824034	-0.275976	1.660000	58.340150	
427	1172.939157	0.138076	0.096809	-0.453464	0.149625	0.107446	-0.182837	0.319536	0.454282	-0.452075	0.341756	0.449607	-0.237930	0.166409	0.814709	-0.466743	0.176789	0.815613	-0.276755	1.660000	58.340150	
428	1232.580131	0.137014	0.094632	-0.452179	0.149028	0.105202	-0.183227	0.323665	0.449427	-0.450900	0.345903	0.444590	-0.238713	0.164618	0.807206	-0.467300	0.174676	0.807736	-0.277294	1.660000	58.340150	
429	1342.536644	0.135985	0.093273	-0.451120	0.148539	0.103301	-0.183795	0.328333	0.444982	-0.449388	0.349919	0.439972	-0.239656	0.162735	0.799681	-0.467729	0.172122	0.800005	-0.277688	1.660000	58.340150	
430	1448.859968	0.134890	0.092584	-0.450436	0.148027	0.101818	-0.184560	0.333149	0.440980	-0.447828	0.353820	0.435813	-0.240412	0.160602	0.792249	-0.468027	0.168988	0.792340	-0.277936	1.660000	58.340150	
431	1545.313932	0.133929	0.092120	-0.450077	0.147743	0.100858	-0.185311	0.337482	0.437467	-0.446733	0.357631	0.432436	-0.240308	0.158493	0.785431	-0.468058	0.165501	0.785075	-0.277915	1.660000	58.340150	
432	1665.064994	0.133234	0.091440	-0.449854	0.147882	0.100452	-0.185866	0.340849	0.434373	-0.446659	0.361329	0.430048	-0.238997	0.156589	0.779587	-0.467767	0.161943	0.778529	-0.277576	1.660000	58.340150	
433	1796.284571	0.132667	0.090414	-0.449701	0.148351	0.100352	-0.186201	0.343327	0.431487	-0.447935	0.364695	0.428386	-0.237275	0.154624	0.774389	-0.467415	0.158703	0.772851	-0.277193	1.660000	58.340150	
434	1904.380206	0.132058	0.089017	-0.449589	0.148976	0.100263	-0.186307	0.345084	0.428612	-0.450853	0.367513	0.427039	-0.236138	0.152271	0.769380	-0.467315	0.156169	0.768124	-0.277087	1.660000	58.340150	
435	1979.319618	0.131352	0.087286	-0.449365	0.149480	0.100185	-0.186223	0.346204	0.425684	-0.455186	0.369882	0.425738	-0.235834	0.149793	0.764570	-0.467405	0.154365	0.764153	-0.277190	1.660000	58.340150	
436	2020.902106	0.130571	0.085291	-0.448807	0.149531	0.100334	-0.186036	0.346738	0.422703	-0.460339	0.372085	0.424355	-0.236050	0.147861	0.760296	-0.467367	0.153064	0.760542	-0.277164	1.660000	58.340150	
437	2055.582839	0.129848	0.083328	-0.447893	0.149094	0.100773	-0.185891	0.346975	0.419856	-0.465458	0.374250	0.422906	-0.236475	0.146766	0.756731	-0.467028	0.152013	0.757069	-0.276825	1.660000	58.340150	
438	2085.691544	0.129512	0.082088	-0.446944	0.148684	0.101231	-0.186007	0.347656	0.417686	-0.469187	0.376229	0.421618	-0.236978	0.146059	0.753725	-0.466507	0.150922	0.753842	-0.276296	1.660000	58.340150	
439	2077.360162	0.129834	0.082143	-0.446272	0.148757	0.101429	-0.186520	0.349447	0.416663	-0.470420	0.377858	0.420685	-0.237574	0.145269	0.751121	-0.465933	0.149558	0.750999	-0.275709	1.660000	58.340150	
440	2056.279912	0.130796	0.083370	-0.445998	0.149150	0.101370	-0.187230	0.352182	0.416762	-0.469533	0.379059	0.420050	-0.238269	0.144288	0.748925	-0.465290	0.148032	0.748616	-0.275055	1.660000	58.340150	
441	2033.638403	0.132286	0.085430	-0.446219	0.149496	0.101172	-0.187835	0.355414	0.417808	-0.467167	0.379786	0.419570	-0.238949	0.143145	0.747209	-0.464509	0.146581	0.746755	-0.274267	1.660000	58.340150	
442	2007.718710	0.134086	0.088003	-0.446846	0.149653	0.100974	-0.188190	0.358750	0.419573	-0.463652	0.380082	0.419233	-0.239540	0.142070	0.746101	-0.463371	0.145503	0.745618	-0.273129	1.660000	58.340150	
443	1976.323290	0.135853	0.090772	-0.447525	0.149708	0.100935	-0.188310	0.361805	0.421703	-0.459419	0.380076	0.419161	-0.240114	0.141494	0.745786	-0.461516	0.145158	0.745542	-0.271278	1.660000	58.340150	
444	1942.660423	0.137337	0.093407	-0.447955	0.149720	0.101119	-0.188238	0.364275	0.423810	-0.455166	0.379884	0.419377	-0.240731	0.141573	0.746238	-0.459064	0.145584	0.746480	-0.268833	1.660000	58.340150	
445	1911.668620	0.138563	0.095597	-0.448116	0.149634	0.101311	-0.188066	0.366095	0.425639	-0.451714	0.379633	0.419568	-0.241304	0.141643	0.746821	-0.457540	0.145897	0.747247	-0.267314	1.660000	58.340150	
446	1875.818864	0.139584	0.097049	-0.448069	0.149390	0.101277	-0.187891	0.367231	0.427016	-0.449781	0.379453	0.419387	-0.241721	0.140977	0.746867	-0.458473	0.145182	0.746642	-0.268248	1.660000	58.340150	
447	1847.121825	0.140299	0.097774	-0.447965	0.149047	0.101110	-0.187782	0.367655	0.427947	-0.449338	0.379307	0.419011	-0.241990	0.139613	0.746427	-0.461128	0.143727	0.745122	-0.270906	1.660000	58.340150	
448	1821.508045	0.140541	0.097960	-0.447997	0.148728	0.101071	-0.187794	0.367374	0.428492	-0.449926	0.379077	0.418885	-0.242164	0.138001	0.745938	-0.463565	0.142463	0.744036	-0.273354	1.660000	58.340150	
449	1791.553738	0.140217	0.097667	-0.448240	0.148523	0.101268	-0.187902	0.366336	0.428676	-0.451138	0.378714	0.419201	-0.242252	0.136609	0.745868	-0.464753	0.141937	0.744124	-0.274564	1.660000	58.340150	
450	1758.576574	0.139338	0.096757	-0.448588	0.148467	0.101574	-0.187970	0.364343	0.428516	-0.452703	0.378224	0.419834	-0.242226	0.135935	0.746712	-0.465023	0.142120	0.745215	-0.274856	1.660000	58.340150	
451	1728.144019	0.137976	0.095181	-0.448919	0.148573	0.101870	-0.187884	0.361300	0.428062	-0.454545	0.377602	0.420663	-0.242087	0.136303	0.748753	-0.464756	0.142896	0.747064	-0.274603	1.660000	58.340150	
452	1698.035976	0.136412	0.093334	-0.449092	0.148779	0.102138	-0.187634	0.357804	0.427453	-0.456949	0.376808	0.421626	-0.241958	0.137284	0.751322	-0.464070	0.143979	0.749423	-0.273924	1.660000	58.340150	
453	1668.373931	0.134981	0.091719	-0.448972	0.148999	0.102390	-0.187250	0.354679	0.426854	-0.460078	0.375799	0.422684	-0.241979	0.138257	0.753540	-0.463037	0.145044	0.752045	-0.272892	1.660000	58.340150	
454	1636.692968	0.133965	0.090703	-0.448664	0.149146	0.102696	-0.186815	0.352236	0.426638	-0.463186	0.374596	0.423848	-0.242090	0.138832	0.755315	-0.462090	0.145875	0.754721	-0.271951	1.660000	58.340150	
455	1597.213991	0.133581	0.090513	-0.448468	0.149124	0.103174	-0.186435	0.350367	0.427325	-0.464920	0.373276	0.425166	-0.242100	0.138804	0.757178	-0.461954	0.146336	0.757276	-0.271829	1.660000	58.340150	
456	1557.872848	0.133841	0.091167	-0.448586	0.148921	0.103850	-0.186158	0.348902	0.429104	-0.464594	0.371889	0.426646	-0.241902	0.138230	0.759536	-0.462868	0.146505	0.759710	-0.272774	1.660000	58.340150	
457	1514.364625	0.134341	0.092287	-0.449001	0.148700	0.104559	-0.185932	0.347528	0.431498	-0.462992	0.370424	0.428237	-0.241534	0.137725	0.762486	-0.464006	0.146915	0.762415	-0.273955	1.660000	58.340150	
458	1473.566753	0.134694	0.093488	-0.449643	0.148620	0.105142	-0.185705	0.345947	0.434006	-0.461020	0.368818	0.429916	-0.241058	0.137933	0.766104	-0.464459	0.148076	0.765832	-0.274456	1.660000	58.340150	
459	1433.678043	0.134996	0.094674	-0.450299	0.148668	0.105656	-0.185404	0.344094	0.436598	-0.459069	0.366733	0.431896	-0.240585	0.139174	0.770600	-0.463699	0.149934	0.770396	-0.273730	1.660000	58.340150	
460	1389.916704	0.135530	0.095865	-0.450704	0.148764	0.106255	-0.184949	0.341960	0.439445	-0.457378	0.363715	0.434497	-0.240298	0.141612	0.776217	-0.461389	0.152197	0.776512	-0.271412	1.660000	58.340150	
461	1347.996812	0.136201	0.096869	-0.450800	0.148939	0.107059	-0.184333	0.339361	0.442408	-0.456224	0.359929	0.437738	-0.240317	0.144690	0.782512	-0.458040	0.154473	0.783718	-0.268025	1.660000	58.340150	
462	1298.061337	0.136478	0.097251	-0.450727	0.149325	0.108117	-0.183624	0.335979	0.444934	-0.455824	0.356326	0.441200	-0.240449	0.147018	0.788247	-0.455148	0.156261	0.790554	-0.265113	1.660000	58.340150	
