KJ_test	// User ID
25-3-2025	// Evaluation date
KaiJen_AHAP_CMJ1	24-3-2025	14:58:15:811	// Source file name and timestamp
238.095	// Sampling rate
3.000	// Data capture period



Sample #	GRF_Y	left_ank_X_pos	left_ank_Y_pos	left_ank_Z_pos	right_ank_X_pos	right_ank_Y_pos	right_ank_Z_pos	left_knee_X_pos	left_knee_Y_pos	left_knee_Z_pos	right_knee_X_pos	right_knee_Y_pos	right_knee_Z_pos	left_hip_X_pos	left_hip_Y_pos	left_hip_Z_pos	right_hip_X_pos	right_hip_Y_pos	right_hip_Z_pos	Height	Mass	
344	3.348453	0.068219	0.480301	-0.393463	0.033405	0.499089	-0.173460	0.142964	0.886519	-0.400328	0.125877	0.905603	-0.198369	0.214081	1.270330	-0.440144	0.220591	1.286126	-0.206022	1.810000	102.075672	
345	5.927540	0.067075	0.486955	-0.394223	0.031705	0.505650	-0.172362	0.142906	0.892950	-0.401130	0.126210	0.911670	-0.197560	0.215086	1.276673	-0.439873	0.220783	1.292217	-0.205715	1.810000	102.075672	
346	8.230386	0.066618	0.493741	-0.395622	0.030223	0.511858	-0.171030	0.143514	0.899533	-0.401766	0.125721	0.917590	-0.197067	0.215531	1.283310	-0.440267	0.220131	1.298159	-0.206044	1.810000	102.075672	
347	7.422017	0.066628	0.500314	-0.397498	0.028616	0.517618	-0.169628	0.144193	0.905998	-0.402555	0.124409	0.923186	-0.197114	0.215476	1.289918	-0.440998	0.219221	1.303641	-0.206691	1.810000	102.075672	
348	4.176745	0.066692	0.506194	-0.399553	0.026659	0.522994	-0.168285	0.144245	0.911892	-0.404011	0.122570	0.928395	-0.197724	0.214996	1.295974	-0.441815	0.218873	1.308471	-0.207437	1.810000	102.075672	
349	3.737210	0.066543	0.511191	-0.401713	0.024472	0.527860	-0.167104	0.143363	0.917027	-0.406230	0.120495	0.933057	-0.198848	0.214106	1.301242	-0.442675	0.219340	1.312488	-0.208257	1.810000	102.075672	
350	2.196993	0.066128	0.515545	-0.404220	0.022663	0.531806	-0.166129	0.141806	0.921597	-0.408691	0.118465	0.936857	-0.200361	0.212734	1.305899	-0.443832	0.220059	1.315570	-0.209404	1.810000	102.075672	
351	5.578054	0.065475	0.519524	-0.407185	0.021691	0.534657	-0.165346	0.139912	0.925813	-0.410848	0.116730	0.939676	-0.202021	0.210920	1.310154	-0.445400	0.220504	1.317800	-0.210988	1.810000	102.075672	
352	5.012160	0.064867	0.523365	-0.410152	0.021199	0.537349	-0.164527	0.138181	0.929869	-0.412261	0.115402	0.942392	-0.203032	0.209213	1.314208	-0.446787	0.220600	1.320112	-0.212401	1.810000	102.075672	
353	4.597603	0.064628	0.527286	-0.412605	0.020647	0.541024	-0.163414	0.137122	0.933943	-0.412579	0.114567	0.946077	-0.202514	0.208246	1.318249	-0.447279	0.220399	1.323593	-0.212909	1.810000	102.075672	
354	2.022224	0.064669	0.531337	-0.414696	0.019989	0.545626	-0.162068	0.136702	0.938070	-0.412373	0.114488	0.950591	-0.200708	0.207857	1.322365	-0.447134	0.220099	1.328119	-0.212779	1.810000	102.075672	
355	3.976736	0.064582	0.535424	-0.417053	0.019568	0.550180	-0.160805	0.136473	0.942166	-0.412940	0.115563	0.954857	-0.198713	0.207267	1.326558	-0.447367	0.220006	1.332630	-0.213051	1.810000	102.075672	
356	6.743943	0.064085	0.539479	-0.419905	0.019628	0.554151	-0.159835	0.136176	0.946172	-0.414720	0.117591	0.958400	-0.197182	0.206194	1.330778	-0.448327	0.220176	1.336577	-0.214076	1.810000	102.075672	
357	5.287262	0.063191	0.543524	-0.422653	0.020145	0.557994	-0.159051	0.135988	0.950075	-0.416248	0.119111	0.962055	-0.195868	0.205443	1.334866	-0.448896	0.220110	1.340568	-0.214682	1.810000	102.075672	
358	3.394061	0.061994	0.547571	-0.424699	0.020961	0.562139	-0.158239	0.136075	0.953853	-0.416182	0.118751	0.966537	-0.194595	0.205750	1.338670	-0.448045	0.219354	1.345136	-0.213792	1.810000	102.075672	
359	4.009881	0.060875	0.551396	-0.426165	0.021452	0.565960	-0.157248	0.136174	0.957404	-0.415552	0.116654	0.970955	-0.193800	0.206406	1.342187	-0.446592	0.218223	1.349333	-0.212259	1.810000	102.075672	
360	4.129084	0.060315	0.554655	-0.427480	0.020850	0.568409	-0.156004	0.135856	0.960603	-0.416306	0.113549	0.973836	-0.194074	0.206151	1.345475	-0.446068	0.217334	1.351652	-0.211677	1.810000	102.075672	
361	5.145744	0.060491	0.557305	-0.428950	0.019334	0.569403	-0.154568	0.135017	0.963468	-0.418827	0.110282	0.974971	-0.195236	0.204614	1.348604	-0.446767	0.216981	1.351996	-0.212385	1.810000	102.075672	
362	6.118108	0.061242	0.559657	-0.430704	0.018114	0.569979	-0.153085	0.133924	0.966179	-0.421669	0.107894	0.975540	-0.196402	0.202439	1.351651	-0.447576	0.217089	1.351862	-0.213291	1.810000	102.075672	
363	5.024296	0.062314	0.562020	-0.432744	0.018096	0.571079	-0.151682	0.132866	0.968915	-0.423523	0.107141	0.976591	-0.196988	0.200327	1.354688	-0.447644	0.217484	1.352593	-0.213532	1.810000	102.075672	
364	4.371827	0.063205	0.564691	-0.434790	0.019109	0.573142	-0.150736	0.132106	0.971830	-0.423992	0.107673	0.978656	-0.196929	0.198983	1.357760	-0.447211	0.217720	1.354755	-0.213234	1.810000	102.075672	
365	4.297696	0.063424	0.567892	-0.436530	0.020784	0.576408	-0.150652	0.131861	0.975023	-0.422990	0.108902	0.982080	-0.196238	0.199009	1.360873	-0.446741	0.217368	1.358630	-0.212741	1.810000	102.075672	
366	6.025598	0.063075	0.571077	-0.437980	0.022751	0.580117	-0.151049	0.131943	0.978036	-0.421722	0.110272	0.986051	-0.195446	0.199842	1.363674	-0.446756	0.216751	1.363136	-0.212636	1.810000	102.075672	
367	3.250906	0.062623	0.573222	-0.439369	0.024638	0.582901	-0.151060	0.131919	0.980073	-0.422167	0.111253	0.989037	-0.195425	0.200225	1.365599	-0.447808	0.216634	1.366383	-0.213639	1.810000	102.075672	
368	6.061308	0.062447	0.574096	-0.440756	0.026238	0.584180	-0.150441	0.131512	0.981040	-0.424909	0.111556	0.990408	-0.196419	0.199498	1.366666	-0.449882	0.217211	1.367618	-0.215808	1.810000	102.075672	
369	4.309963	0.062794	0.574820	-0.441879	0.027598	0.584690	-0.149922	0.130715	0.982037	-0.428235	0.111297	0.991057	-0.197635	0.198003	1.367861	-0.452025	0.217713	1.367996	-0.218113	1.810000	102.075672	
370	5.189131	0.063796	0.576407	-0.442520	0.028816	0.585217	-0.150131	0.129614	0.984020	-0.430483	0.110761	0.991900	-0.198284	0.196200	1.370022	-0.453347	0.217429	1.368723	-0.219573	1.810000	102.075672	
371	2.518077	0.065068	0.578722	-0.442886	0.030240	0.586190	-0.151052	0.128669	0.986697	-0.431174	0.110801	0.993303	-0.197885	0.194665	1.372820	-0.453702	0.216391	1.370383	-0.219981	1.810000	102.075672	
372	5.655896	0.066076	0.581270	-0.443340	0.032299	0.587906	-0.152498	0.128416	0.989396	-0.430249	0.112365	0.995457	-0.196039	0.193964	1.375570	-0.453198	0.214884	1.373307	-0.219400	1.810000	102.075672	
373	3.991001	0.066608	0.583490	-0.444013	0.035162	0.590000	-0.154050	0.128606	0.991587	-0.428600	0.115075	0.998010	-0.193332	0.193915	1.377756	-0.452303	0.213691	1.376789	-0.218390	1.810000	102.075672	
374	4.217195	0.066735	0.584752	-0.444819	0.038726	0.591479	-0.154926	0.128296	0.992858	-0.427960	0.117423	1.000001	-0.191478	0.193664	1.379009	-0.451806	0.214023	1.379203	-0.217954	1.810000	102.075672	
375	4.474927	0.066463	0.584737	-0.445657	0.042459	0.591654	-0.154629	0.126993	0.993019	-0.429338	0.118391	1.000653	-0.191720	0.192564	1.379201	-0.452093	0.216095	1.379546	-0.218567	1.810000	102.075672	
376	4.149429	0.065618	0.583950	-0.446400	0.044933	0.590697	-0.153727	0.125375	0.992414	-0.431869	0.118095	0.999949	-0.193447	0.190518	1.378786	-0.452520	0.217620	1.378433	-0.219358	1.810000	102.075672	
377	4.949335	0.064111	0.583003	-0.446922	0.044913	0.588885	-0.152963	0.124219	0.991489	-0.434476	0.116828	0.998037	-0.195784	0.187620	1.378285	-0.452451	0.216280	1.376688	-0.219442	1.810000	102.075672	
378	4.618135	0.062736	0.582395	-0.447141	0.043656	0.586577	-0.152939	0.123772	0.990791	-0.436178	0.115084	0.995526	-0.198431	0.184825	1.378038	-0.452497	0.212438	1.374881	-0.219384	1.810000	102.075672	
379	5.156084	0.062642	0.582558	-0.447143	0.043571	0.584166	-0.154272	0.124065	0.990864	-0.435819	0.113387	0.993242	-0.201192	0.183447	1.378296	-0.453814	0.207706	1.373455	-0.220395	1.810000	102.075672	
380	3.046515	0.063787	0.583329	-0.447208	0.045421	0.581942	-0.157122	0.124618	0.991647	-0.433708	0.112168	0.991595	-0.203477	0.183429	1.378934	-0.456156	0.203600	1.372528	-0.222385	1.810000	102.075672	
381	3.652699	0.064643	0.583747	-0.447692	0.047840	0.580051	-0.161060	0.124187	0.992212	-0.432338	0.111820	0.990454	-0.204566	0.182938	1.379344	-0.457466	0.201499	1.371798	-0.223581	1.810000	102.075672	
382	4.051059	0.064109	0.583135	-0.448775	0.049803	0.578646	-0.165524	0.121976	0.991829	-0.433436	0.112621	0.989721	-0.204094	0.180752	1.379100	-0.456249	0.202196	1.371111	-0.222662	1.810000	102.075672	
383	5.701142	0.063051	0.582175	-0.449986	0.051927	0.578063	-0.168883	0.119130	0.991147	-0.435319	0.114287	0.989657	-0.202335	0.178385	1.378587	-0.453568	0.204322	1.370962	-0.220408	1.810000	102.075672	
384	4.297770	0.062678	0.581780	-0.450747	0.055089	0.578560	-0.169346	0.117132	0.990976	-0.435692	0.116376	0.990551	-0.199690	0.177821	1.378320	-0.451030	0.206088	1.371918	-0.218064	1.810000	102.075672	
385	3.883468	0.062735	0.581785	-0.450940	0.058879	0.579587	-0.167284	0.116180	0.991055	-0.434488	0.118357	0.991884	-0.197045	0.178944	1.378078	-0.449582	0.206829	1.373485	-0.216535	1.810000	102.075672	
386	6.859846	0.061980	0.581276	-0.450719	0.062045	0.580095	-0.164651	0.115589	0.990475	-0.433199	0.119655	0.992572	-0.195695	0.180188	1.377138	-0.449713	0.206647	1.374445	-0.216485	1.810000	102.075672	
387	4.270054	0.059958	0.579881	-0.450244	0.064152	0.579656	-0.162852	0.114862	0.988917	-0.432807	0.120034	0.992206	-0.196141	0.180309	1.375337	-0.451530	0.205467	1.374363	-0.218145	1.810000	102.075672	
388	4.902845	0.057713	0.578305	-0.449778	0.066280	0.579033	-0.162009	0.113901	0.987198	-0.433183	0.119857	0.991715	-0.197241	0.178732	1.373590	-0.454440	0.202841	1.374310	-0.220941	1.810000	102.075672	
389	3.768000	0.056193	0.577171	-0.449588	0.069343	0.578879	-0.161989	0.112767	0.986037	-0.433969	0.119544	0.991922	-0.197792	0.175294	1.372670	-0.457617	0.198677	1.375164	-0.224056	1.810000	102.075672	
390	6.852247	0.054899	0.576010	-0.449721	0.072461	0.578421	-0.162634	0.112052	0.984818	-0.434538	0.119503	0.991908	-0.197745	0.171789	1.371820	-0.459333	0.195169	1.375724	-0.225791	1.810000	102.075672	
391	3.661161	0.052843	0.574020	-0.450190	0.074191	0.576367	-0.163923	0.112415	0.982465	-0.434401	0.120138	0.990080	-0.197629	0.170622	1.369795	-0.457662	0.195200	1.374116	-0.224252	1.810000	102.075672	
392	4.379847	0.050110	0.571368	-0.450712	0.074325	0.572571	-0.165762	0.113427	0.979204	-0.433780	0.121376	0.986281	-0.197743	0.172115	1.366656	-0.453529	0.198668	1.370134	-0.220320	1.810000	102.075672	
393	6.126283	0.047844	0.569131	-0.450770	0.073903	0.568064	-0.167988	0.113614	0.976555	-0.433345	0.122682	0.981735	-0.198257	0.174497	1.363782	-0.450725	0.202463	1.365252	-0.217661	1.810000	102.075672	
394	5.988725	0.046673	0.567899	-0.450275	0.073810	0.563714	-0.170458	0.112201	0.975374	-0.433433	0.123632	0.977366	-0.199475	0.176248	1.362056	-0.451566	0.204222	1.360732	-0.218510	1.810000	102.075672	
395	2.587633	0.045817	0.566921	-0.449727	0.074252	0.559886	-0.172659	0.110415	0.974596	-0.433908	0.124084	0.973553	-0.201238	0.176821	1.360792	-0.453830	0.204067	1.357025	-0.220708	1.810000	102.075672	
396	5.196699	0.044405	0.565264	-0.449509	0.075287	0.556801	-0.174015	0.109569	0.972894	-0.434790	0.124002	0.970548	-0.203179	0.175947	1.359090	-0.454798	0.202596	1.354357	-0.221617	1.810000	102.075672	
397	7.395332	0.042481	0.562682	-0.449558	0.076779	0.554083	-0.174555	0.109342	0.970078	-0.436080	0.123891	0.967956	-0.204603	0.174369	1.356583	-0.454502	0.200760	1.352195	-0.221287	1.810000	102.075672	
398	4.278623	0.040607	0.559288	-0.449475	0.078499	0.551019	-0.174677	0.108520	0.966569	-0.437870	0.124531	0.965020	-0.204675	0.173352	1.353190	-0.454429	0.199684	1.349605	-0.221198	1.810000	102.075672	
399	4.019531	0.039031	0.555274	-0.449105	0.080244	0.547304	-0.174742	0.106694	0.962657	-0.440063	0.126135	0.961400	-0.203527	0.173332	1.349029	-0.455226	0.199789	1.346186	-0.221998	1.810000	102.075672	
400	6.163212	0.037462	0.550971	-0.448933	0.081856	0.543251	-0.175015	0.104730	0.958466	-0.442014	0.128069	0.957397	-0.202656	0.173524	1.344494	-0.456289	0.200450	1.342325	-0.223107	1.810000	102.075672	
401	3.540171	0.035645	0.546653	-0.449403	0.083205	0.539108	-0.175628	0.103361	0.954090	-0.443222	0.129676	0.953230	-0.203348	0.173196	1.339947	-0.457038	0.201014	1.338345	-0.223957	1.810000	102.075672	
402	5.946638	0.033696	0.542387	-0.450483	0.084268	0.534670	-0.176104	0.102429	0.949641	-0.443696	0.130542	0.948684	-0.205650	0.172269	1.335500	-0.457444	0.201041	1.334044	-0.224478	1.810000	102.075672	
403	5.732815	0.031837	0.538191	-0.451978	0.085050	0.529672	-0.175853	0.101567	0.945242	-0.443568	0.130371	0.943483	-0.209239	0.170856	1.331190	-0.457619	0.200204	1.329113	-0.224728	1.810000	102.075672	
404	5.864326	0.030181	0.533999	-0.453548	0.085567	0.524405	-0.175120	0.100752	0.940861	-0.443222	0.129521	0.937994	-0.212809	0.169225	1.326943	-0.457589	0.198950	1.323823	-0.224757	1.810000	102.075672	
405	4.165047	0.028748	0.529674	-0.454754	0.085812	0.519511	-0.174722	0.100238	0.936345	-0.443233	0.128851	0.933032	-0.214289	0.167769	1.322602	-0.457316	0.198333	1.318898	-0.224604	1.810000	102.075672	
406	6.390267	0.027573	0.525151	-0.455365	0.085780	0.515212	-0.175112	0.100100	0.931637	-0.443801	0.128837	0.928901	-0.212856	0.166704	1.318090	-0.456909	0.198725	1.314659	-0.224393	1.810000	102.075672	
407	6.269308	0.026728	0.520542	-0.455623	0.085541	0.510911	-0.176189	0.100029	0.926896	-0.444288	0.129108	0.924852	-0.210408	0.165854	1.313502	-0.456805	0.198989	1.310529	-0.224433	1.810000	102.075672	
408	4.792717	0.026290	0.515944	-0.455803	0.085220	0.505996	-0.177731	0.099704	0.922265	-0.444081	0.129259	0.920125	-0.208923	0.164997	1.308935	-0.457381	0.198041	1.305920	-0.224993	1.810000	102.075672	
409	3.170386	0.026389	0.511189	-0.455841	0.085189	0.500702	-0.178868	0.099038	0.917633	-0.443629	0.129438	0.914915	-0.208617	0.163911	1.304322	-0.458350	0.196469	1.300966	-0.225898	1.810000	102.075672	
410	4.068826	0.027169	0.506010	-0.455530	0.085900	0.495624	-0.178473	0.098049	0.912782	-0.443785	0.130021	0.909796	-0.209031	0.162389	1.299535	-0.459154	0.195521	1.296087	-0.226792	1.810000	102.075672	
411	3.179248	0.028411	0.500486	-0.455004	0.087300	0.490960	-0.176557	0.096959	0.907691	-0.444546	0.131105	0.904963	-0.209759	0.160613	1.294577	-0.459435	0.195524	1.291444	-0.227334	1.810000	102.075672	
412	6.961574	0.029457	0.495060	-0.454838	0.088760	0.486418	-0.174442	0.096214	0.902579	-0.444973	0.132458	0.900196	-0.210421	0.159208	1.289602	-0.459063	0.195747	1.286900	-0.227198	1.810000	102.075672	
413	4.972542	0.029787	0.489936	-0.455523	0.089796	0.481602	-0.173117	0.096094	0.897499	-0.444532	0.133830	0.895182	-0.210866	0.158592	1.284620	-0.458132	0.195618	1.282183	-0.226338	1.810000	102.075672	
414	6.810081	0.029444	0.484538	-0.457022	0.090531	0.475961	-0.172352	0.096304	0.891952	-0.444057	0.134960	0.889360	-0.211617	0.158434	1.279140	-0.457436	0.195267	1.276651	-0.225614	1.810000	102.075672	
415	4.405628	0.028609	0.478190	-0.459147	0.091194	0.469008	-0.171737	0.096451	0.885388	-0.444560	0.135601	0.882205	-0.213162	0.158255	1.272633	-0.457806	0.194940	1.269686	-0.225968	1.810000	102.075672	
416	4.814794	0.027630	0.470871	-0.461463	0.091738	0.461177	-0.171248	0.096259	0.877909	-0.446090	0.135882	0.874177	-0.214869	0.157656	1.265230	-0.458990	0.194595	1.261768	-0.227198	1.810000	102.075672	
417	6.388412	0.026951	0.462969	-0.463407	0.091949	0.453430	-0.171117	0.095527	0.870016	-0.448107	0.136162	0.866340	-0.215456	0.156294	1.257467	-0.460074	0.194015	1.254041	-0.228410	1.810000	102.075672	
418	5.054079	0.026815	0.454858	-0.464668	0.091841	0.446280	-0.171360	0.094358	0.862105	-0.450179	0.136704	0.859244	-0.214491	0.154266	1.249734	-0.460605	0.193156	1.247092	-0.229126	1.810000	102.075672	
419	4.826316	0.027131	0.446861	-0.465350	0.091791	0.439504	-0.171541	0.093340	0.854372	-0.452097	0.137598	0.852544	-0.212966	0.152397	1.242171	-0.460906	0.192268	1.240567	-0.229581	1.810000	102.075672	
420	5.632154	0.027767	0.439213	-0.465636	0.092168	0.432790	-0.171236	0.092991	0.846927	-0.453725	0.138854	0.845814	-0.211876	0.151385	1.234853	-0.461309	0.191568	1.234039	-0.230032	1.810000	102.075672	
421	5.138378	0.028598	0.431751	-0.465766	0.093120	0.425815	-0.170250	0.093285	0.839581	-0.455007	0.140218	0.838707	-0.211735	0.150930	1.227634	-0.461799	0.190956	1.227166	-0.230496	1.810000	102.075672	
422	5.885821	0.029510	0.424192	-0.465983	0.094715	0.418298	-0.168473	0.094020	0.832066	-0.455911	0.141379	0.830927	-0.212895	0.150432	1.220307	-0.462257	0.190255	1.219659	-0.230918	1.810000	102.075672	
423	3.886376	0.030449	0.416438	-0.466505	0.096821	0.410416	-0.166114	0.094879	0.824326	-0.456515	0.142314	0.822710	-0.214658	0.149614	1.212812	-0.462551	0.189626	1.211700	-0.231243	1.810000	102.075672	
424	4.899236	0.031417	0.408552	-0.467549	0.099109	0.402700	-0.163600	0.095449	0.816489	-0.456967	0.143250	0.814758	-0.215342	0.148485	1.205218	-0.462538	0.189536	1.203893	-0.231420	1.810000	102.075672	
425	5.811967	0.032450	0.400512	-0.469163	0.101212	0.395363	-0.161233	0.095488	0.808572	-0.457398	0.144353	0.807383	-0.214124	0.147149	1.197496	-0.462229	0.190078	1.196530	-0.231456	1.810000	102.075672	
426	4.504042	0.033687	0.392056	-0.470909	0.102737	0.387925	-0.159188	0.095169	0.800317	-0.457966	0.145643	0.799916	-0.212479	0.145906	1.189371	-0.462005	0.190393	1.189097	-0.231519	1.810000	102.075672	
427	5.634003	0.035277	0.382928	-0.472291	0.103382	0.379882	-0.157623	0.094747	0.791470	-0.458791	0.147124	0.791629	-0.212051	0.145051	1.180586	-0.462250	0.189627	1.181027	-0.231779	1.810000	102.075672	
428	5.386396	0.037204	0.373312	-0.473344	0.103570	0.371245	-0.156478	0.094552	0.782156	-0.459836	0.148838	0.782555	-0.212916	0.144563	1.171313	-0.462923	0.188129	1.172309	-0.232262	1.810000	102.075672	
429	5.572652	0.039351	0.363591	-0.474426	0.104058	0.362250	-0.155610	0.094945	0.772680	-0.460984	0.150830	0.773085	-0.214337	0.144273	1.161926	-0.463781	0.186798	1.163197	-0.232927	1.810000	102.075672	
430	6.118255	0.041575	0.354043	-0.475771	0.105202	0.353172	-0.154821	0.096008	0.763276	-0.461932	0.153018	0.763639	-0.215324	0.144005	1.152690	-0.464620	0.185928	1.154033	-0.233655	1.810000	102.075672	
431	4.720586	0.043719	0.344811	-0.477359	0.106835	0.344358	-0.153799	0.097468	0.754083	-0.462114	0.155183	0.754688	-0.214687	0.143582	1.143720	-0.465285	0.185022	1.145270	-0.234235	1.810000	102.075672	
432	3.102404	0.045677	0.335938	-0.479117	0.108679	0.336043	-0.152377	0.099050	0.745149	-0.461201	0.157154	0.746553	-0.211794	0.142821	1.135044	-0.465616	0.183648	1.137208	-0.234462	1.810000	102.075672	
433	4.614685	0.047496	0.327085	-0.480893	0.110181	0.328027	-0.150997	0.100532	0.736197	-0.459935	0.158921	0.738876	-0.207889	0.141519	1.126381	-0.465424	0.181813	1.129530	-0.234188	1.810000	102.075672	
434	4.257239	0.049257	0.317832	-0.482539	0.110779	0.319997	-0.150212	0.101726	0.726893	-0.459271	0.160498	0.731110	-0.204438	0.139502	1.117404	-0.464551	0.179645	1.121785	-0.233309	1.810000	102.075672	
435	4.315348	0.051027	0.308163	-0.484091	0.110629	0.311658	-0.150074	0.102775	0.717239	-0.459530	0.162081	0.722871	-0.201870	0.137048	1.108091	-0.463300	0.177457	1.113607	-0.232129	1.810000	102.075672	
436	4.291511	0.052862	0.298359	-0.485718	0.110373	0.302743	-0.150226	0.104049	0.707472	-0.460593	0.164011	0.713905	-0.200046	0.134746	1.098635	-0.462298	0.175688	1.104696	-0.231234	1.810000	102.075672	
437	5.688262	0.054733	0.288476	-0.487518	0.110307	0.293181	-0.150307	0.105801	0.697590	-0.462242	0.166356	0.704163	-0.198838	0.132952	1.089019	-0.461866	0.174373	1.094977	-0.230885	1.810000	102.075672	
438	6.790176	0.056452	0.278116	-0.489454	0.110060	0.283259	-0.150089	0.108052	0.687158	-0.464055	0.168610	0.693983	-0.197949	0.131569	1.078816	-0.461730	0.172778	1.084798	-0.230712	1.810000	102.075672	
439	4.371026	0.057849	0.266937	-0.491439	0.109290	0.273328	-0.149414	0.110765	0.675808	-0.465677	0.170308	0.683766	-0.197024	0.130363	1.067667	-0.461657	0.170122	1.074550	-0.230408	1.810000	102.075672	
440	4.349451	0.058976	0.255203	-0.493169	0.108219	0.263894	-0.148205	0.113646	0.663841	-0.467374	0.171671	0.673957	-0.195847	0.128602	1.055889	-0.462043	0.165854	1.064593	-0.230438	1.810000	102.075672	
441	5.689482	0.059952	0.243392	-0.494306	0.107251	0.255487	-0.146400	0.116360	0.651815	-0.469523	0.173192	0.665034	-0.194346	0.125434	1.044033	-0.463472	0.159589	1.055240	-0.231503	1.810000	102.075672	
442	4.878533	0.060888	0.231924	-0.495080	0.106360	0.247733	-0.144407	0.118989	0.640177	-0.471751	0.175549	0.656664	-0.192767	0.121333	1.032491	-0.465567	0.152790	1.046102	-0.233341	1.810000	102.075672	
443	3.952574	0.061913	0.221144	-0.496201	0.105106	0.239359	-0.143177	0.121894	0.629200	-0.473311	0.179551	0.647473	-0.191430	0.118121	1.021500	-0.466977	0.148797	1.036070	-0.234707	1.810000	102.075672	
444	5.415434	0.063032	0.211179	-0.498090	0.103274	0.229704	-0.143363	0.125239	0.618885	-0.474152	0.185459	0.636547	-0.190347	0.116787	1.011097	-0.466951	0.149260	1.024533	-0.234879	1.810000	102.075672	
445	5.146011	0.063809	0.201591	-0.500622	0.101264	0.219818	-0.144375	0.128851	0.608723	-0.475052	0.191994	0.625029	-0.189227	0.115773	1.000783	-0.466567	0.150755	1.012397	-0.234747	1.810000	102.075672	
446	5.062720	0.063804	0.191870	-0.503697	0.099507	0.210756	-0.145308	0.132596	0.598207	-0.476448	0.197706	0.614389	-0.187752	0.113325	0.989990	-0.467047	0.149488	1.000701	-0.235337	1.810000	102.075672	
447	5.478587	0.063650	0.181538	-0.506724	0.098227	0.201838	-0.145910	0.136471	0.587057	-0.477722	0.202204	0.604281	-0.185950	0.110075	0.978415	-0.467910	0.146542	0.989246	-0.236257	1.810000	102.075672	
448	3.819735	0.064626	0.170053	-0.508473	0.097552	0.191529	-0.146245	0.140363	0.575022	-0.478399	0.205775	0.593118	-0.184292	0.107917	0.965903	-0.467775	0.145595	0.977168	-0.236360	1.810000	102.075672	
449	5.172793	0.067230	0.157429	-0.508536	0.097653	0.179464	-0.146256	0.143982	0.562239	-0.478804	0.208923	0.580343	-0.183079	0.107582	0.952715	-0.466266	0.147886	0.964234	-0.235317	1.810000	102.075672	
450	5.987802	0.070730	0.144609	-0.508256	0.098826	0.166984	-0.145925	0.146908	0.549566	-0.479407	0.212374	0.567235	-0.182298	0.108064	0.939723	-0.464500	0.151020	0.951147	-0.234006	1.810000	102.075672	
451	4.940229	0.074263	0.132513	-0.508846	0.101280	0.155235	-0.145404	0.149013	0.537762	-0.480384	0.216552	0.554972	-0.181956	0.108275	0.927646	-0.463505	0.152664	0.938527	-0.233244	1.810000	102.075672	
452	6.627645	0.076915	0.121474	-0.509853	0.104633	0.143941	-0.144823	0.151206	0.526828	-0.481661	0.220371	0.543507	-0.181833	0.107383	0.916314	-0.463379	0.152054	0.926295	-0.233139	1.810000	102.075672	
453	6.495913	0.077825	0.111660	-0.510365	0.108309	0.132506	-0.144167	0.154627	0.516611	-0.483022	0.222493	0.532433	-0.182003	0.104670	0.905321	-0.463969	0.148901	0.914202	-0.233608	1.810000	102.075672	
454	5.422836	0.076762	0.103228	-0.510442	0.111704	0.120992	-0.143505	0.159873	0.506966	-0.483428	0.222802	0.521665	-0.182586	0.100065	0.894320	-0.465161	0.143646	0.902258	-0.234641	1.810000	102.075672	
455	25.552189	0.074083	0.096332	-0.510662	0.114153	0.109974	-0.142878	0.166947	0.497771	-0.481715	0.222009	0.511419	-0.183234	0.094009	0.883016	-0.466873	0.137314	0.890680	-0.236287	1.810000	102.075672	
456	332.199576	0.070558	0.091146	-0.510834	0.115151	0.100166	-0.142186	0.175424	0.489317	-0.478364	0.221500	0.501911	-0.183645	0.087309	0.871545	-0.468822	0.131028	0.879603	-0.238324	1.810000	102.075672	
457	696.930190	0.067496	0.087805	-0.510310	0.114660	0.092584	-0.141423	0.184513	0.482399	-0.475364	0.224155	0.493333	-0.184189	0.081529	0.860978	-0.470279	0.126103	0.868971	-0.239945	1.810000	102.075672	
458	538.216846	0.065893	0.086236	-0.509222	0.112884	0.088288	-0.140799	0.193800	0.477418	-0.473622	0.232339	0.486052	-0.184954	0.077929	0.852277	-0.470642	0.123518	0.858748	-0.240470	1.810000	102.075672	
459	1567.041938	0.065711	0.085829	-0.508413	0.110844	0.087382	-0.141041	0.202944	0.473883	-0.473318	0.244127	0.480765	-0.185014	0.075023	0.844804	-0.470591	0.121818	0.849244	-0.240610	1.810000	102.075672	
460	4232.368628	0.066672	0.085715	-0.508277	0.109677	0.089221	-0.142422	0.211323	0.471164	-0.475137	0.256039	0.478097	-0.183981	0.070260	0.837279	-0.471290	0.118601	0.840888	-0.241606	1.810000	102.075672	
461	8533.363890	0.068578	0.085692	-0.508520	0.109732	0.092511	-0.144095	0.219429	0.468973	-0.478556	0.266457	0.477547	-0.183185	0.063484	0.828974	-0.472661	0.113387	0.833607	-0.243330	1.810000	102.075672	
462	7653.812393	0.071280	0.086454	-0.508606	0.110801	0.095503	-0.144937	0.229193	0.467184	-0.481374	0.275544	0.477273	-0.184098	0.057304	0.819804	-0.473184	0.107917	0.826746	-0.244069	1.810000	102.075672	
463	5139.962502	0.074566	0.088480	-0.508008	0.112762	0.096950	-0.144605	0.241536	0.465609	-0.482690	0.283443	0.475871	-0.186578	0.053508	0.809827	-0.472055	0.103317	0.819691	-0.242870	1.810000	102.075672	
