KJ_test	// User ID
25-3-2025	// Evaluation date
ianjump_AFAP_CMJ1	24-3-2025	14:47:43:968	// Source file name and timestamp
238.095	// Sampling rate
3.000	// Data capture period



Sample #	GRF_Y	left_ank_X_pos	left_ank_Y_pos	left_ank_Z_pos	right_ank_X_pos	right_ank_Y_pos	right_ank_Z_pos	left_knee_X_pos	left_knee_Y_pos	left_knee_Z_pos	right_knee_X_pos	right_knee_Y_pos	right_knee_Z_pos	left_hip_X_pos	left_hip_Y_pos	left_hip_Z_pos	right_hip_X_pos	right_hip_Y_pos	right_hip_Z_pos	Height	Mass	
467	4384.075162	0.069573	0.106865	-0.386496	0.083973	0.102730	-0.120069	0.242631	0.523106	-0.388409	0.249773	0.519953	-0.145235	-0.014148	0.862766	-0.376213	-0.001249	0.864797	-0.151008	1.910000	89.660313	
468	3229.438741	0.072345	0.107304	-0.387134	0.087843	0.104183	-0.120056	0.249402	0.521908	-0.388279	0.256816	0.520183	-0.144678	-0.017524	0.853470	-0.371827	-0.004338	0.857463	-0.146668	1.910000	89.660313	
469	2578.385716	0.075592	0.107614	-0.387960	0.091291	0.105619	-0.120666	0.255252	0.521032	-0.388708	0.263004	0.520550	-0.143625	-0.021394	0.844232	-0.367207	-0.007390	0.850472	-0.142145	1.910000	89.660313	
470	1942.490153	0.078599	0.107865	-0.388753	0.093923	0.106831	-0.122195	0.260018	0.520434	-0.390183	0.268416	0.520727	-0.142805	-0.027529	0.833614	-0.363951	-0.012299	0.841895	-0.139027	1.910000	89.660313	
471	1649.316654	0.080950	0.107951	-0.389258	0.095585	0.107576	-0.123980	0.264078	0.519799	-0.391670	0.272811	0.520410	-0.142672	-0.035184	0.821575	-0.362913	-0.019465	0.831082	-0.138070	1.910000	89.660313	
472	1630.571797	0.082340	0.107733	-0.389224	0.096193	0.107591	-0.125143	0.267868	0.518559	-0.392879	0.275909	0.519334	-0.143179	-0.042885	0.808539	-0.364636	-0.028777	0.817860	-0.139702	1.910000	89.660313	
473	1635.467574	0.082715	0.107267	-0.388718	0.095769	0.106918	-0.125411	0.271152	0.516756	-0.394491	0.277532	0.517735	-0.143847	-0.049757	0.795647	-0.368208	-0.039063	0.803621	-0.143043	1.910000	89.660313	
474	2175.898372	0.082228	0.106750	-0.388099	0.094435	0.105881	-0.124969	0.273305	0.514918	-0.396310	0.277770	0.516002	-0.144346	-0.055443	0.784660	-0.371458	-0.048233	0.791107	-0.146077	1.910000	89.660313	
475	2185.701506	0.081133	0.106324	-0.387629	0.092443	0.104747	-0.124066	0.274311	0.513444	-0.397441	0.277145	0.514212	-0.144643	-0.059896	0.776424	-0.372937	-0.054972	0.781894	-0.147456	1.910000	89.660313	
476	1341.137722	0.079953	0.106027	-0.387257	0.090328	0.103612	-0.123177	0.274852	0.512327	-0.398052	0.276488	0.512351	-0.144630	-0.063767	0.769551	-0.373021	-0.059895	0.774651	-0.147525	1.910000	89.660313	
477	1354.629017	0.079182	0.105876	-0.386898	0.088632	0.102549	-0.122763	0.275440	0.511516	-0.398642	0.276407	0.510540	-0.144127	-0.067711	0.762529	-0.372312	-0.063850	0.767798	-0.146829	1.910000	89.660313	
478	1819.049373	0.078785	0.105790	-0.386538	0.087606	0.101614	-0.122834	0.276028	0.510918	-0.399270	0.276807	0.509008	-0.143077	-0.071649	0.755413	-0.371050	-0.067303	0.761091	-0.145584	1.910000	89.660313	
479	2094.211773	0.078491	0.105639	-0.386193	0.087363	0.100857	-0.123186	0.276409	0.510388	-0.399794	0.277311	0.507999	-0.141491	-0.075178	0.748949	-0.369323	-0.070549	0.754881	-0.143862	1.910000	89.660313	
480	1911.493313	0.078215	0.105338	-0.385910	0.087813	0.100331	-0.123519	0.276579	0.509840	-0.400014	0.277741	0.507582	-0.139403	-0.078259	0.743255	-0.367450	-0.073918	0.749021	-0.141978	1.910000	89.660313	
481	1865.943087	0.078108	0.104856	-0.385788	0.088612	0.100092	-0.123416	0.276687	0.509280	-0.399765	0.278130	0.507621	-0.136948	-0.081315	0.737646	-0.366050	-0.077783	0.742730	-0.140551	1.910000	89.660313	
482	2076.763420	0.078256	0.104195	-0.385857	0.089405	0.100139	-0.122616	0.276781	0.508696	-0.399262	0.278466	0.507945	-0.134482	-0.084726	0.731491	-0.365676	-0.082401	0.735335	-0.140141	1.910000	89.660313	
483	2293.365140	0.078456	0.103473	-0.385887	0.089860	0.100297	-0.121479	0.276825	0.508041	-0.399061	0.278684	0.508233	-0.132437	-0.088596	0.724527	-0.366592	-0.087589	0.726713	-0.141022	1.910000	89.660313	
484	2206.608779	0.078461	0.102827	-0.385618	0.089688	0.100362	-0.120496	0.276807	0.507353	-0.399385	0.278748	0.508183	-0.130863	-0.092954	0.716638	-0.368892	-0.093038	0.716951	-0.143304	1.910000	89.660313	
485	2216.337731	0.078291	0.102349	-0.385127	0.088980	0.100152	-0.119955	0.276505	0.506897	-0.400226	0.278592	0.507729	-0.129785	-0.097663	0.708452	-0.371471	-0.098096	0.707254	-0.145884	1.910000	89.660313	
486	2255.052670	0.078154	0.102100	-0.384700	0.088086	0.099501	-0.119982	0.275567	0.506982	-0.401690	0.278263	0.506843	-0.129355	-0.102475	0.701097	-0.372421	-0.101888	0.699568	-0.146847	1.910000	89.660313	
487	2165.695719	0.078152	0.102059	-0.384555	0.087258	0.098429	-0.120575	0.273991	0.507611	-0.403715	0.277870	0.505577	-0.129766	-0.107127	0.695037	-0.370938	-0.104197	0.694639	-0.145389	1.910000	89.660313	
488	2139.904105	0.078192	0.102046	-0.384754	0.086567	0.097296	-0.121560	0.272356	0.508307	-0.405737	0.277366	0.504339	-0.131130	-0.111339	0.689494	-0.368276	-0.106029	0.690984	-0.142761	1.910000	89.660313	
489	2074.275291	0.078180	0.101886	-0.385258	0.086066	0.096441	-0.122713	0.271205	0.508628	-0.407232	0.276648	0.503568	-0.133231	-0.114894	0.683721	-0.365720	-0.108372	0.687072	-0.140246	1.910000	89.660313	
490	2019.939848	0.078174	0.101638	-0.385753	0.085835	0.095899	-0.123561	0.270462	0.508721	-0.407955	0.275757	0.503320	-0.134694	-0.117945	0.677879	-0.363478	-0.111363	0.682458	-0.138032	1.910000	89.660313	
491	1985.104372	0.078282	0.101447	-0.385865	0.085947	0.095591	-0.123557	0.269797	0.508907	-0.407972	0.274810	0.503500	-0.134144	-0.120775	0.672424	-0.361399	-0.114847	0.677073	-0.135943	1.910000	89.660313	
492	1981.329477	0.078476	0.101322	-0.385543	0.086278	0.095454	-0.122741	0.268990	0.509248	-0.407699	0.273908	0.503966	-0.132194	-0.123653	0.667277	-0.359618	-0.118663	0.670844	-0.134121	1.910000	89.660313	
493	1964.715740	0.078591	0.101140	-0.385042	0.086504	0.095433	-0.121749	0.267955	0.509576	-0.407604	0.273078	0.504446	-0.130552	-0.126839	0.661845	-0.358559	-0.122645	0.663695	-0.133021	1.910000	89.660313	
494	1903.167786	0.078496	0.100845	-0.384591	0.086461	0.095545	-0.121073	0.266692	0.509787	-0.407913	0.272449	0.504836	-0.129505	-0.130400	0.655788	-0.358370	-0.126502	0.655803	-0.132817	1.910000	89.660313	
495	1893.570550	0.078151	0.100581	-0.384316	0.086456	0.096024	-0.120689	0.265420	0.509889	-0.408574	0.272381	0.505364	-0.128155	-0.133873	0.649535	-0.358409	-0.129593	0.648045	-0.132870	1.910000	89.660313	
496	1892.399478	0.077553	0.100498	-0.384306	0.086827	0.097084	-0.120481	0.264413	0.509928	-0.409326	0.273217	0.506222	-0.126354	-0.136770	0.643604	-0.357980	-0.131347	0.641329	-0.132475	1.910000	89.660313	
497	1833.346813	0.076867	0.100571	-0.384378	0.087452	0.098346	-0.120316	0.263639	0.510016	-0.409840	0.274363	0.507271	-0.124398	-0.139165	0.638137	-0.357050	-0.132325	0.635790	-0.131585	1.910000	89.660313	
498	1801.042757	0.076345	0.100683	-0.384208	0.087968	0.099122	-0.120057	0.262849	0.510247	-0.410028	0.274702	0.508155	-0.122309	-0.141427	0.633081	-0.355937	-0.133669	0.631160	-0.130492	1.910000	89.660313	
499	1851.825225	0.076081	0.100741	-0.383724	0.088102	0.099082	-0.119747	0.261880	0.510593	-0.410136	0.273700	0.508639	-0.120118	-0.143775	0.628293	-0.354966	-0.135949	0.627224	-0.129514	1.910000	89.660313	
500	1844.233878	0.075934	0.100679	-0.383209	0.087717	0.098409	-0.119691	0.260771	0.510898	-0.410475	0.271673	0.508699	-0.118176	-0.146215	0.623501	-0.354469	-0.138920	0.623850	-0.129003	1.910000	89.660313	
501	1822.646198	0.075784	0.100444	-0.382893	0.086771	0.097352	-0.120092	0.259575	0.511062	-0.411143	0.269037	0.508382	-0.116774	-0.148730	0.618502	-0.354608	-0.142254	0.620854	-0.129137	1.910000	89.660313	
502	1844.214675	0.075677	0.100008	-0.382663	0.085596	0.096278	-0.120667	0.258229	0.511102	-0.412041	0.266398	0.507939	-0.115714	-0.151294	0.613426	-0.354819	-0.145555	0.617815	-0.129354	1.910000	89.660313	
503	1866.425200	0.075694	0.099358	-0.382337	0.084603	0.095558	-0.121025	0.256642	0.511061	-0.413062	0.264354	0.507661	-0.114678	-0.153865	0.608507	-0.354399	-0.148430	0.614290	-0.128950	1.910000	89.660313	
504	1877.550651	0.075801	0.098572	-0.381977	0.083938	0.095250	-0.121066	0.254913	0.510973	-0.414060	0.262918	0.507669	-0.113533	-0.156284	0.604197	-0.353404	-0.150840	0.610430	-0.127967	1.910000	89.660313	
505	1857.853859	0.075873	0.097788	-0.381804	0.083550	0.095172	-0.120901	0.253275	0.510845	-0.414986	0.261670	0.507940	-0.112242	-0.158303	0.601111	-0.352466	-0.153016	0.606837	-0.127019	1.910000	89.660313	
506	1839.381170	0.075827	0.097123	-0.381901	0.083411	0.095119	-0.120628	0.251867	0.510698	-0.415897	0.260278	0.508397	-0.110726	-0.159877	0.599313	-0.352118	-0.155163	0.603892	-0.126634	1.910000	89.660313	
507	1839.871469	0.075662	0.096659	-0.382114	0.083551	0.094851	-0.120295	0.250611	0.510633	-0.416843	0.258583	0.508873	-0.108925	-0.161400	0.597690	-0.352645	-0.157416	0.601486	-0.127129	1.910000	89.660313	
508	1823.432644	0.075381	0.096440	-0.382282	0.083966	0.094181	-0.119939	0.249391	0.510734	-0.417836	0.256484	0.509207	-0.106856	-0.163240	0.595213	-0.354179	-0.159866	0.599432	-0.128660	1.910000	89.660313	
509	1797.888296	0.074933	0.096294	-0.382312	0.084379	0.093269	-0.119663	0.248124	0.510847	-0.418859	0.254215	0.509345	-0.104948	-0.165230	0.592360	-0.356036	-0.162370	0.597470	-0.130528	1.910000	89.660313	
510	1775.104720	0.074257	0.095969	-0.382140	0.084405	0.092389	-0.119639	0.246758	0.510697	-0.419987	0.252172	0.509260	-0.103761	-0.167002	0.590179	-0.357230	-0.164691	0.595323	-0.131717	1.910000	89.660313	
511	1782.700797	0.073505	0.095441	-0.381888	0.083906	0.091615	-0.119838	0.245322	0.510323	-0.421113	0.250514	0.508930	-0.103378	-0.168503	0.588801	-0.357522	-0.166690	0.593109	-0.131986	1.910000	89.660313	
512	1773.016218	0.073067	0.094936	-0.381886	0.083031	0.090816	-0.119946	0.243930	0.510150	-0.421767	0.249100	0.508340	-0.103395	-0.170033	0.587333	-0.357499	-0.168335	0.591380	-0.131958	1.910000	89.660313	
513	1749.540910	0.073175	0.094635	-0.382303	0.081971	0.089982	-0.119753	0.242627	0.510481	-0.421673	0.247794	0.507606	-0.103336	-0.171805	0.585281	-0.357605	-0.169649	0.590541	-0.132100	1.910000	89.660313	
514	1754.128812	0.073526	0.094537	-0.382806	0.081009	0.089502	-0.119488	0.241253	0.511166	-0.421230	0.246496	0.507236	-0.102443	-0.173685	0.583576	-0.357700	-0.170817	0.590452	-0.132242	1.910000	89.660313	
515	1776.899166	0.073731	0.094599	-0.383028	0.080421	0.089781	-0.119433	0.239683	0.511991	-0.420853	0.245113	0.507731	-0.099999	-0.175481	0.583302	-0.357556	-0.172047	0.590856	-0.132119	1.910000	89.660313	
516	1797.526622	0.073694	0.094812	-0.382943	0.080196	0.090497	-0.119544	0.238067	0.512829	-0.420761	0.243597	0.508778	-0.096655	-0.177043	0.584215	-0.357199	-0.173425	0.591386	-0.131754	1.910000	89.660313	
517	1806.996417	0.073498	0.095184	-0.382698	0.080137	0.090867	-0.119593	0.236700	0.513608	-0.421079	0.241968	0.509593	-0.093936	-0.178252	0.585287	-0.356810	-0.174971	0.591611	-0.131340	1.910000	89.660313	
518	1821.765332	0.073310	0.095624	-0.382483	0.080143	0.090506	-0.119492	0.235724	0.514282	-0.421645	0.240385	0.509773	-0.092675	-0.179088	0.585893	-0.356404	-0.176553	0.591412	-0.130905	1.910000	89.660313	
519	1839.434413	0.073424	0.095874	-0.382583	0.080289	0.089745	-0.119388	0.235025	0.514832	-0.421905	0.239174	0.509519	-0.092454	-0.179700	0.586078	-0.355723	-0.177804	0.591174	-0.130205	1.910000	89.660313	
520	1855.163204	0.074021	0.095744	-0.383158	0.080604	0.088961	-0.119428	0.234488	0.515238	-0.421444	0.238587	0.509079	-0.092766	-0.180224	0.585930	-0.354587	-0.178415	0.591264	-0.129070	1.910000	89.660313	
521	1862.330304	0.074679	0.095444	-0.383739	0.080778	0.088395	-0.119597	0.234106	0.515461	-0.420603	0.238470	0.508633	-0.093053	-0.180656	0.585445	-0.353311	-0.178483	0.591728	-0.127823	1.910000	89.660313	
522	1877.272943	0.074816	0.095275	-0.383721	0.080436	0.088239	-0.119816	0.233914	0.515470	-0.419887	0.238541	0.508297	-0.092574	-0.180944	0.584618	-0.352326	-0.178223	0.592518	-0.126901	1.910000	89.660313	
523	1895.426247	0.074441	0.095314	-0.383099	0.079787	0.088582	-0.120073	0.233975	0.515328	-0.419434	0.238617	0.508244	-0.091040	-0.180908	0.583916	-0.351459	-0.177832	0.593705	-0.126113	1.910000	89.660313	
524	1906.761495	0.074083	0.095452	-0.382367	0.079545	0.089412	-0.120380	0.234350	0.515153	-0.419153	0.238630	0.508781	-0.088754	-0.180262	0.584217	-0.350014	-0.177491	0.595457	-0.124726	1.910000	89.660313	
525	1916.291216	0.074068	0.095631	-0.381882	0.080087	0.090602	-0.120644	0.234943	0.515071	-0.419013	0.238412	0.510032	-0.086166	-0.178984	0.585948	-0.347636	-0.177455	0.597822	-0.122367	1.910000	89.660313	
526	1926.234176	0.074199	0.095929	-0.381614	0.080931	0.091752	-0.120624	0.235325	0.515247	-0.419014	0.237505	0.511646	-0.083849	-0.177709	0.588418	-0.344838	-0.178164	0.600560	-0.119581	1.910000	89.660313	
527	1931.423485	0.074235	0.096416	-0.381510	0.081535	0.092482	-0.120137	0.235114	0.515805	-0.419164	0.235582	0.513216	-0.082304	-0.177106	0.590777	-0.342303	-0.179913	0.603313	-0.117084	1.910000	89.660313	
528	1923.331155	0.074176	0.096929	-0.381699	0.081844	0.092906	-0.119469	0.234449	0.516550	-0.419346	0.233690	0.514430	-0.081545	-0.177375	0.592189	-0.341029	-0.181704	0.605173	-0.115854	1.910000	89.660313	
529	1909.302822	0.074135	0.097206	-0.382372	0.082014	0.093341	-0.119106	0.233700	0.517155	-0.419381	0.233469	0.515030	-0.081405	-0.178496	0.591856	-0.342131	-0.181984	0.605017	-0.116967	1.910000	89.660313	
530	1897.086832	0.074056	0.097244	-0.383398	0.082070	0.093829	-0.119205	0.233056	0.517508	-0.419250	0.235049	0.514998	-0.081804	-0.180206	0.589997	-0.345678	-0.180516	0.603154	-0.120499	1.910000	89.660313	
531	1883.852340	0.073666	0.097363	-0.384281	0.081873	0.094066	-0.119494	0.232520	0.517761	-0.419175	0.236709	0.514623	-0.082939	-0.181939	0.588117	-0.350424	-0.178730	0.601698	-0.125271	1.910000	89.660313	
532	1868.049279	0.072829	0.097741	-0.384652	0.081372	0.093827	-0.119686	0.232095	0.518005	-0.419296	0.237113	0.514200	-0.084964	-0.183228	0.587500	-0.355027	-0.177838	0.602247	-0.129978	1.910000	89.660313	
533	1847.629144	0.071984	0.097989	-0.384595	0.080911	0.093317	-0.119629	0.231630	0.518102	-0.419310	0.236500	0.513917	-0.086992	-0.184031	0.588339	-0.358108	-0.177868	0.604094	-0.133156	1.910000	89.660313	
534	1826.290161	0.071656	0.097641	-0.384274	0.080886	0.092824	-0.119236	0.230962	0.517897	-0.418822	0.235438	0.513908	-0.087870	-0.184403	0.590549	-0.358434	-0.178557	0.606066	-0.133463	1.910000	89.660313	
535	1807.240576	0.071813	0.096969	-0.383838	0.081226	0.092560	-0.118638	0.230317	0.517577	-0.417777	0.234414	0.514167	-0.087614	-0.184312	0.593758	-0.356679	-0.179443	0.607723	-0.131582	1.910000	89.660313	
536	1784.247480	0.072044	0.096733	-0.383414	0.081544	0.092686	-0.118094	0.230191	0.517553	-0.416395	0.233865	0.514603	-0.087074	-0.183675	0.597394	-0.354800	-0.179929	0.609123	-0.129552	1.910000	89.660313	
537	1766.605969	0.072127	0.097234	-0.383122	0.081652	0.093200	-0.117753	0.230713	0.517978	-0.414962	0.233986	0.515126	-0.086924	-0.182640	0.600926	-0.354039	-0.179710	0.610393	-0.128677	1.910000	89.660313	
538	1753.206951	0.072198	0.097919	-0.383110	0.081755	0.093819	-0.117587	0.231289	0.518558	-0.413779	0.234500	0.515647	-0.087439	-0.181783	0.603905	-0.354279	-0.179032	0.611773	-0.128850	1.910000	89.660313	
539	1732.734184	0.072399	0.098250	-0.383464	0.082057	0.094259	-0.117550	0.231347	0.519021	-0.413016	0.235102	0.516076	-0.088763	-0.181616	0.606052	-0.355218	-0.178183	0.613428	-0.129774	1.910000	89.660313	
540	1711.657194	0.072674	0.098317	-0.383898	0.082546	0.094400	-0.117612	0.230850	0.519451	-0.412413	0.235665	0.516311	-0.090669	-0.182030	0.608000	-0.356350	-0.177366	0.615050	-0.130918	1.910000	89.660313	
541	1690.474243	0.072898	0.098424	-0.384014	0.083126	0.094180	-0.117755	0.229941	0.520045	-0.411591	0.236127	0.516257	-0.092846	-0.182700	0.610671	-0.357118	-0.176749	0.616199	-0.131689	1.910000	89.660313	
542	1669.978277	0.072880	0.098657	-0.383753	0.083549	0.093712	-0.117999	0.228855	0.520732	-0.410404	0.236384	0.515970	-0.095250	-0.183299	0.614359	-0.357336	-0.176363	0.617266	-0.131891	1.910000	89.660313	
543	1647.713925	0.072358	0.098885	-0.383389	0.083423	0.093279	-0.118396	0.227919	0.521183	-0.408947	0.236274	0.515655	-0.098046	-0.183490	0.618732	-0.357184	-0.176103	0.619458	-0.131720	1.910000	89.660313	
544	1626.476906	0.071313	0.099027	-0.383128	0.082620	0.093051	-0.118935	0.227348	0.521229	-0.407371	0.235676	0.515471	-0.101173	-0.183074	0.623473	-0.356848	-0.175885	0.623496	-0.131370	1.910000	89.660313	
545	1606.271609	0.070388	0.099160	-0.382945	0.081762	0.092854	-0.119432	0.227078	0.521190	-0.405918	0.234686	0.515413	-0.103989	-0.182217	0.628371	-0.356485	-0.175691	0.628659	-0.130994	1.910000	89.660313	
546	1581.689666	0.070252	0.099384	-0.382784	0.081515	0.092516	-0.119708	0.227014	0.521432	-0.404802	0.233528	0.515458	-0.105895	-0.181142	0.633243	-0.356222	-0.175486	0.634015	-0.130712	1.910000	89.660313	
547	1557.942036	0.070797	0.099775	-0.382705	0.081819	0.092449	-0.119769	0.227036	0.522055	-0.403988	0.232784	0.515804	-0.107199	-0.180039	0.637965	-0.355953	-0.174955	0.638983	-0.130427	1.910000	89.660313	
548	1538.858967	0.071513	0.100400	-0.382832	0.082234	0.093355	-0.119713	0.226990	0.523004	-0.403377	0.233193	0.516753	-0.108509	-0.179074	0.642452	-0.355451	-0.173650	0.643176	-0.129935	1.910000	89.660313	
549	1520.834370	0.072084	0.101158	-0.383161	0.082454	0.095215	-0.119669	0.226787	0.524090	-0.402862	0.234674	0.518203	-0.110134	-0.178288	0.646760	-0.354704	-0.171624	0.646739	-0.129224	1.910000	89.660313	
550	1501.168557	0.072482	0.101715	-0.383502	0.082374	0.096968	-0.119831	0.226444	0.524956	-0.402219	0.235957	0.519500	-0.112172	-0.177540	0.651153	-0.354006	-0.169647	0.650574	-0.128560	1.910000	89.660313	
551	1482.233308	0.072692	0.101825	-0.383693	0.081965	0.097715	-0.120353	0.225998	0.525346	-0.401250	0.235947	0.520131	-0.114717	-0.176691	0.655828	-0.353613	-0.168393	0.655377	-0.128177	1.910000	89.660313	
552	1462.351440	0.072676	0.101678	-0.383782	0.081482	0.097620	-0.121085	0.225571	0.525397	-0.400169	0.234776	0.520309	-0.117524	-0.175664	0.660632	-0.353523	-0.167892	0.660705	-0.128071	1.910000	89.660313	
553	1443.675335	0.072391	0.101567	-0.383866	0.081240	0.097129	-0.121788	0.225297	0.525329	-0.399352	0.232942	0.520407	-0.120038	-0.174406	0.665340	-0.353659	-0.167989	0.665842	-0.128170	1.910000	89.660313	
554	1423.477239	0.071850	0.101580	-0.383913	0.081324	0.096594	-0.122219	0.225078	0.525246	-0.398855	0.231000	0.520596	-0.122021	-0.173006	0.670000	-0.353815	-0.168318	0.670493	-0.128284	1.910000	89.660313	
555	1403.199432	0.071111	0.101648	-0.383791	0.081640	0.096295	-0.122135	0.224650	0.525205	-0.398294	0.229523	0.520921	-0.123704	-0.171662	0.674875	-0.353691	-0.168348	0.674683	-0.128131	1.910000	89.660313	
556	1382.380092	0.070306	0.101724	-0.383537	0.082033	0.096342	-0.121550	0.223873	0.525288	-0.397291	0.228688	0.521382	-0.125271	-0.170546	0.680019	-0.353190	-0.167824	0.678661	-0.127623	1.910000	89.660313	
557	1365.183462	0.069715	0.101814	-0.383542	0.082234	0.096503	-0.121009	0.222837	0.525588	-0.396011	0.227838	0.521882	-0.126660	-0.169777	0.685045	-0.352648	-0.167085	0.683123	-0.127087	1.910000	89.660313	
558	1344.614565	0.069588	0.101949	-0.384139	0.082029	0.096565	-0.121023	0.221665	0.526151	-0.394867	0.226344	0.522363	-0.127871	-0.169395	0.689622	-0.352415	-0.166463	0.688693	-0.126859	1.910000	89.660313	
559	1324.237054	0.069828	0.102261	-0.384981	0.081666	0.096747	-0.121427	0.220626	0.526956	-0.393943	0.224557	0.523013	-0.129001	-0.168969	0.694154	-0.352546	-0.165740	0.695140	-0.126992	1.910000	89.660313	
560	1305.904431	0.070195	0.102897	-0.385452	0.081564	0.097431	-0.121787	0.220011	0.527969	-0.393178	0.223247	0.524091	-0.129964	-0.167900	0.699321	-0.352972	-0.164493	0.701895	-0.127425	1.910000	89.660313	
561	1285.245577	0.070376	0.103733	-0.385303	0.081789	0.098596	-0.121879	0.219726	0.528977	-0.392618	0.222606	0.525529	-0.130702	-0.166078	0.705266	-0.353489	-0.162677	0.708595	-0.127952	1.910000	89.660313	
562	1267.295552	0.069981	0.104350	-0.384699	0.082010	0.099777	-0.121709	0.219298	0.529597	-0.392247	0.222132	0.526917	-0.131547	-0.163939	0.711530	-0.353739	-0.160673	0.715099	-0.128207	1.910000	89.660313	
563	1253.188409	0.068859	0.104482	-0.383886	0.082004	0.100638	-0.121312	0.218392	0.529648	-0.391931	0.221409	0.527969	-0.132897	-0.161880	0.717711	-0.353483	-0.158766	0.721374	-0.127949	1.910000	89.660313	
564	1239.150806	0.067623	0.104384	-0.383296	0.081952	0.101321	-0.120777	0.217100	0.529561	-0.391672	0.220464	0.528873	-0.134681	-0.160076	0.723694	-0.352890	-0.156880	0.727673	-0.127363	1.910000	89.660313	
565	1225.762335	0.066969	0.104385	-0.383350	0.082091	0.102036	-0.120208	0.215630	0.529846	-0.391392	0.219406	0.529879	-0.136714	-0.158646	0.729434	-0.352201	-0.154881	0.734263	-0.126703	1.910000	89.660313	
566	1212.929957	0.066882	0.104534	-0.383897	0.082366	0.102710	-0.119763	0.213993	0.530550	-0.390974	0.218260	0.530904	-0.138697	-0.157610	0.735025	-0.351547	-0.152808	0.740936	-0.126094	1.910000	89.660313	
567	1200.456053	0.066922	0.104708	-0.384427	0.082551	0.103094	-0.119635	0.212020	0.531439	-0.390509	0.217029	0.531673	-0.140061	-0.156931	0.740645	-0.350993	-0.150802	0.747206	-0.125586	1.910000	89.660313	
568	1180.406546	0.066801	0.104866	-0.384694	0.082526	0.103003	-0.119965	0.209693	0.532347	-0.390130	0.215733	0.531983	-0.140436	-0.156493	0.746341	-0.350541	-0.148829	0.752948	-0.125179	1.910000	89.660313	
569	1160.947307	0.066484	0.105108	-0.384914	0.082358	0.102392	-0.120801	0.207338	0.533272	-0.389694	0.214364	0.531787	-0.140162	-0.156069	0.751951	-0.350090	-0.146565	0.758630	-0.124804	1.910000	89.660313	
570	1139.652252	0.065974	0.105514	-0.385242	0.082126	0.101315	-0.122082	0.205306	0.534199	-0.389025	0.212894	0.531151	-0.139776	-0.155391	0.757340	-0.349546	-0.143764	0.764650	-0.124387	1.910000	89.660313	
571	1116.311086	0.065358	0.105998	-0.385352	0.081864	0.100220	-0.123228	0.203803	0.534975	-0.388319	0.211380	0.530480	-0.139899	-0.154084	0.762607	-0.348906	-0.140696	0.770792	-0.123872	1.910000	89.660313	
572	1092.885799	0.064743	0.106431	-0.384819	0.081590	0.099645	-0.123544	0.202985	0.535444	-0.387703	0.209951	0.530223	-0.141090	-0.151769	0.767914	-0.348199	-0.137770	0.776666	-0.123217	1.910000	89.660313	
573	1070.352208	0.064180	0.106774	-0.383890	0.081219	0.099686	-0.122959	0.202722	0.535680	-0.387066	0.208690	0.530417	-0.143065	-0.148676	0.773201	-0.347613	-0.135151	0.782047	-0.122607	1.910000	89.660313	
574	1049.412568	0.063665	0.107069	-0.383423	0.080573	0.100047	-0.121926	0.202574	0.535888	-0.386545	0.207616	0.530758	-0.144880	-0.145567	0.778220	-0.347476	-0.132782	0.786861	-0.122420	1.910000	89.660313	
575	1027.187055	0.063213	0.107303	-0.383894	0.079642	0.100496	-0.120895	0.202091	0.536140	-0.386460	0.206659	0.531101	-0.145852	-0.142980	0.782911	-0.347939	-0.130656	0.791203	-0.122845	1.910000	89.660313	
576	1001.177217	0.062885	0.107329	-0.384748	0.078832	0.101039	-0.120282	0.201007	0.536404	-0.386582	0.205537	0.531709	-0.145728	-0.140867	0.787683	-0.348717	-0.128902	0.795572	-0.123589	1.910000	89.660313	
577	975.203746	0.062732	0.107026	-0.385311	0.078536	0.101711	-0.120401	0.199139	0.536666	-0.386586	0.203970	0.532846	-0.144295	-0.139089	0.792944	-0.349490	-0.127623	0.800448	-0.124323	1.910000	89.660313	
578	945.246013	0.062600	0.106623	-0.385364	0.078580	0.102390	-0.120825	0.196758	0.536968	-0.386572	0.202013	0.534226	-0.142326	-0.137462	0.798548	-0.350162	-0.126555	0.805711	-0.124956	1.910000	89.660313	
579	918.116020	0.062232	0.106495	-0.384958	0.078518	0.102851	-0.120784	0.194450	0.537420	-0.386507	0.199893	0.535319	-0.141222	-0.135782	0.804106	-0.350742	-0.125272	0.810972	-0.125507	1.910000	89.660313	
580	894.121763	0.061546	0.106751	-0.384262	0.078121	0.103050	-0.120109	0.192572	0.538034	-0.386126	0.197833	0.535934	-0.141528	-0.133858	0.809470	-0.351216	-0.123511	0.816041	-0.125965	1.910000	89.660313	
581	868.351498	0.060702	0.107180	-0.383517	0.077446	0.103219	-0.119409	0.191058	0.538679	-0.385435	0.196063	0.536323	-0.142438	-0.131524	0.814804	-0.351542	-0.121221	0.820986	-0.126278	1.910000	89.660313	
582	846.456046	0.059884	0.107588	-0.382909	0.076627	0.103551	-0.119175	0.189749	0.539245	-0.384703	0.194780	0.536738	-0.143040	-0.128673	0.820257	-0.351644	-0.118373	0.825911	-0.126366	1.910000	89.660313	
583	818.322566	0.059291	0.107919	-0.382467	0.076030	0.104075	-0.119273	0.188485	0.539772	-0.384106	0.193989	0.537330	-0.142861	-0.125432	0.825839	-0.351320	-0.114954	0.830988	-0.126038	1.910000	89.660313	
