KJ_test	// User ID
25-3-2025	// Evaluation date
KaiJen_AFAP_CMJ1	24-3-2025	14:55:22:614	// Source file name and timestamp
238.095	// Sampling rate
3.000	// Data capture period



Sample #	GRF_Y	left_ank_X_pos	left_ank_Y_pos	left_ank_Z_pos	right_ank_X_pos	right_ank_Y_pos	right_ank_Z_pos	left_knee_X_pos	left_knee_Y_pos	left_knee_Z_pos	right_knee_X_pos	right_knee_Y_pos	right_knee_Z_pos	left_hip_X_pos	left_hip_Y_pos	left_hip_Z_pos	right_hip_X_pos	right_hip_Y_pos	right_hip_Z_pos	Height	Mass	
344	4.079665	0.122849	0.460395	-0.491511	0.190054	0.454023	-0.142653	0.172935	0.865359	-0.467604	0.207511	0.866248	-0.195892	0.211336	1.225938	-0.463202	0.221105	1.226734	-0.234889	1.810000	102.075672	
345	4.058047	0.122627	0.458823	-0.493565	0.187170	0.453151	-0.142733	0.173252	0.863696	-0.469264	0.206664	0.865206	-0.196581	0.210768	1.224364	-0.464467	0.221785	1.225561	-0.236216	1.810000	102.075672	
346	3.987266	0.122743	0.456563	-0.495573	0.184502	0.452100	-0.143316	0.173441	0.861464	-0.471966	0.206629	0.864048	-0.196909	0.209506	1.222270	-0.466529	0.222541	1.224161	-0.238399	1.810000	102.075672	
347	4.304667	0.123606	0.454125	-0.497138	0.182317	0.450910	-0.144235	0.173732	0.859167	-0.474740	0.207348	0.862809	-0.196920	0.208185	1.220125	-0.468912	0.223518	1.222611	-0.240929	1.810000	102.075672	
348	4.823488	0.125440	0.452341	-0.497884	0.180664	0.449510	-0.145136	0.174395	0.857562	-0.476090	0.208256	0.861365	-0.196950	0.207720	1.218634	-0.470845	0.224807	1.220897	-0.242975	1.810000	102.075672	
349	4.055648	0.127881	0.451482	-0.497948	0.179295	0.447939	-0.145830	0.175491	0.856831	-0.475572	0.208861	0.859732	-0.197065	0.208501	1.217950	-0.471677	0.226250	1.219128	-0.243847	1.810000	102.075672	
350	4.526560	0.129751	0.451033	-0.498161	0.177552	0.446423	-0.146317	0.176809	0.856351	-0.474142	0.208787	0.858165	-0.196919	0.210175	1.217444	-0.470926	0.227342	1.217585	-0.243054	1.810000	102.075672	
351	5.776645	0.130180	0.450446	-0.499140	0.174921	0.445113	-0.146564	0.178166	0.855504	-0.472748	0.207770	0.856834	-0.196262	0.212314	1.216512	-0.468473	0.227727	1.216420	-0.240485	1.810000	102.075672	
352	4.436157	0.129819	0.449276	-0.500508	0.171650	0.443730	-0.146605	0.179572	0.853973	-0.471922	0.206006	0.855416	-0.195596	0.214407	1.214887	-0.465646	0.227766	1.215172	-0.237524	1.810000	102.075672	
353	5.547983	0.129665	0.447115	-0.501696	0.168187	0.441884	-0.146554	0.181078	0.851534	-0.472056	0.203816	0.853457	-0.195620	0.215947	1.212411	-0.464071	0.227984	1.213251	-0.235867	1.810000	102.075672	
354	4.545871	0.130164	0.444024	-0.502584	0.164905	0.439411	-0.146462	0.182602	0.848325	-0.473124	0.201602	0.850790	-0.196360	0.216785	1.209248	-0.464315	0.228589	1.210440	-0.236100	1.810000	102.075672	
355	4.557336	0.131357	0.440435	-0.503340	0.162119	0.436328	-0.146292	0.183955	0.844779	-0.474813	0.199826	0.847471	-0.197346	0.217048	1.205807	-0.466138	0.229554	1.206806	-0.237967	1.810000	102.075672	
356	3.868739	0.133051	0.436721	-0.504083	0.159988	0.432789	-0.146047	0.185066	0.841220	-0.476748	0.198774	0.843666	-0.198391	0.216996	1.202375	-0.469028	0.230866	1.202574	-0.240938	1.810000	102.075672	
357	4.433167	0.134584	0.433101	-0.504865	0.158350	0.429216	-0.145801	0.186113	0.837721	-0.478368	0.198366	0.839761	-0.199825	0.217160	1.198977	-0.471946	0.232565	1.198284	-0.243950	1.810000	102.075672	
358	5.056283	0.135379	0.429719	-0.505677	0.156992	0.425996	-0.145583	0.187297	0.834290	-0.479164	0.198445	0.836094	-0.201872	0.217993	1.195596	-0.473927	0.234625	1.194421	-0.246015	1.810000	102.075672	
359	5.627512	0.135812	0.426394	-0.506210	0.155666	0.422997	-0.145197	0.188743	0.830802	-0.479239	0.198700	0.832586	-0.203943	0.219249	1.192136	-0.474909	0.236569	1.190865	-0.247050	1.810000	102.075672	
360	2.542276	0.136607	0.422821	-0.506061	0.154106	0.419876	-0.144366	0.190540	0.827085	-0.478941	0.198769	0.828995	-0.205157	0.220419	1.188478	-0.475189	0.237770	1.187262	-0.247336	1.810000	102.075672	
361	4.977498	0.137881	0.418940	-0.505388	0.152161	0.416423	-0.143260	0.192596	0.823122	-0.478626	0.198554	0.825154	-0.205367	0.221361	1.184609	-0.475199	0.238241	1.183373	-0.247311	1.810000	102.075672	
362	5.445987	0.139080	0.414965	-0.504964	0.149806	0.412590	-0.142584	0.194626	0.819065	-0.478649	0.198250	0.820994	-0.205244	0.222341	1.180636	-0.475514	0.238703	1.179081	-0.247589	1.810000	102.075672	
363	5.826859	0.139801	0.411071	-0.505305	0.147098	0.408398	-0.142855	0.196426	0.815036	-0.479183	0.198027	0.816519	-0.205368	0.223530	1.176657	-0.476472	0.239622	1.174377	-0.248533	1.810000	102.075672	
364	5.509980	0.140211	0.407278	-0.506046	0.144305	0.404073	-0.143743	0.198066	0.811061	-0.479827	0.197914	0.811912	-0.205875	0.224746	1.172717	-0.477645	0.240559	1.169566	-0.249696	1.810000	102.075672	
365	2.596071	0.140575	0.403556	-0.506708	0.141726	0.399854	-0.144726	0.199657	0.807135	-0.480123	0.197910	0.807365	-0.206750	0.225759	1.168835	-0.478501	0.240959	1.164977	-0.250523	1.810000	102.075672	
366	4.125476	0.141079	0.399704	-0.507140	0.139571	0.395680	-0.145519	0.201157	0.803105	-0.480121	0.198019	0.802858	-0.207634	0.226521	1.164861	-0.478983	0.240879	1.160547	-0.250959	1.810000	102.075672	
367	5.376366	0.141860	0.395415	-0.507361	0.137998	0.391312	-0.146008	0.202437	0.798736	-0.480175	0.198254	0.798245	-0.207995	0.227095	1.160541	-0.479311	0.240738	1.155988	-0.251245	1.810000	102.075672	
368	4.357918	0.142907	0.390510	-0.507440	0.136893	0.386710	-0.146143	0.203475	0.793868	-0.480684	0.198561	0.793513	-0.207589	0.227446	1.155718	-0.479585	0.240780	1.151207	-0.251498	1.810000	102.075672	
369	5.445777	0.143965	0.385024	-0.507549	0.135710	0.382161	-0.145970	0.204421	0.788475	-0.482094	0.198788	0.788865	-0.206636	0.227382	1.150384	-0.479712	0.240969	1.146429	-0.251632	1.810000	102.075672	
370	4.073160	0.144848	0.379102	-0.507813	0.134001	0.377929	-0.145577	0.205437	0.782649	-0.484530	0.198839	0.784487	-0.205359	0.226845	1.144628	-0.479554	0.241276	1.141872	-0.251515	1.810000	102.075672	
371	2.531850	0.145809	0.373294	-0.508103	0.131973	0.373992	-0.145211	0.206647	0.776909	-0.486610	0.198929	0.780384	-0.203779	0.226466	1.138929	-0.478848	0.241817	1.137595	-0.250853	1.810000	102.075672	
372	5.329578	0.147210	0.368207	-0.508224	0.130010	0.370236	-0.145175	0.208149	0.771816	-0.486621	0.199352	0.776492	-0.201874	0.227038	1.133849	-0.477321	0.242743	1.133591	-0.249341	1.810000	102.075672	
373	4.817374	0.149051	0.363721	-0.508232	0.128126	0.366377	-0.145540	0.209866	0.767231	-0.484574	0.200041	0.772509	-0.199877	0.228456	1.129279	-0.475225	0.243928	1.129562	-0.247231	1.810000	102.075672	
374	4.728106	0.151023	0.359093	-0.508429	0.126013	0.361986	-0.146141	0.211589	0.762458	-0.481924	0.200627	0.767926	-0.198230	0.229847	1.124540	-0.473267	0.245020	1.124960	-0.245254	1.810000	102.075672	
375	5.667158	0.152809	0.353666	-0.508980	0.123567	0.356783	-0.146739	0.213147	0.756899	-0.480068	0.200892	0.762410	-0.197289	0.230588	1.119038	-0.472138	0.245755	1.119411	-0.244124	1.810000	102.075672	
376	5.282299	0.154101	0.347039	-0.509650	0.121206	0.350863	-0.147018	0.214475	0.750228	-0.480193	0.201000	0.756057	-0.197202	0.230700	1.112428	-0.472472	0.246108	1.112969	-0.244475	1.810000	102.075672	
377	3.069633	0.154678	0.338959	-0.510179	0.119408	0.344379	-0.146708	0.215571	0.742240	-0.483141	0.201154	0.749037	-0.198046	0.230309	1.104488	-0.474750	0.246085	1.105775	-0.246782	1.810000	102.075672	
378	3.318706	0.154925	0.329944	-0.510576	0.118487	0.337517	-0.145796	0.216720	0.733347	-0.487709	0.201382	0.741637	-0.199483	0.229604	1.095643	-0.478380	0.245679	1.098143	-0.250443	1.810000	102.075672	
379	5.621740	0.155492	0.320804	-0.510914	0.118669	0.330474	-0.144403	0.218324	0.724241	-0.491829	0.201636	0.734188	-0.200959	0.228806	1.086609	-0.482287	0.244886	1.090464	-0.254368	1.810000	102.075672	
380	4.752452	0.156644	0.312279	-0.511123	0.119603	0.323446	-0.142930	0.220572	0.715629	-0.493988	0.202013	0.726910	-0.202035	0.228309	1.078090	-0.485380	0.244093	1.083018	-0.257460	1.810000	102.075672	
381	6.970657	0.158175	0.305102	-0.511014	0.120220	0.316614	-0.142182	0.223381	0.708230	-0.493394	0.202798	0.719864	-0.202494	0.228715	1.070772	-0.486553	0.244174	1.075945	-0.258618	1.810000	102.075672	
382	4.747634	0.159894	0.299575	-0.510505	0.119722	0.310007	-0.142761	0.226533	0.702333	-0.490032	0.204147	0.712981	-0.202328	0.230360	1.064927	-0.485320	0.245620	1.069222	-0.257357	1.810000	102.075672	
383	4.292555	0.161752	0.294316	-0.510029	0.118431	0.303182	-0.144200	0.229407	0.696726	-0.486302	0.205700	0.705806	-0.202026	0.232564	1.059346	-0.483428	0.247436	1.062266	-0.255416	1.810000	102.075672	
384	3.213173	0.163723	0.287632	-0.510175	0.116914	0.295620	-0.145791	0.231380	0.689952	-0.484883	0.206995	0.697840	-0.202135	0.234463	1.052579	-0.482958	0.248353	1.054442	-0.254864	1.810000	102.075672	
385	5.593508	0.165872	0.279284	-0.511000	0.115735	0.287382	-0.147135	0.232857	0.681717	-0.485684	0.207747	0.689269	-0.202718	0.235727	1.044347	-0.483913	0.247903	1.045969	-0.255717	1.810000	102.075672	
386	3.177473	0.168338	0.270028	-0.512148	0.115452	0.278927	-0.148076	0.234921	0.672512	-0.486762	0.207799	0.680756	-0.203505	0.236386	1.035150	-0.484914	0.246153	1.037636	-0.256625	1.810000	102.075672	
387	5.590065	0.171144	0.260533	-0.513290	0.116297	0.270564	-0.148569	0.237810	0.662933	-0.486914	0.207390	0.672659	-0.204141	0.236562	1.025571	-0.484952	0.243672	1.029852	-0.256601	1.810000	102.075672	
388	5.068793	0.174097	0.251270	-0.514108	0.117891	0.262314	-0.148713	0.240157	0.653703	-0.486575	0.207485	0.664764	-0.204159	0.236543	1.016319	-0.483741	0.241929	1.022321	-0.255368	1.810000	102.075672	
389	2.248925	0.177041	0.242546	-0.514398	0.119840	0.254075	-0.148633	0.240771	0.645326	-0.486485	0.208883	0.656752	-0.203309	0.236568	1.007910	-0.481296	0.242135	1.014644	-0.252942	1.810000	102.075672	
390	3.224122	0.180121	0.233897	-0.514691	0.122056	0.245327	-0.148567	0.240518	0.637201	-0.486946	0.211019	0.648113	-0.202560	0.236540	0.999734	-0.478864	0.243542	1.006296	-0.250548	1.810000	102.075672	
391	4.814468	0.183585	0.224577	-0.515627	0.124558	0.235438	-0.148764	0.240920	0.628348	-0.488081	0.212887	0.638305	-0.203239	0.236254	0.990824	-0.478057	0.244746	0.996739	-0.249771	1.810000	102.075672	
392	4.250936	0.187558	0.214380	-0.517286	0.127417	0.224439	-0.149254	0.242377	0.618504	-0.489805	0.214002	0.627489	-0.205194	0.235693	0.980933	-0.479219	0.244820	0.986117	-0.250934	1.810000	102.075672	
393	5.298466	0.192030	0.203667	-0.519349	0.130756	0.213007	-0.149840	0.244203	0.608130	-0.491748	0.214384	0.616521	-0.206834	0.235027	0.970513	-0.481456	0.243301	0.975234	-0.253139	1.810000	102.075672	
394	3.587213	0.196653	0.192842	-0.521428	0.134508	0.201709	-0.150277	0.245886	0.597651	-0.493534	0.214339	0.605998	-0.207122	0.234429	0.959987	-0.483918	0.240305	0.964658	-0.255540	1.810000	102.075672	
395	5.335001	0.200168	0.182311	-0.523058	0.138093	0.190709	-0.150356	0.247472	0.587336	-0.494950	0.214886	0.595663	-0.206729	0.234052	0.949623	-0.486012	0.237480	0.954216	-0.257571	1.810000	102.075672	
396	4.260661	0.201272	0.172443	-0.523881	0.140839	0.180090	-0.150021	0.249115	0.577419	-0.495863	0.217037	0.585158	-0.206519	0.234039	0.939646	-0.487183	0.236546	0.943698	-0.258708	1.810000	102.075672	
397	5.469889	0.199768	0.163448	-0.523691	0.142073	0.170305	-0.149989	0.251116	0.568028	-0.496166	0.220743	0.574907	-0.206433	0.234443	0.930170	-0.486862	0.237620	0.933615	-0.258389	1.810000	102.075672	
398	3.841929	0.196041	0.155487	-0.522355	0.141126	0.162075	-0.151205	0.253845	0.559246	-0.495735	0.225411	0.565751	-0.206007	0.235259	0.921240	-0.484493	0.239985	0.924831	-0.256053	1.810000	102.075672	
399	4.537440	0.190544	0.148321	-0.520277	0.137743	0.155586	-0.153683	0.257045	0.550834	-0.495232	0.230407	0.557830	-0.205338	0.236092	0.912582	-0.480714	0.242776	0.917404	-0.252345	1.810000	102.075672	
400	4.947083	0.183831	0.141009	-0.518489	0.132331	0.150044	-0.156728	0.259573	0.542073	-0.496471	0.235031	0.550258	-0.205192	0.235993	0.903472	-0.477852	0.244934	0.910237	-0.249609	1.810000	102.075672	
401	5.603351	0.176565	0.132766	-0.517689	0.125492	0.144432	-0.160278	0.260600	0.532435	-0.500627	0.238670	0.542126	-0.206205	0.234216	0.893401	-0.477851	0.245513	0.902278	-0.249787	1.810000	102.075672	
402	3.910816	0.169840	0.124063	-0.517422	0.118332	0.137826	-0.164478	0.260912	0.522379	-0.505725	0.241138	0.532845	-0.208664	0.231039	0.882912	-0.480533	0.244104	0.893005	-0.252611	1.810000	102.075672	
403	66.271039	0.164763	0.115605	-0.517037	0.111994	0.129411	-0.168981	0.261639	0.512595	-0.509111	0.242405	0.522003	-0.212817	0.227032	0.872787	-0.485117	0.240535	0.882118	-0.257196	1.810000	102.075672	
404	409.149936	0.161240	0.107570	-0.516272	0.106834	0.119885	-0.173146	0.262771	0.503421	-0.510260	0.243034	0.510388	-0.218010	0.223159	0.863331	-0.490081	0.236031	0.870482	-0.262048	1.810000	102.075672	
405	1362.495654	0.158288	0.099806	-0.515099	0.102672	0.111147	-0.176432	0.263445	0.494777	-0.510287	0.244020	0.499665	-0.222753	0.220676	0.854492	-0.493346	0.232868	0.859844	-0.265214	1.810000	102.075672	
406	1943.427551	0.155282	0.092659	-0.513580	0.099347	0.104517	-0.178681	0.263644	0.486785	-0.509743	0.246049	0.490943	-0.225925	0.220123	0.846453	-0.493731	0.232196	0.851347	-0.265581	1.810000	102.075672	
407	1298.409402	0.152358	0.087501	-0.512027	0.096727	0.099984	-0.180259	0.265111	0.480370	-0.507896	0.249145	0.484189	-0.227429	0.220534	0.839912	-0.491946	0.232760	0.844832	-0.263809	1.810000	102.075672	
408	945.994583	0.149826	0.085670	-0.510723	0.094686	0.097332	-0.181367	0.269580	0.476430	-0.504087	0.253243	0.479159	-0.227480	0.220920	0.835474	-0.488895	0.233172	0.839917	-0.260743	1.810000	102.075672	
409	1117.518616	0.148346	0.087017	-0.509680	0.093221	0.095869	-0.181848	0.277378	0.474727	-0.499050	0.258169	0.475119	-0.226818	0.221355	0.832749	-0.485168	0.233152	0.835841	-0.256968	1.810000	102.075672	
410	1510.074972	0.148652	0.090716	-0.508919	0.092391	0.094661	-0.181796	0.288257	0.474579	-0.493967	0.263693	0.471185	-0.226082	0.222318	0.830952	-0.481245	0.232846	0.831713	-0.252982	1.810000	102.075672	
411	1951.459079	0.150731	0.095570	-0.508453	0.092235	0.093382	-0.181629	0.301130	0.475160	-0.489766	0.269800	0.467035	-0.225648	0.223719	0.829247	-0.477866	0.232223	0.827137	-0.249537	1.810000	102.075672	
412	2473.347250	0.153755	0.099960	-0.508169	0.092802	0.092456	-0.181565	0.313988	0.475405	-0.487132	0.276698	0.462949	-0.226098	0.224846	0.826749	-0.476059	0.231053	0.822263	-0.247667	1.810000	102.075672	
413	3125.975730	0.156935	0.102637	-0.508074	0.094116	0.092290	-0.181544	0.325352	0.474430	-0.486181	0.284377	0.459321	-0.227832	0.225029	0.822787	-0.476484	0.229195	0.817375	-0.248040	1.810000	102.075672	
414	3864.931937	0.159877	0.103904	-0.508429	0.096098	0.092915	-0.181657	0.335348	0.472377	-0.485909	0.292073	0.456726	-0.229624	0.223840	0.817375	-0.478595	0.226821	0.813065	-0.250123	1.810000	102.075672	
415	5032.316692	0.162343	0.104374	-0.509119	0.098598	0.094196	-0.182124	0.344288	0.469711	-0.486121	0.298990	0.455596	-0.230045	0.221010	0.810730	-0.481607	0.224208	0.809897	-0.253148	1.810000	102.075672	
416	6114.015664	0.164355	0.104492	-0.509581	0.101258	0.095846	-0.182925	0.352019	0.467012	-0.487552	0.305413	0.455366	-0.229045	0.217492	0.803770	-0.484707	0.222068	0.807455	-0.256298	1.810000	102.075672	
417	6374.932598	0.166059	0.104618	-0.509615	0.103641	0.097565	-0.183871	0.358316	0.464736	-0.489583	0.312232	0.454899	-0.227148	0.214937	0.797824	-0.487076	0.221359	0.804756	-0.258742	1.810000	102.075672	
418	5935.324780	0.167484	0.104910	-0.509454	0.105504	0.099222	-0.184860	0.363402	0.463107	-0.491049	0.319591	0.453702	-0.224661	0.213993	0.793533	-0.488366	0.222075	0.801394	-0.260108	1.810000	102.075672	
419	5338.368755	0.168627	0.105099	-0.509230	0.106860	0.100857	-0.185851	0.367276	0.461933	-0.492490	0.326398	0.452373	-0.222000	0.213678	0.790425	-0.488994	0.222655	0.797901	-0.260775	1.810000	102.075672	
420	4603.578320	0.169491	0.104913	-0.508900	0.107741	0.102423	-0.186751	0.369712	0.460999	-0.494802	0.331602	0.451515	-0.219729	0.213033	0.788007	-0.489423	0.221690	0.794818	-0.261175	1.810000	102.075672	
421	3837.231043	0.169915	0.104343	-0.508349	0.108355	0.103657	-0.187660	0.370735	0.460204	-0.497804	0.334960	0.451195	-0.218265	0.211944	0.786142	-0.490007	0.219174	0.792316	-0.261688	1.810000	102.075672	
422	3270.225726	0.169709	0.103455	-0.507449	0.108966	0.104260	-0.188760	0.370434	0.459463	-0.501065	0.336520	0.451311	-0.217750	0.210558	0.784809	-0.491033	0.215573	0.790446	-0.262640	1.810000	102.075672	
423	2834.606586	0.168931	0.102261	-0.506307	0.109619	0.104213	-0.189872	0.368976	0.458702	-0.504283	0.336957	0.451496	-0.217769	0.209247	0.784049	-0.492129	0.212188	0.789106	-0.263684	1.810000	102.075672	
424	2420.740970	0.167850	0.100714	-0.505235	0.110170	0.103729	-0.190565	0.366593	0.457887	-0.507214	0.337460	0.451102	-0.217751	0.208575	0.783956	-0.492360	0.211036	0.788063	-0.263895	1.810000	102.075672	
425	2128.578112	0.166746	0.098934	-0.504473	0.110473	0.103007	-0.190642	0.363689	0.457070	-0.509647	0.338689	0.449799	-0.217434	0.208842	0.784479	-0.491282	0.212970	0.787126	-0.262832	1.810000	102.075672	
426	2028.175847	0.165911	0.097464	-0.504120	0.110379	0.102205	-0.190307	0.361250	0.456445	-0.511147	0.339983	0.448106	-0.216785	0.209717	0.785212	-0.489673	0.216019	0.786206	-0.261249	1.810000	102.075672	
427	1957.823014	0.165544	0.096791	-0.504297	0.109779	0.101463	-0.189805	0.360258	0.456119	-0.511117	0.340545	0.446631	-0.215791	0.210777	0.785743	-0.488422	0.218002	0.785281	-0.260006	1.810000	102.075672	
428	1898.520894	0.165288	0.096582	-0.504911	0.108863	0.100881	-0.189153	0.360090	0.455888	-0.510151	0.339983	0.445843	-0.214708	0.211638	0.786006	-0.487890	0.218249	0.784715	-0.259462	1.810000	102.075672	
429	1919.303153	0.164562	0.096144	-0.505725	0.107958	0.100546	-0.188252	0.359374	0.455461	-0.509540	0.338102	0.446151	-0.213897	0.211947	0.786098	-0.488189	0.216801	0.785033	-0.259732	1.810000	102.075672	
430	1954.181042	0.163386	0.095398	-0.506499	0.107318	0.100507	-0.187171	0.357788	0.454945	-0.509556	0.335324	0.447475	-0.213495	0.211903	0.786316	-0.489004	0.214424	0.786338	-0.260514	1.810000	102.075672	
431	1991.413395	0.162547	0.095060	-0.507028	0.107091	0.100761	-0.186084	0.356359	0.454932	-0.509042	0.332848	0.449125	-0.213354	0.212398	0.787204	-0.489490	0.212794	0.788205	-0.260974	1.810000	102.075672	
432	2069.353880	0.162617	0.095648	-0.507209	0.107252	0.101220	-0.185032	0.355803	0.455856	-0.507098	0.331417	0.450528	-0.213377	0.213926	0.789111	-0.489114	0.213002	0.790240	-0.260594	1.810000	102.075672	
433	2132.951771	0.163203	0.096739	-0.507204	0.107272	0.101545	-0.184076	0.355383	0.457477	-0.504439	0.329955	0.451702	-0.213585	0.215374	0.791630	-0.488610	0.213826	0.792299	-0.260096	1.810000	102.075672	
434	2186.342072	0.163714	0.097715	-0.507198	0.106571	0.101384	-0.183353	0.354087	0.459393	-0.502224	0.327107	0.452807	-0.213865	0.215394	0.794204	-0.488905	0.213643	0.794299	-0.260396	1.810000	102.075672	
435	2265.717550	0.163831	0.098281	-0.507222	0.105274	0.100889	-0.183027	0.351778	0.461204	-0.500907	0.323133	0.453931	-0.214024	0.214178	0.796547	-0.489801	0.212301	0.796185	-0.261292	1.810000	102.075672	
436	2334.635710	0.163414	0.098363	-0.507267	0.103953	0.100534	-0.183200	0.348923	0.462523	-0.500393	0.319391	0.455086	-0.214021	0.212943	0.798558	-0.490345	0.210639	0.797930	-0.261840	1.810000	102.075672	
437	2371.677816	0.162555	0.098099	-0.507278	0.103059	0.100503	-0.183751	0.345967	0.463315	-0.500314	0.316700	0.456193	-0.214090	0.212430	0.800319	-0.489922	0.209354	0.799546	-0.261427	1.810000	102.075672	
438	2384.782170	0.161799	0.098019	-0.506999	0.102826	0.100450	-0.184306	0.343290	0.464194	-0.499858	0.314846	0.457090	-0.214716	0.212482	0.802237	-0.488560	0.208845	0.801128	-0.260074	1.810000	102.075672	
439	2363.972015	0.161612	0.098523	-0.506206	0.103378	0.100103	-0.184609	0.341142	0.465655	-0.498402	0.313489	0.457749	-0.216194	0.212757	0.804604	-0.486491	0.209266	0.802778	-0.258008	1.810000	102.075672	
440	2318.872003	0.161754	0.099048	-0.505184	0.104320	0.099928	-0.184909	0.339045	0.467246	-0.496566	0.312261	0.458727	-0.217837	0.212444	0.806868	-0.484705	0.209556	0.804609	-0.256216	1.810000	102.075672	
441	2244.241359	0.161746	0.098753	-0.504441	0.105087	0.100596	-0.185518	0.336311	0.468234	-0.495283	0.310822	0.460658	-0.218699	0.210628	0.808229	-0.484384	0.208322	0.806731	-0.255885	1.810000	102.075672	
442	2137.339571	0.161446	0.097882	-0.504124	0.105568	0.101998	-0.186269	0.333026	0.468745	-0.494465	0.309191	0.463329	-0.218686	0.207708	0.808924	-0.485225	0.206047	0.809119	-0.256715	1.810000	102.075672	
443	2007.517001	0.161044	0.097715	-0.503862	0.106093	0.103246	-0.186670	0.330037	0.469736	-0.493063	0.307728	0.465725	-0.218585	0.205369	0.810194	-0.485474	0.205049	0.811615	-0.256961	1.810000	102.075672	
444	1870.770006	0.160740	0.099101	-0.503309	0.106868	0.103761	-0.186472	0.327949	0.471865	-0.490454	0.306566	0.467243	-0.218978	0.204755	0.812883	-0.484025	0.206597	0.814124	-0.255524	1.810000	102.075672	
445	1743.261013	0.160706	0.101639	-0.502612	0.107714	0.103929	-0.185872	0.326627	0.474880	-0.487218	0.305185	0.468531	-0.219548	0.205394	0.816616	-0.481720	0.208876	0.816735	-0.253231	1.810000	102.075672	
446	1638.204744	0.161069	0.104692	-0.502051	0.108387	0.104267	-0.185123	0.325778	0.478348	-0.484044	0.303026	0.470303	-0.219862	0.206528	0.820798	-0.479667	0.209730	0.819546	-0.251174	1.810000	102.075672	
447	1546.411203	0.161623	0.107358	-0.501872	0.108635	0.104920	-0.184548	0.324723	0.481592	-0.481424	0.299992	0.472622	-0.219876	0.207352	0.824705	-0.478412	0.208580	0.822475	-0.249908	1.810000	102.075672	
448	1466.793143	0.161991	0.108621	-0.502317	0.108203	0.105830	-0.184464	0.322592	0.483823	-0.479738	0.296215	0.475255	-0.219753	0.207044	0.827564	-0.478198	0.205681	0.825345	-0.249696	1.810000	102.075672	
449	1398.452494	0.161876	0.108154	-0.503296	0.107107	0.106777	-0.184791	0.318817	0.484808	-0.479024	0.291967	0.477832	-0.219694	0.205537	0.829306	-0.478684	0.201992	0.828018	-0.250198	1.810000	102.075672	
450	1337.408572	0.161099	0.106591	-0.504118	0.105749	0.107303	-0.184991	0.313259	0.485123	-0.478894	0.287718	0.479773	-0.219941	0.203832	0.830864	-0.478706	0.199465	0.830415	-0.250230	1.810000	102.075672	
451	1280.439068	0.159638	0.104660	-0.504147	0.104469	0.107119	-0.184718	0.306084	0.485415	-0.479020	0.283795	0.480767	-0.220542	0.202794	0.833035	-0.477359	0.199528	0.832551	-0.248873	1.810000	102.075672	
452	1234.007605	0.158044	0.103181	-0.503760	0.103234	0.106732	-0.184269	0.298729	0.486141	-0.479014	0.279910	0.481574	-0.220872	0.202373	0.835729	-0.475103	0.201113	0.834824	-0.246596	1.810000	102.075672	
453	1197.960753	0.156947	0.102881	-0.503640	0.101928	0.106822	-0.184007	0.292916	0.487534	-0.478340	0.275658	0.483081	-0.220339	0.202266	0.838622	-0.472748	0.202569	0.837684	-0.244225	1.810000	102.075672	
454	1159.983486	0.156328	0.103506	-0.503880	0.100681	0.107391	-0.183979	0.288702	0.489314	-0.477215	0.271106	0.485255	-0.219267	0.201956	0.841376	-0.470981	0.203303	0.840952	-0.242459	1.810000	102.075672	
455	1121.060935	0.155693	0.104091	-0.504097	0.099795	0.107912	-0.184069	0.284831	0.490926	-0.476588	0.266671	0.487430	-0.218508	0.200769	0.843639	-0.470395	0.203526	0.843970	-0.241898	1.810000	102.075672	
456	1082.352066	0.154741	0.103975	-0.504030	0.099365	0.108026	-0.184078	0.280361	0.492015	-0.477073	0.262577	0.489128	-0.218585	0.198612	0.845277	-0.471148	0.203387	0.846299	-0.242692	1.810000	102.075672	
457	1048.058139	0.153603	0.103141	-0.503656	0.099046	0.107786	-0.183598	0.275098	0.492607	-0.478494	0.258624	0.490296	-0.219490	0.196624	0.846608	-0.472484	0.202869	0.847988	-0.244058	1.810000	102.075672	
458	1009.747709	0.152465	0.101713	-0.502957	0.098512	0.107334	-0.182372	0.269008	0.492834	-0.480559	0.254603	0.491016	-0.220977	0.195886	0.847962	-0.473571	0.201955	0.849207	-0.245134	1.810000	102.075672	
459	975.156194	0.151423	0.100096	-0.502043	0.097896	0.107060	-0.180944	0.262558	0.492959	-0.482730	0.250579	0.491876	-0.221825	0.196109	0.849352	-0.473786	0.200767	0.850516	-0.245316	1.810000	102.075672	
460	937.605636	0.150535	0.098759	-0.501038	0.097494	0.107407	-0.180116	0.256417	0.493209	-0.484423	0.246722	0.493630	-0.220504	0.196465	0.850670	-0.472620	0.199477	0.852608	-0.244135	1.810000	102.075672	
461	896.865232	0.149869	0.097936	-0.500027	0.097310	0.108409	-0.180159	0.250915	0.493727	-0.485463	0.243024	0.496306	-0.217200	0.196403	0.851934	-0.470378	0.198187	0.855520	-0.241903	1.810000	102.075672	
462	850.617761	0.149483	0.097658	-0.499273	0.097011	0.109613	-0.180718	0.246054	0.494609	-0.485904	0.239278	0.499123	-0.214029	0.195673	0.853304	-0.468260	0.196917	0.858563	-0.239805	1.810000	102.075672	
