Testing	// User ID
7-2-2025	// Evaluation date
KR_Walk_BP3	6-2-2025	12:20:00:160	// Source file name and timestamp
100.000	// Sampling rate
4.000	// Data capture period



Sample #	Right_Foot_COM_X	Right_Foot_COM_Y	RightAnklePosX	RightAnklePosY	RightKnee.Pos.X	RightKneePosY	RightHip_PosX	RightHipPosY	ThoraxCOMPosY	ThoraxCOMPosX	GRF_MoundY	
226	0.166798	0.086229	0.078821	0.109230	0.115440	0.547945	0.003570	0.965246	1.492144	0.113696	909.153170	
227	0.163864	0.078606	0.080799	0.111462	0.123104	0.549677	0.015164	0.967992	1.496149	0.125092	884.904601	
228	0.165226	0.076155	0.081611	0.107889	0.122232	0.546057	0.029138	0.968080	1.496653	0.136297	861.000020	
229	0.164791	0.075840	0.080964	0.105916	0.124721	0.543633	0.044943	0.968627	1.497636	0.148060	837.233548	
230	0.163642	0.079686	0.078921	0.108155	0.132353	0.544798	0.059557	0.971044	1.499514	0.159529	812.881386	
231	0.163725	0.076933	0.080492	0.109324	0.137292	0.545590	0.070700	0.972772	1.501386	0.170149	791.378610	
232	0.164513	0.075809	0.081881	0.109345	0.140069	0.545390	0.086654	0.974302	1.503944	0.183632	773.804833	
233	0.162487	0.072988	0.082188	0.111447	0.144455	0.547043	0.100253	0.976953	1.505413	0.196889	759.620617	
234	0.166556	0.077755	0.084536	0.113046	0.148325	0.548662	0.105471	0.978721	1.506640	0.207632	749.339277	
235	0.169644	0.078989	0.087889	0.114809	0.152954	0.550676	0.118697	0.981420	1.510072	0.218307	742.589797	
236	0.167756	0.078881	0.087173	0.116646	0.159947	0.551252	0.135965	0.982783	1.511063	0.230652	735.288655	
237	0.161286	0.069202	0.085241	0.115686	0.169455	0.547651	0.143311	0.979319	1.510040	0.242667	734.186189	
238	0.162766	0.074773	0.085121	0.117818	0.177911	0.547744	0.151639	0.979514	1.510527	0.254073	735.310556	
239	0.165563	0.080276	0.085579	0.118741	0.181944	0.547740	0.167077	0.980038	1.510849	0.266647	735.349172	
240	0.162262	0.076785	0.084678	0.118988	0.185483	0.546956	0.176381	0.979407	1.510350	0.279553	739.005169	
241	0.162606	0.076151	0.084897	0.118066	0.188584	0.545460	0.181980	0.977971	1.509828	0.291366	742.748219	
242	0.176079	0.095217	0.085122	0.116202	0.189431	0.543479	0.199567	0.975838	1.509520	0.302267	749.429044	
243	0.174565	0.091672	0.084183	0.115583	0.190037	0.542435	0.212155	0.974395	1.507618	0.313536	754.206909	
244	0.157355	0.064718	0.082822	0.113482	0.189845	0.540047	0.215747	0.971924	1.502282	0.323660	763.495640	
245	0.161186	0.068214	0.085282	0.113947	0.193518	0.540395	0.227624	0.971617	1.499685	0.334688	775.701964	
246	0.167038	0.075896	0.087763	0.115074	0.198905	0.540554	0.243410	0.970674	1.500136	0.349521	786.116940	
247	0.166465	0.075245	0.087509	0.115147	0.203479	0.539203	0.256957	0.968203	1.498035	0.363309	803.225277	
248	0.163814	0.073331	0.086778	0.116685	0.208717	0.539123	0.270579	0.966880	1.496137	0.376988	818.366739	
249	0.165463	0.073946	0.088526	0.117242	0.212261	0.539485	0.282155	0.965805	1.494902	0.388677	837.867050	
250	0.165322	0.072144	0.089142	0.117249	0.216179	0.538484	0.294285	0.963369	1.493867	0.400042	857.996235	
251	0.163679	0.070018	0.090077	0.119930	0.220917	0.539633	0.311573	0.961929	1.493755	0.414131	878.819362	
252	0.167698	0.077019	0.091481	0.121815	0.227434	0.540095	0.326304	0.960415	1.491316	0.427723	896.452483	
253	0.169553	0.078061	0.092444	0.121274	0.233039	0.538074	0.340804	0.956141	1.489662	0.441183	920.341474	
254	0.168369	0.075593	0.092855	0.121868	0.240789	0.536017	0.353714	0.952776	1.487674	0.453250	941.095458	
255	0.171960	0.078953	0.095281	0.123163	0.250013	0.534825	0.366801	0.950523	1.483892	0.465992	962.549949	
256	0.173066	0.079675	0.097186	0.125082	0.259304	0.534040	0.375310	0.949928	1.481612	0.478958	981.959128	
257	0.171943	0.075880	0.099537	0.126826	0.268764	0.533055	0.388057	0.948006	1.479885	0.492039	996.723689	
258	0.174839	0.079247	0.101288	0.128400	0.276022	0.532381	0.404507	0.944458	1.478443	0.505593	1016.136049	
259	0.176558	0.081467	0.102508	0.129923	0.282357	0.531762	0.418599	0.941350	1.475466	0.518585	1030.134775	
260	0.174438	0.079177	0.103968	0.132932	0.291313	0.531436	0.434284	0.938722	1.472368	0.532034	1039.268362	
261	0.172722	0.076145	0.106511	0.136106	0.300805	0.531358	0.446088	0.937753	1.470511	0.545206	1043.565068	
262	0.170319	0.066060	0.111182	0.136943	0.311573	0.529164	0.457452	0.935412	1.468016	0.557984	1043.462872	
263	0.174746	0.071579	0.113706	0.138955	0.320990	0.527842	0.467820	0.933637	1.466533	0.571204	1039.215180	
264	0.171982	0.067532	0.115707	0.141302	0.332276	0.525213	0.480607	0.930683	1.464000	0.584482	1027.604850	
265	0.173956	0.073967	0.118045	0.146577	0.345152	0.524361	0.496712	0.928933	1.460570	0.599584	1006.271892	
266	0.178728	0.081338	0.120804	0.150544	0.357008	0.522667	0.509248	0.927200	1.460249	0.614597	980.012830	
267	0.177537	0.076423	0.126295	0.153093	0.367196	0.522374	0.520823	0.926361	1.461227	0.630599	944.624456	
268	0.177707	0.074805	0.132360	0.157170	0.378455	0.523189	0.535672	0.925738	1.459581	0.644762	893.376686	
269	0.177556	0.076952	0.138751	0.164401	0.393773	0.524477	0.551663	0.926778	1.459742	0.659032	831.661764	
270	0.178236	0.080184	0.145219	0.171002	0.412021	0.522602	0.564700	0.927101	1.458838	0.672948	758.304045	
271	0.183588	0.086585	0.154025	0.178234	0.429610	0.523036	0.581985	0.927789	1.457577	0.686931	680.112879	
272	0.187093	0.090195	0.166038	0.185607	0.450155	0.523377	0.600849	0.928768	1.458656	0.701844	583.720276	
273	0.193067	0.095841	0.180590	0.193119	0.472914	0.523881	0.618718	0.931040	1.460546	0.716575	476.953308	
274	0.200162	0.102406	0.195150	0.200200	0.496208	0.522964	0.634854	0.932741	1.462170	0.730955	362.116338	
275	0.210040	0.109445	0.211294	0.206608	0.518397	0.523573	0.654443	0.934287	1.462900	0.743691	260.818847	
276	0.228916	0.124484	0.228581	0.217505	0.545604	0.524742	0.674373	0.937751	1.464528	0.759514	179.206471	
277	0.248725	0.135343	0.249812	0.226235	0.576744	0.522770	0.689518	0.940617	1.466929	0.774206	120.620473	
278	0.275085	0.142979	0.268573	0.232377	0.602782	0.520585	0.701215	0.942080	1.469198	0.787830	73.540024	
279	0.297193	0.147951	0.289480	0.238273	0.629263	0.520000	0.716603	0.943929	1.471166	0.801821	47.997045	
280	0.321424	0.153291	0.312474	0.245885	0.658799	0.519589	0.730926	0.946374	1.473330	0.815183	24.165938	
281	0.344216	0.157024	0.336944	0.251599	0.687943	0.518887	0.746632	0.947701	1.475303	0.829493	10.125983	
282	0.367295	0.161509	0.363660	0.257072	0.717284	0.520513	0.759631	0.951177	1.476763	0.843556	1.617352	
283	0.390091	0.165830	0.388173	0.262177	0.743542	0.523268	0.774273	0.954925	1.478580	0.856371	1.662537	
284	0.408459	0.174527	0.409949	0.269084	0.769046	0.525323	0.785960	0.957811	1.479678	0.869062	4.128475	
285	0.428898	0.184214	0.434704	0.276414	0.796927	0.528295	0.795409	0.961102	1.482282	0.881723	0.544135	
286	0.459680	0.188327	0.461966	0.281345	0.824118	0.533204	0.808306	0.965664	1.485660	0.894913	-0.054142	
287	0.487416	0.190634	0.489674	0.282785	0.850907	0.536100	0.822728	0.967912	1.489522	0.908348	2.900298	
288	0.516237	0.191707	0.516777	0.283490	0.876112	0.539449	0.832767	0.970054	1.490482	0.920165	2.783447	
289	0.550108	0.192520	0.547691	0.284461	0.902670	0.546525	0.844604	0.975445	1.494387	0.933457	3.581789	
290	0.587410	0.193867	0.578056	0.286649	0.929486	0.553495	0.853992	0.979700	1.498954	0.944126	1.134443	
291	0.619437	0.196036	0.607714	0.288026	0.954578	0.560872	0.864859	0.984300	1.502051	0.957185	0.625356	
292	0.657859	0.193617	0.639103	0.285664	0.978816	0.567697	0.875160	0.987867	1.504089	0.970545	2.918673	
293	0.690967	0.189391	0.668118	0.280212	0.999993	0.571515	0.887239	0.989299	1.503448	0.982159	0.391889	
294	0.719506	0.186197	0.695108	0.274652	1.019074	0.574813	0.897957	0.990281	1.504937	0.994387	2.933209	
295	0.747528	0.180488	0.725918	0.267726	1.037699	0.580728	0.908184	0.993637	1.507225	1.008387	1.115816	
296	0.790790	0.175880	0.759433	0.261225	1.061229	0.583902	0.920489	0.993165	1.507680	1.019906	1.663684	
297	0.822516	0.172259	0.793508	0.255824	1.083838	0.588848	0.931234	0.993878	1.508654	1.028684	0.910321	
298	0.857066	0.166109	0.826445	0.248650	1.102193	0.593799	0.940969	0.995490	1.508330	1.036350	0.522906	
299	0.927792	0.169418	0.861247	0.242598	1.122597	0.598846	0.952255	0.996757	1.511681	1.052397	1.575807	
300	0.972989	0.166763	0.897434	0.235453	1.142941	0.602866	0.961755	0.995957	1.514181	1.065559	1.165301	
301	0.990822	0.153998	0.934703	0.226008	1.161476	0.605337	0.975400	0.996089	1.512992	1.076037	1.737018	
302	1.007335	0.136080	0.969555	0.215012	1.177024	0.605205	0.993553	0.997089	1.511927	1.087602	-1.313740	
303	1.039817	0.121446	1.004759	0.206233	1.194059	0.605340	1.007055	0.995542	1.511160	1.099335	0.424214	
304	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.508057	1.107441	1.613003	
305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.504847	1.115580	2.401285	
306	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.507800	1.130795	0.520370	
307	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.508275	1.145600	1.033006	
308	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.504419	1.156741	0.349493	
309	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.501350	1.165533	1.086463	
310	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.502540	1.180919	4.107200	
311	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.500751	1.194056	4.794650	
312	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.498174	1.204518	1.697066	
313	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.495970	1.214696	2.938690	
314	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.492585	1.226303	0.502623	
315	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.489107	1.237742	2.946277	
316	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.482081	1.242667	1.806720	
317	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.479770	1.255534	0.555802	
318	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.482224	1.272168	-1.388465	
319	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.478817	1.282069	2.365131	
320	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.473959	1.292414	1.192883	
321	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.472796	1.304785	1.738722	
322	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.470997	1.318235	0.434698	
323	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.468206	1.331576	1.607200	
324	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.465487	1.342741	3.478332	
325	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.463685	1.355416	-0.195847	
326	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.463323	1.369767	1.002441	
327	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.462936	1.385807	1.622126	
328	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.461663	1.400374	0.538635	
329	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.460111	1.412424	-0.713768	
330	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.457651	1.424036	2.219583	
331	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.459770	1.439669	-0.697445	
332	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.197638	
333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.052918	
334	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.090036	
335	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.094557	
336	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.943587	
337	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.584878	
338	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.889493	
339	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.272936	
340	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.701605	
341	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.067617	
342	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.143070	
343	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.423645	
344	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.709730	
345	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.608291	
346	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.854614	
347	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.741224	
348	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.661066	
349	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.737138	
350	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.237589	
351	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.561026	
352	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.232421	
353	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.532349	
354	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.874222	
355	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.650853	
356	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.010012	
357	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.887311	
358	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.307359	
359	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.739943	
360	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.706695	
361	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.234491	
362	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.328271	
363	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.500296	
364	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.450865	
365	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.717164	
366	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.237675	
367	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.392396	
368	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.928305	
369	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.590606	
370	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.944346	
371	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.086626	
372	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.932321	
373	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.087309	
374	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.399948	
375	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.103815	
376	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.668943	
377	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.031129	
378	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.196759	
379	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.809372	
380	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.752819	
381	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.732472	
382	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.977342	
383	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.148887	
384	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.694436	
385	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.688758	
386	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.682782	
387	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.835292	
388	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.528841	
389	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.280063	
390	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.838477	
391	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.611375	
392	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.897767	
393	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.600663	
394	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.731310	
395	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.158718	
396	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.489751	
397	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.408545	
398	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.309640	
399	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
400	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
