Testing	// User ID
7-2-2025	// Evaluation date
KJ_Walk_BP3	6-2-2025	12:11:11:196	// Source file name and timestamp
100.000	// Sampling rate
4.000	// Data capture period



Sample #	Right_Foot_COM_X	Right_Foot_COM_Y	RightAnklePosX	RightAnklePosY	RightKnee.Pos.X	RightKneePosY	RightHip_PosX	RightHipPosY	ThoraxCOMPosY	ThoraxCOMPosX	GRF_MoundY	
220	0.263483	0.077305	0.175938	0.097269	0.123995	0.502196	0.051352	0.892993	1.390303	0.119749	970.886097	
221	0.259116	0.072129	0.174376	0.096313	0.135302	0.503193	0.055747	0.892060	1.390724	0.123518	993.126819	
222	0.256670	0.074948	0.171940	0.096870	0.149694	0.505059	0.058781	0.889729	1.390173	0.120946	1010.360494	
223	0.254212	0.069569	0.171721	0.096307	0.147840	0.503583	0.071313	0.892553	1.390731	0.129994	1025.169114	
224	0.254263	0.073890	0.168588	0.092819	0.150506	0.500781	0.074876	0.889145	1.390410	0.136506	1035.818384	
225	0.250498	0.068534	0.167115	0.090396	0.143088	0.495972	0.076768	0.886796	1.392548	0.151423	1045.383053	
226	0.257631	0.089517	0.166889	0.093212	0.132281	0.497237	0.079911	0.890935	1.394572	0.168451	1054.575715	
227	0.260447	0.077674	0.174555	0.096166	0.121356	0.499511	0.094488	0.895705	1.396186	0.184638	1065.055738	
228	0.254891	0.063361	0.173190	0.090783	0.134902	0.493791	0.104591	0.890113	1.397129	0.190938	1077.252838	
229	0.258036	0.070542	0.173713	0.090235	0.142828	0.493426	0.111281	0.889863	1.399382	0.202717	1092.171349	
230	0.256670	0.066646	0.173627	0.090297	0.136721	0.494762	0.117944	0.891633	1.401643	0.212493	1108.057742	
231	0.261335	0.070537	0.175308	0.087931	0.139858	0.493382	0.133147	0.890539	1.400930	0.223838	1122.538013	
232	0.264358	0.076352	0.175936	0.088179	0.149596	0.492750	0.151245	0.890330	1.400635	0.236549	1137.314360	
233	0.264061	0.078771	0.175773	0.091121	0.167536	0.492583	0.175079	0.890248	1.401803	0.248763	1145.598208	
234	0.260659	0.063794	0.178558	0.089815	0.169642	0.492712	0.171434	0.890433	1.402077	0.256249	1145.994507	
235	0.262627	0.063329	0.179165	0.089166	0.169075	0.494531	0.169421	0.892258	1.403527	0.263003	1138.908650	
236	0.255098	0.067574	0.169727	0.086438	0.173425	0.493117	0.168320	0.890760	1.402419	0.267980	1127.886338	
237	0.247153	0.021533	0.170298	0.084703	0.174672	0.491608	0.167161	0.889238	1.396812	0.278113	1113.753585	
238	0.252076	0.012054	0.179490	0.082082	0.177573	0.488780	0.182681	0.886431	1.395606	0.289226	1097.620633	
239	0.252049	0.017986	0.182316	0.083112	0.188405	0.490348	0.203593	0.887776	1.396572	0.298037	1078.525746	
240	0.251868	0.043634	0.175821	0.085830	0.196170	0.492102	0.211374	0.889528	1.399578	0.309084	1068.281061	
241	0.257723	0.057405	0.176184	0.084139	0.203974	0.488699	0.227787	0.885644	1.405193	0.322874	1053.634432	
242	0.256238	0.046135	0.179383	0.083393	0.208549	0.487915	0.240269	0.884297	1.405255	0.331294	1041.403752	
243	0.254507	0.042072	0.179866	0.084124	0.212747	0.488534	0.251163	0.884336	1.405542	0.339703	1026.104576	
244	0.251984	0.035705	0.180631	0.084618	0.217357	0.488861	0.260704	0.884119	1.406594	0.348272	1008.749173	
245	0.248810	0.027620	0.181292	0.085053	0.220722	0.489323	0.270405	0.883838	1.406634	0.356537	995.934154	
246	0.250443	0.043865	0.175860	0.087162	0.225973	0.491089	0.279462	0.884989	1.407852	0.366076	980.577791	
247	0.252739	0.057981	0.171673	0.089414	0.231085	0.492682	0.288701	0.885884	1.408369	0.375992	965.207402	
248	0.254405	0.065453	0.170303	0.091697	0.235467	0.494316	0.298864	0.886551	1.408461	0.385541	954.524758	
249	0.257979	0.077878	0.167632	0.093982	0.239817	0.495887	0.308695	0.887036	1.408508	0.395773	943.667583	
250	0.260953	0.088583	0.165145	0.095883	0.244138	0.496950	0.317438	0.887116	1.408490	0.406374	941.726464	
251	0.263137	0.082880	0.172292	0.097198	0.248795	0.497593	0.332667	0.885781	1.407287	0.416198	941.404934	
252	0.267172	0.078112	0.181120	0.099501	0.252586	0.498932	0.350298	0.883980	1.405613	0.425405	945.144440	
253	0.276727	0.089480	0.182267	0.099205	0.254728	0.498576	0.359556	0.881754	1.404887	0.436434	952.956856	
254	0.270113	0.077436	0.181661	0.094578	0.259853	0.493147	0.358007	0.878315	1.403604	0.445473	966.236132	
255	0.263280	0.070107	0.180065	0.094656	0.262468	0.492444	0.365348	0.876351	1.401020	0.454205	975.979077	
256	0.259579	0.066054	0.180305	0.098349	0.268426	0.495717	0.382335	0.876266	1.397730	0.465037	993.358455	
257	0.265495	0.072840	0.183855	0.101003	0.275672	0.497013	0.395060	0.875824	1.397597	0.474812	1010.428647	
258	0.264963	0.074923	0.180623	0.097986	0.280921	0.489169	0.398724	0.868948	1.394392	0.483620	1031.960312	
259	0.262766	0.074083	0.177760	0.095864	0.286236	0.482631	0.403161	0.862788	1.391051	0.492375	1046.817942	
260	0.267165	0.069295	0.185962	0.099281	0.293332	0.491061	0.415435	0.869125	1.390179	0.504997	1063.920534	
261	0.269895	0.070998	0.188914	0.101996	0.301531	0.493544	0.427892	0.870007	1.386120	0.515853	1082.449864	
262	0.265837	0.061835	0.190417	0.101509	0.306010	0.492815	0.434750	0.868088	1.386026	0.525114	1096.813776	
263	0.261890	0.052241	0.192218	0.101738	0.313560	0.491962	0.446711	0.865251	1.386302	0.535023	1112.108190	
264	0.263626	0.056554	0.192062	0.102134	0.322037	0.489633	0.458163	0.861821	1.383443	0.544558	1114.857571	
265	0.263144	0.053034	0.193007	0.100839	0.329916	0.486229	0.460359	0.860930	1.378269	0.552869	1111.585360	
266	0.264506	0.055616	0.195346	0.105245	0.343636	0.486363	0.477244	0.859674	1.379674	0.564400	1096.997290	
267	0.262931	0.054070	0.197384	0.109451	0.359968	0.484108	0.494378	0.857871	1.377402	0.577362	1064.533045	
268	0.263983	0.048569	0.200221	0.106417	0.368872	0.478913	0.489271	0.857718	1.373673	0.586571	1028.273154	
269	0.267507	0.052002	0.203713	0.108763	0.381440	0.476981	0.495090	0.857943	1.374294	0.597028	987.922888	
270	0.272547	0.064948	0.205581	0.117360	0.399818	0.476364	0.517194	0.856295	1.376367	0.609573	944.034591	
271	0.274623	0.067082	0.209849	0.122206	0.413556	0.475900	0.534431	0.854730	1.376191	0.618867	891.266635	
272	0.274171	0.065223	0.215277	0.127049	0.427421	0.475875	0.549407	0.854330	1.376434	0.627964	827.587939	
273	0.277432	0.071308	0.219799	0.133976	0.443450	0.475800	0.559389	0.856176	1.377711	0.637997	763.746643	
274	0.275913	0.067482	0.228923	0.140619	0.460254	0.477415	0.573332	0.858614	1.381730	0.647980	679.775656	
275	0.274963	0.064244	0.239922	0.147755	0.478373	0.479590	0.590185	0.861100	1.386194	0.657296	585.139613	
276	0.278704	0.072012	0.248088	0.156408	0.498858	0.478963	0.601828	0.863091	1.386415	0.666688	491.792150	
277	0.284643	0.081149	0.257935	0.165549	0.520113	0.478811	0.613796	0.865358	1.387196	0.676195	385.614457	
278	0.282911	0.080891	0.272974	0.174439	0.541619	0.482059	0.626166	0.870690	1.391470	0.685917	278.734360	
279	0.295428	0.093710	0.287206	0.184134	0.567340	0.481038	0.640031	0.872077	1.394109	0.695704	187.518166	
280	0.311978	0.105893	0.303413	0.193256	0.594267	0.479455	0.653535	0.872723	1.395573	0.705635	115.178551	
281	0.331985	0.114637	0.325279	0.200690	0.622091	0.481215	0.664263	0.876683	1.397192	0.714993	64.374423	
282	0.355051	0.121744	0.338499	0.206821	0.640318	0.481891	0.674414	0.878093	1.399166	0.724526	25.105512	
283	0.373747	0.125832	0.351541	0.211764	0.657377	0.482369	0.684687	0.879017	1.401493	0.734584	10.185303	
284	0.385949	0.127412	0.368430	0.214636	0.676230	0.484280	0.694961	0.881532	1.401437	0.744707	4.710450	
285	0.406933	0.130161	0.385384	0.219297	0.695254	0.486941	0.708397	0.884453	1.400059	0.754479	1.599496	
286	0.427509	0.133511	0.403339	0.224236	0.715378	0.489290	0.718534	0.886971	1.400728	0.764318	-0.861331	
287	0.444219	0.137712	0.422552	0.228590	0.736083	0.491919	0.727318	0.889459	1.401434	0.773398	1.476230	
288	0.462160	0.142660	0.442525	0.233087	0.757023	0.495220	0.737238	0.892293	1.401871	0.783080	1.308797	
289	0.483855	0.147683	0.463671	0.237909	0.779077	0.498745	0.746227	0.894801	1.402377	0.792444	2.680771	
290	0.505925	0.153034	0.485885	0.242356	0.801588	0.502390	0.755030	0.896825	1.403693	0.801354	0.434730	
291	0.529495	0.158244	0.508832	0.246575	0.824251	0.506380	0.763414	0.898511	1.404849	0.810307	-0.569843	
292	0.550567	0.163208	0.532217	0.249707	0.846316	0.510395	0.772434	0.899920	1.406679	0.818824	3.321942	
293	0.572437	0.166973	0.556054	0.252008	0.868008	0.514500	0.780244	0.900759	1.408081	0.827735	2.405322	
294	0.594560	0.168757	0.579707	0.252684	0.888300	0.518444	0.789514	0.901780	1.409790	0.836233	2.005696	
295	0.613524	0.167623	0.602834	0.251284	0.906730	0.522044	0.798517	0.902792	1.411047	0.844632	0.728879	
296	0.628795	0.161596	0.626363	0.247276	0.923238	0.525501	0.807337	0.904071	1.412169	0.852676	-1.826100	
297	0.651058	0.154262	0.649306	0.242157	0.938315	0.528612	0.816894	0.905645	1.412833	0.861218	0.890678	
298	0.672937	0.143085	0.672507	0.234888	0.951483	0.531448	0.825751	0.907366	1.412840	0.869341	1.191198	
299	0.700374	0.133190	0.695530	0.226640	0.963070	0.533964	0.835504	0.909539	1.412252	0.877533	0.627467	
300	0.731329	0.125330	0.718925	0.217468	0.973208	0.536239	0.844594	0.911712	1.411445	0.885488	0.181953	
301	0.763565	0.118441	0.742824	0.207658	0.982290	0.538111	0.853456	0.913718	1.411226	0.894232	1.563768	
302	0.798644	0.114743	0.767696	0.197837	0.990304	0.540191	0.862877	0.916455	1.411195	0.903569	0.201688	
303	0.837995	0.116422	0.792325	0.188749	0.998680	0.541262	0.870752	0.917347	1.412416	0.913817	1.595236	
304	0.874256	0.114821	0.818727	0.179768	1.006798	0.542460	0.879751	0.918812	1.413047	0.924126	-0.286564	
305	0.908451	0.111590	0.846566	0.171372	1.015048	0.543682	0.887080	0.919740	1.412992	0.934492	1.044345	
306	0.941107	0.105818	0.876188	0.162665	1.023866	0.543605	0.893880	0.918832	1.411643	0.944088	1.104109	
307	0.972909	0.100609	0.905567	0.154796	1.031970	0.543308	0.899410	0.917497	1.409098	0.953765	-0.029201	
308	1.005794	0.103169	0.933647	0.151780	1.041033	0.546430	0.907529	0.920541	1.412095	0.964799	3.261645	
309	1.042099	0.102402	0.967356	0.146624	1.052213	0.546590	0.916625	0.920074	1.413502	0.974731	-0.087716	
310	1.070074	0.088858	1.001203	0.137458	1.059606	0.541937	0.920876	0.914150	1.408571	0.982943	0.491080	
311	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.403613	0.991295	0.847840	
312	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.399249	0.998955	-0.371975	
313	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.402364	1.009849	0.178121	
314	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.406079	1.020923	0.639001	
315	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.410129	1.031318	3.449825	
316	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.404426	1.040489	0.355193	
317	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.392856	1.048803	1.066488	
318	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.392737	1.057828	1.052810	
319	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.392534	1.066249	-0.046981	
320	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.389410	1.073968	0.786296	
321	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.388091	1.083406	-0.090443	
322	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.388515	1.095764	2.174436	
323	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.385898	1.101756	2.740682	
324	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.383660	1.111631	1.287944	
325	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.383653	1.125297	0.630811	
326	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.382924	1.136655	0.123262	
327	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.382719	1.145880	0.735876	
328	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.379085	1.154734	-0.014123	
329	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.372374	1.160442	1.942010	
330	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.375536	1.167741	0.913126	
331	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.379650	1.181345	0.361448	
332	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.378372	1.189288	1.306332	
333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.377274	1.196893	-3.027665	
334	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.375151	1.209675	-1.459451	
335	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.379692	1.221477	2.387498	
336	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.384762	1.231451	2.255188	
337	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.381535	1.239434	-1.490315	
338	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.379762	1.246978	-1.179446	
339	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.384818	1.253336	-1.400022	
340	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.388865	1.258759	-0.691374	
341	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.390476	1.266639	-0.129958	
342	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.392247	1.275196	-0.028318	
343	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.393994	1.283481	-1.059537	
344	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.395161	1.292110	-1.313434	
345	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.396323	1.302068	-0.928433	
346	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.117285	
347	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.282626	
348	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.076737	
349	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.077732	
350	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.326862	
351	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.952827	
352	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.067704	
353	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.591368	
354	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.149347	
355	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.343690	
356	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.758697	
357	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.490006	
358	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.306357	
359	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.166407	
360	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.106596	
361	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.116877	
362	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.709133	
363	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.104165	
364	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.749248	
365	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.475401	
366	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.722891	
367	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.003035	
368	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.723800	
369	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.278194	
370	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.020011	
371	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.144359	
372	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.778232	
373	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.430791	
374	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.089371	
375	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.387753	
376	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.543079	
377	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.065148	
378	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.253084	
379	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.316516	
380	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.295478	
381	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.131480	
382	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.460380	
383	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.414736	
384	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.129209	
385	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.093902	
386	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.395231	
387	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.750368	
388	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.570080	
389	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.987301	
390	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.267337	
391	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.125005	
392	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.117344	
393	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.060267	
394	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.359144	
395	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.074256	
396	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.770161	
397	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.628964	
398	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.048871	
399	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
400	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
