Testing	// User ID
7-2-2025	// Evaluation date
KJ_Walk_BP1	6-2-2025	12:08:48:828	// Source file name and timestamp
100.000	// Sampling rate
4.000	// Data capture period



Sample #	Right_Foot_COM_X	Right_Foot_COM_Y	RightAnklePosX	RightAnklePosY	RightKnee.Pos.X	RightKneePosY	RightHip_PosX	RightHipPosY	ThoraxCOMPosY	ThoraxCOMPosX	GRF_MoundY	
78	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.562577	
79	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.013758	
80	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.144558	
81	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.043480	
82	-1.066346	0.123912	-1.139660	0.142284	-1.265154	0.493602	-1.393847	0.899117	NaN	NaN	-0.465822	
83	-1.047595	0.135109	-1.121054	0.151006	-1.266022	0.494430	-1.402059	0.897471	1.384660	-1.294035	-0.012747	
84	-1.030081	0.155309	-1.107015	0.157089	-1.266817	0.493969	-1.415363	0.892731	1.378049	-1.296446	-0.208388	
85	-1.020190	0.157132	-1.097037	0.156885	-1.255252	0.494703	-1.401767	0.894190	1.376035	-1.289489	1.280399	
86	-1.011311	0.150730	-1.086105	0.155738	-1.245642	0.493433	-1.395340	0.892019	1.374579	-1.288910	1.075003	
87	-1.008519	0.138974	-1.082843	0.145822	-1.240632	0.484330	-1.385643	0.884782	1.371730	-1.281788	0.562035	
88	-1.005991	0.130972	-1.080993	0.140911	-1.230410	0.483044	-1.368913	0.885387	1.369423	-1.260118	1.839452	
89	-0.999117	0.125392	-1.073599	0.140744	-1.217734	0.485059	-1.349372	0.889454	1.370957	-1.241077	0.707508	
90	-0.993339	0.119883	-1.067718	0.135030	-1.209649	0.480384	-1.338979	0.885340	1.368126	-1.239390	0.987817	
91	-0.988507	0.111115	-1.061751	0.129987	-1.200995	0.476466	-1.327198	0.882204	1.364135	-1.236637	-1.035535	
92	-0.978750	0.115735	-1.054978	0.129139	-1.193652	0.475757	-1.317518	0.881936	1.362199	-1.216039	1.424883	
93	-0.977878	0.099738	-1.049569	0.124475	-1.179328	0.474666	-1.294703	0.883530	1.369611	-1.199016	1.213496	
94	-0.972026	0.102979	-1.047198	0.119969	-1.166432	0.473888	-1.282146	0.882552	1.367623	-1.186601	0.629064	
95	-0.966863	0.092986	-1.041166	0.113526	-1.157542	0.468396	-1.282076	0.874428	1.355624	-1.182720	1.204805	
96	-0.960085	0.086739	-1.034898	0.106378	-1.146138	0.462878	-1.269612	0.868996	1.348375	-1.183778	0.639352	
97	-0.956949	0.081761	-1.031812	0.101090	-1.133404	0.460477	-1.250653	0.868298	1.352596	-1.170355	-0.406900	
98	-0.954148	0.076463	-1.028417	0.096949	-1.121643	0.458606	-1.233948	0.867585	1.356753	-1.158072	-0.709818	
99	-0.951791	0.073430	-1.026538	0.092659	-1.110465	0.456595	-1.217073	0.866821	1.359965	-1.150609	2.331517	
100	-0.951476	0.070826	-1.025594	0.091011	-1.102727	0.456447	-1.203620	0.867866	NaN	NaN	0.618737	
101	-0.951797	0.072049	-1.026770	0.090401	-1.095721	0.457439	-1.190816	0.869933	NaN	NaN	-0.718736	
102	-0.953144	0.070987	-1.027134	0.091475	-1.089226	0.459691	-1.176858	0.873609	NaN	NaN	0.718012	
103	-0.954119	0.072885	-1.028020	0.093834	-1.083426	0.463058	-1.169135	0.877068	NaN	NaN	0.615970	
104	-0.955610	0.075652	-1.029696	0.096716	-1.077132	0.467041	-1.158887	0.881623	NaN	NaN	0.378284	
105	-0.957275	0.077438	-1.030899	0.100004	-1.071992	0.471083	-1.141646	0.888183	NaN	NaN	0.374824	
106	-0.956920	0.080097	-1.030402	0.103450	-1.064745	0.475252	-1.140525	0.890844	NaN	NaN	-0.185350	
107	-0.958465	0.079496	-1.030788	0.105913	-1.054666	0.478630	-1.130699	0.893887	NaN	NaN	0.319856	
108	-0.959320	0.079715	-1.030968	0.107989	-1.043582	0.481247	-1.119825	0.896189	NaN	NaN	2.023094	
109	-0.959635	0.080336	-1.030856	0.109836	-1.032142	0.483168	-1.109438	0.897482	NaN	NaN	0.497846	
110	-0.959003	0.081456	-1.030601	0.110616	-1.020132	0.483479	-1.089503	0.899089	NaN	NaN	0.554267	
111	-0.957174	0.084479	-1.030183	0.111757	-1.009437	0.483899	-1.075320	0.901101	NaN	NaN	1.231458	
112	-0.958425	0.081920	-1.029750	0.112173	-0.999968	0.483456	-1.063955	0.900815	NaN	NaN	-0.836723	
113	-0.957396	0.083350	-1.029713	0.112058	-0.993069	0.482648	-1.049089	0.900853	NaN	NaN	-0.590327	
114	-0.955565	0.086875	-1.030117	0.111870	-0.988407	0.482092	-1.041249	0.900718	NaN	NaN	0.095397	
115	-0.955621	0.088143	-1.030901	0.111383	-0.985903	0.481481	-1.033494	0.900861	NaN	NaN	0.399887	
116	-0.955840	0.090428	-1.032173	0.110933	-0.985448	0.481127	-1.037301	0.899477	NaN	NaN	0.660335	
117	-0.952971	0.101419	-1.035182	0.109201	-0.990091	0.479939	-1.025267	0.901361	NaN	NaN	1.286477	
118	-0.953105	0.110009	-1.038168	0.108355	-0.995372	0.479337	-1.029091	0.901131	NaN	NaN	-1.181098	
119	-0.969936	0.031656	-1.035360	0.106332	-1.001274	0.477665	-1.024777	0.900819	NaN	NaN	1.251023	
120	-0.944270	-0.015083	-1.028858	0.105169	-1.006207	0.476388	-1.013501	0.900969	NaN	NaN	0.958911	
121	-0.913635	-0.021022	-1.028730	0.101409	-1.008987	0.473801	-1.016071	0.898341	NaN	NaN	2.400464	
122	-0.888577	-0.018071	-1.027780	0.097718	-1.014186	0.470744	-1.009361	0.895766	1.386463	-0.915174	0.728017	
123	-0.880384	-0.012517	-1.027284	0.100598	-1.002333	0.471966	-0.975531	0.896946	1.391642	-0.896668	0.450729	
124	-0.878923	-0.014115	-1.026618	0.101412	-0.995046	0.471819	-0.955955	0.895930	1.392038	-0.887601	-1.252847	
125	-0.884477	-0.015664	-1.029265	0.099762	-1.005388	0.471665	-0.948757	0.893542	1.390770	-0.877881	1.180791	
126	-0.945770	0.001979	-1.041984	0.100475	-1.012459	0.472644	-0.943223	0.892269	1.390225	-0.869785	0.242769	
127	-0.923405	-0.019198	-1.034323	0.105853	-1.003242	0.476958	-0.939890	0.897984	1.388072	-0.864489	1.046062	
128	-0.974860	0.021551	-1.032832	0.106925	-0.992623	0.476825	-0.934406	0.898772	1.387202	-0.853484	-2.403121	
129	-0.958709	0.069592	-1.026219	0.104371	-0.988391	0.474597	-0.924860	0.895761	1.386670	-0.843584	-1.439166	
130	-0.961199	0.067311	-1.025194	0.107947	-0.985483	0.477698	-0.902620	0.895498	1.384666	-0.832485	-1.767534	
131	-0.974967	0.040527	-1.026997	0.113050	-0.981821	0.481858	-0.891852	0.898204	1.383884	-0.822540	3.176176	
132	-0.964562	0.073660	-1.031043	0.110410	-0.982065	0.478975	-0.903348	0.897587	1.382976	-0.816345	0.856281	
133	-0.956859	0.075132	-1.027513	0.105106	-0.984714	0.474899	-0.905875	0.893417	1.381650	-0.810292	1.168984	
134	-0.955101	0.071854	-1.025601	0.102205	-0.977859	0.472044	-0.884287	0.887264	1.379776	-0.798405	0.329972	
135	-0.954516	0.070621	-1.025082	0.100950	-0.967861	0.469521	-0.864084	0.882268	1.379261	-0.782002	-0.208860	
136	-0.951723	0.075437	-1.024372	0.101615	-0.960313	0.469009	-0.847136	0.879448	1.378588	-0.767059	0.511146	
137	-0.949802	0.071646	-1.021644	0.099126	-0.958783	0.466311	-0.843759	0.876355	1.375000	-0.772758	-0.131441	
138	-0.946859	0.061656	-1.014203	0.097879	-0.961850	0.466074	-0.862602	0.880179	1.369079	-0.785944	2.450000	
139	-0.947639	0.061948	-1.015937	0.096845	-0.954418	0.464100	-0.863183	0.879407	1.368761	-0.768471	0.055136	
140	-0.946383	0.070322	-1.015954	0.101879	-0.945706	0.467934	-0.836132	0.879156	1.369110	-0.745507	0.838682	
141	-0.943013	0.073553	-1.014189	0.102591	-0.938362	0.467716	-0.823206	0.877617	1.368157	-0.725522	0.529765	
142	-0.942437	0.075341	-1.012926	0.106062	-0.931565	0.470246	-0.811719	0.878626	1.367129	-0.712563	0.016646	
143	-0.946853	0.074885	-1.012585	0.112680	-0.922497	0.474758	-0.796684	0.881059	1.364770	-0.703657	-0.035484	
144	-0.944874	0.072884	-1.011718	0.108571	-0.914060	0.468878	-0.789306	0.875537	1.362548	-0.693516	0.144672	
145	-0.944970	0.070098	-1.011140	0.107287	-0.904786	0.465012	-0.778640	0.871625	1.360904	-0.682682	0.371539	
146	-0.951384	0.061393	-1.010582	0.110300	-0.898444	0.465304	-0.774091	0.872705	1.359181	-0.669592	2.480213	
147	-0.943657	0.063194	-1.004215	0.109044	-0.892290	0.463753	-0.768626	0.871364	1.357757	-0.659881	1.236923	
148	-0.939140	0.069718	-1.000847	0.113252	-0.878943	0.464625	-0.752070	0.871245	1.354983	-0.650567	0.446785	
149	-0.937197	0.074454	-0.999044	0.117962	-0.866164	0.465750	-0.739386	0.872401	1.353578	-0.639363	-1.941521	
150	-0.935546	0.072850	-0.996593	0.117175	-0.859771	0.463330	-0.732529	0.869837	1.355300	-0.628011	1.225599	
151	-0.936112	0.075178	-0.995984	0.121004	-0.848703	0.463286	-0.717343	0.868433	1.354365	-0.623494	2.862318	
152	-0.937580	0.070863	-0.992116	0.123464	-0.829861	0.459434	-0.707627	0.867356	1.351092	-0.631688	2.595713	
153	-0.942177	0.063480	-0.989445	0.126229	-0.810676	0.453935	-0.699661	0.864885	1.351796	-0.628469	1.868958	
154	-0.932278	0.077757	-0.984744	0.132960	-0.792697	0.453226	-0.685387	0.864896	1.353569	-0.613868	1.090104	
155	-0.927203	0.082007	-0.974737	0.140878	-0.772421	0.454734	-0.661141	0.865793	1.355517	-0.596921	1.237139	
156	-0.931703	0.077292	-0.964773	0.147889	-0.751919	0.454629	-0.651397	0.868505	1.358982	-0.580287	2.938242	
157	-0.918010	0.084386	-0.951531	0.152362	-0.725043	0.449317	-0.649543	0.868440	1.361126	-0.568975	2.065449	
158	-0.909478	0.089510	-0.939366	0.157981	-0.699628	0.444372	-0.642911	0.866524	1.360951	-0.555642	0.603957	
159	-0.902553	0.094656	-0.926056	0.165381	-0.678064	0.444606	-0.623441	0.867027	1.365846	-0.541594	2.548641	
160	-0.890158	0.102773	-0.907946	0.175124	-0.649828	0.445070	-0.605409	0.868627	1.367113	-0.531220	0.059763	
161	-0.866698	0.115939	-0.882853	0.188323	-0.611693	0.445159	-0.595363	0.870735	1.367260	-0.525608	0.143912	
162	-0.849159	0.123340	-0.862261	0.196456	-0.586576	0.448410	-0.580947	0.874327	1.366552	-0.518802	1.919009	
163	-0.839178	0.126449	-0.848789	0.200131	-0.571267	0.450056	-0.566024	0.875854	1.364717	-0.508067	2.298479	
164	-0.818808	0.136172	-0.826277	0.210519	-0.543396	0.454390	-0.553062	0.880228	1.370383	-0.497714	0.860237	
165	-0.795948	0.144431	-0.802625	0.219037	-0.515265	0.457574	-0.534280	0.883103	1.375929	-0.478875	1.977431	
166	-0.776162	0.152022	-0.784864	0.226600	-0.495970	0.462992	-0.494334	0.888887	1.381532	-0.457886	-0.574604	
167	-0.761055	0.158324	-0.769736	0.232450	-0.478686	0.465974	-0.480693	0.891776	1.384305	-0.448551	1.214598	
168	-0.746798	0.161350	-0.755381	0.235051	-0.461927	0.465565	-0.504394	0.889175	1.381417	-0.450850	1.159158	
169	-0.722262	0.163248	-0.729023	0.236964	-0.437098	0.469526	-0.510826	0.888882	1.378571	-0.447647	-0.549979	
170	-0.692963	0.163657	-0.704945	0.237233	-0.415729	0.473378	-0.486659	0.893278	1.382236	-0.427590	-0.124821	
171	-0.666168	0.162026	-0.682205	0.235306	-0.397008	0.476435	-0.468771	0.896235	1.385205	-0.411037	1.018621	
172	-0.636712	0.158646	-0.655033	0.231743	-0.376274	0.480307	-0.453986	0.899097	1.387380	-0.396905	-1.059436	
173	-0.603562	0.154741	-0.627652	0.227321	-0.356570	0.484085	-0.435812	0.902604	1.389922	-0.382776	0.626760	
174	-0.580507	0.150959	-0.604142	0.222393	-0.339681	0.486014	-0.426238	0.903080	1.391448	-0.372414	1.938615	
175	-0.558707	0.144968	-0.580869	0.216358	-0.323660	0.487130	-0.418635	0.902359	1.392352	-0.363933	-1.253121	
176	-0.530081	0.139186	-0.556199	0.209482	-0.308242	0.488786	-0.411275	0.902086	1.393028	-0.357864	-0.523568	
177	-0.499528	0.133471	-0.527651	0.203019	-0.291368	0.492266	-0.411612	0.900848	1.392716	-0.361075	-0.763085	
178	-0.462424	0.130617	-0.497812	0.196248	-0.275183	0.496122	-0.412458	0.899223	1.391437	-0.366254	1.416073	
179	-0.426131	0.127057	-0.467387	0.188924	-0.260466	0.499812	-0.413581	0.897086	1.388890	-0.368046	0.566371	
180	-0.388501	0.124839	-0.435547	0.182068	-0.245849	0.503735	-0.415139	0.894340	1.385938	-0.372514	1.278224	
181	-0.349404	0.123724	-0.401976	0.175908	-0.231182	0.508000	-0.415303	0.891776	1.384367	-0.374305	1.858203	
182	-0.312576	0.117630	-0.367996	0.168324	-0.218237	0.510447	-0.402469	0.894219	1.384838	-0.368759	1.303355	
183	-0.278725	0.111295	-0.335713	0.161103	-0.206451	0.511513	-0.392680	0.894377	1.385471	-0.358221	0.642954	
184	-0.241091	0.109178	-0.303100	0.154039	-0.195486	0.511688	-0.382076	0.894460	1.384921	-0.344668	1.120513	
185	-0.205079	0.104673	-0.266901	0.149101	-0.181343	0.512613	-0.367838	0.895567	1.386148	-0.320563	-0.556066	
186	-0.167673	0.103518	-0.230113	0.146558	-0.165636	0.514286	-0.352683	0.896885	1.387532	-0.292953	-0.163702	
187	-0.130814	0.101751	-0.194599	0.142799	-0.154465	0.513999	-0.336645	0.898780	1.388124	-0.277509	0.028251	
188	-0.094693	0.096111	-0.161235	0.132328	-0.151409	0.505667	-0.315459	0.898587	1.389609	-0.261577	1.466151	
189	-0.058598	0.095982	-0.125101	0.130952	-0.137991	0.504219	-0.290851	0.901600	1.392673	-0.239952	0.702990	
190	-0.018664	0.102691	-0.088224	0.132642	-0.128347	0.503971	-0.284369	0.900059	1.393423	-0.221840	0.539377	
191	0.014439	0.109967	-0.059629	0.129173	-0.120532	0.497665	-0.267586	0.897247	1.392776	-0.209586	1.732882	
192	0.043274	0.114454	-0.031360	0.127712	-0.116325	0.491269	-0.258234	0.892849	1.390961	-0.198059	-0.096125	
193	0.075069	0.120665	0.000322	0.132168	-0.103950	0.490473	-0.247166	0.891601	1.388883	-0.187441	1.297874	
194	0.102751	0.131428	0.025539	0.134604	-0.098906	0.486289	-0.249730	0.884641	1.387264	-0.178947	0.346360	
195	0.123134	0.138788	0.045823	0.139165	-0.094170	0.484999	-0.241643	0.884606	1.385666	-0.167007	1.360154	
196	0.140494	0.140455	0.063892	0.143186	-0.086872	0.484512	-0.232534	0.884701	1.383928	-0.154668	3.021507	
197	0.155862	0.141796	0.079285	0.142450	-0.078245	0.480750	-0.231031	0.878161	1.382476	-0.142293	0.565102	
198	0.170504	0.145191	0.093692	0.145384	-0.068671	0.481450	-0.223131	0.878349	1.379367	-0.131736	-0.505694	
199	0.181932	0.139202	0.105648	0.144615	-0.057443	0.480505	-0.209332	0.878452	1.376187	-0.122882	2.358263	
200	0.189729	0.134383	0.113085	0.140015	-0.044599	0.478457	-0.199648	0.875172	1.374082	-0.110911	8.993445	
201	0.191688	0.129018	0.114375	0.136327	-0.032927	0.479340	-0.188614	0.875809	1.371252	-0.098699	15.487211	
202	0.197142	0.123134	0.118474	0.127259	-0.019053	0.474242	-0.179995	0.868567	1.365723	-0.090331	53.231604	
203	0.205514	0.113414	0.127277	0.117482	-0.006961	0.465722	-0.173702	0.857664	1.358092	-0.079985	153.846225	
204	0.210107	0.107698	0.133077	0.116649	0.001477	0.465995	-0.166123	0.857486	1.359566	-0.065431	234.171050	
205	0.214812	0.104392	0.137559	0.115761	0.012127	0.467366	-0.148141	0.861859	1.359169	-0.052550	232.958238	
206	0.217966	0.099727	0.140665	0.112253	0.026270	0.467662	-0.124495	0.865818	1.361952	-0.040820	333.402232	
207	0.224812	0.101156	0.148107	0.117840	0.044140	0.476473	-0.106811	0.874617	1.361420	-0.027850	454.917850	
208	0.230743	0.097964	0.155460	0.119718	0.064411	0.481878	-0.099522	0.874965	1.359345	-0.016672	570.588112	
209	0.232437	0.096737	0.153815	0.113845	0.079589	0.479863	-0.079197	0.874965	1.358787	-0.002791	646.651100	
210	0.230672	0.092286	0.154724	0.113461	0.089190	0.481115	-0.064944	0.877857	1.357350	0.008519	659.387197	
211	0.233954	0.092480	0.156439	0.110569	0.101579	0.479997	-0.062469	0.872897	1.353235	0.017755	662.183243	
212	0.231768	0.080488	0.157786	0.104302	0.115180	0.475351	-0.053545	0.866396	1.351826	0.026675	655.225689	
213	0.233122	0.081984	0.160900	0.110359	0.126886	0.482233	-0.048200	0.870247	1.352495	0.036073	682.989068	
214	0.232187	0.082458	0.160662	0.112189	0.133415	0.484621	-0.043156	0.871905	1.354132	0.046772	744.236525	
215	0.236532	0.086104	0.163016	0.111492	0.150273	0.484756	-0.023007	0.873415	1.358148	0.059889	817.308317	
216	0.234774	0.080999	0.163521	0.109794	0.163463	0.483272	-0.002128	0.874814	1.364890	0.074868	900.010398	
217	0.234550	0.079759	0.163581	0.109658	0.168682	0.483074	0.016890	0.880047	1.367414	0.089066	964.327470	
218	0.232689	0.079643	0.161907	0.109310	0.177232	0.482444	0.014343	0.875170	1.369659	0.097022	1033.225202	
219	0.236180	0.082576	0.164043	0.110063	0.184520	0.482924	0.019267	0.874727	1.371711	0.106457	1079.816199	
220	0.236975	0.078248	0.167051	0.110381	0.191593	0.482948	0.036962	0.879175	1.373932	0.117878	1127.778036	
221	0.237356	0.080672	0.167196	0.112634	0.198379	0.484638	0.052340	0.884130	1.375551	0.127950	1155.262749	
222	0.234912	0.077487	0.167862	0.114111	0.206131	0.485432	0.060550	0.884890	1.376268	0.138488	1173.195853	
223	0.235355	0.078310	0.167018	0.112437	0.211381	0.482907	0.068439	0.883436	1.377102	0.149731	1186.563127	
224	0.235899	0.081556	0.165080	0.111569	0.212685	0.481775	0.078379	0.884885	1.377194	0.159233	1193.110510	
225	0.232822	0.078575	0.162719	0.110021	0.217214	0.479487	0.095775	0.883884	1.375743	0.163575	1198.249069	
226	0.233557	0.075914	0.166198	0.112959	0.228195	0.481258	0.110050	0.884619	1.377340	0.172471	1207.393374	
227	0.227539	0.073504	0.158393	0.107143	0.220958	0.475272	0.125172	0.886571	1.380891	0.186214	1208.472670	
228	0.224634	0.074001	0.153730	0.102845	0.217038	0.470871	0.128816	0.884437	1.383258	0.196308	1205.077327	
229	0.229328	0.070701	0.157168	0.096328	0.218921	0.464654	0.119394	0.874919	1.384510	0.202848	1191.680484	
230	0.228445	0.068748	0.156724	0.095738	0.217099	0.464172	0.127737	0.877271	1.386651	0.213421	1175.963480	
231	0.227527	0.068514	0.156137	0.096535	0.214693	0.465033	0.136710	0.881357	1.388705	0.224501	1155.768934	
232	0.228666	0.067609	0.157447	0.096183	0.213906	0.464859	0.139848	0.882598	1.390130	0.234914	1134.340651	
233	0.229940	0.067534	0.159202	0.097423	0.213128	0.466223	0.146054	0.885716	1.391675	0.246271	1110.560310	
234	0.230974	0.068201	0.160813	0.099522	0.213331	0.468278	0.154396	0.889363	1.393301	0.257843	1083.122089	
235	0.233167	0.067527	0.163130	0.099145	0.215936	0.468227	0.158914	0.889932	1.393824	0.269211	1057.096601	
236	0.234580	0.065362	0.165154	0.098429	0.218527	0.467799	0.163141	0.890009	1.393567	0.280266	1032.428801	
