Testing	// User ID
7-2-2025	// Evaluation date
KJ_Walk_BW2	6-2-2025	11:56:47:935	// Source file name and timestamp
100.000	// Sampling rate
4.000	// Data capture period



Sample #	Right_Foot_COM_X	Right_Foot_COM_Y	RightAnklePosX	RightAnklePosY	RightKnee.Pos.X	RightKneePosY	RightHip_PosX	RightHipPosY	ThoraxCOMPosY	ThoraxCOMPosX	GRF_MoundY	
222	0.330944	0.083266	0.243142	0.096627	0.242565	0.511181	0.125298	0.905285	1.401939	0.180822	1028.360345	
223	0.325233	0.072676	0.243780	0.095379	0.241625	0.509538	0.136910	0.907174	1.401410	0.194508	1005.791675	
224	0.324116	0.070907	0.246219	0.099395	0.253484	0.513290	0.159451	0.913066	1.407878	0.211433	987.410925	
225	0.332694	0.082832	0.249334	0.101587	0.256164	0.515055	0.173915	0.917264	1.411733	0.224795	968.579614	
226	0.326806	0.075729	0.246102	0.099258	0.253330	0.512885	0.181548	0.917136	1.412566	0.234387	949.716717	
227	0.318981	0.073416	0.239935	0.097729	0.259734	0.511066	0.198351	0.916776	1.416286	0.245344	930.099247	
228	0.322497	0.071025	0.244983	0.096409	0.265361	0.509398	0.228006	0.917921	1.420910	0.259400	908.747166	
229	0.327355	0.075163	0.247682	0.096067	0.267432	0.508528	0.236818	0.918000	1.421849	0.270254	895.323164	
230	0.325770	0.073113	0.242975	0.091242	0.266400	0.503973	0.215802	0.912017	1.420795	0.276130	878.254985	
231	0.327792	0.080743	0.239623	0.090010	0.267932	0.503390	0.211936	0.910817	1.419733	0.286060	861.069378	
232	0.325402	0.074962	0.241749	0.092693	0.272579	0.505985	0.224053	0.914224	1.424251	0.297605	850.125058	
233	0.329123	0.075582	0.246947	0.097210	0.276178	0.509808	0.244954	0.919768	1.428172	0.310134	835.981698	
234	0.327364	0.072121	0.248196	0.098786	0.281878	0.510270	0.273554	0.921360	1.429653	0.325583	820.241791	
235	0.327541	0.070529	0.248130	0.097517	0.285669	0.508860	0.281121	0.920163	1.426605	0.336537	808.017709	
236	0.327925	0.066897	0.250103	0.096287	0.292109	0.507079	0.292270	0.918526	1.423167	0.348371	793.287424	
237	0.324009	0.065308	0.247454	0.094655	0.296118	0.504428	0.308593	0.915688	1.426659	0.359178	786.080590	
238	0.313929	0.049223	0.243263	0.093795	0.285366	0.504790	0.308117	0.915500	1.432066	0.365724	784.103746	
239	0.317201	0.054119	0.244211	0.092747	0.286803	0.504135	0.313182	0.914601	1.432758	0.376606	780.538742	
240	0.322124	0.057851	0.247175	0.092169	0.300799	0.501888	0.326128	0.912590	1.431034	0.390828	781.089604	
241	0.321550	0.058462	0.247199	0.092078	0.306773	0.500752	0.348079	0.910158	1.427251	0.405174	783.544785	
242	0.316924	0.049340	0.246293	0.092796	0.310420	0.500543	0.364058	0.908491	1.427169	0.416488	790.889237	
243	0.320089	0.065182	0.245131	0.099619	0.313383	0.506733	0.382822	0.912254	1.424592	0.427636	796.997709	
244	0.326319	0.076247	0.245805	0.102797	0.316153	0.509761	0.388096	0.914864	1.422389	0.437677	802.473194	
245	0.318967	0.070078	0.243465	0.103553	0.322336	0.508612	0.389125	0.914629	1.420998	0.447567	812.302395	
246	0.317438	0.067769	0.243312	0.103228	0.325192	0.508040	0.399395	0.912601	1.420755	0.459020	825.017940	
247	0.325373	0.075289	0.246553	0.101805	0.326276	0.507783	0.417301	0.908555	1.418409	0.472943	836.567165	
248	0.327449	0.071435	0.249851	0.100310	0.330600	0.506234	0.419842	0.906943	1.418360	0.483407	846.943428	
249	0.327698	0.071540	0.251057	0.101989	0.337283	0.506609	0.425128	0.907855	1.416975	0.495278	861.641934	
250	0.332688	0.080357	0.251693	0.104643	0.345558	0.507179	0.439115	0.907560	1.413942	0.510387	873.880085	
251	0.331078	0.073255	0.254034	0.103101	0.353283	0.504219	0.447008	0.904467	1.411509	0.518859	884.211072	
252	0.330652	0.071723	0.253861	0.101954	0.360719	0.501071	0.459294	0.900359	1.406969	0.527124	889.776621	
253	0.330557	0.071592	0.254995	0.104165	0.372144	0.500375	0.474504	0.898740	1.405633	0.538418	887.938806	
254	0.329127	0.064330	0.257792	0.103831	0.381721	0.498106	0.484227	0.896271	1.405474	0.550093	884.296252	
255	0.329846	0.065761	0.257898	0.104699	0.390102	0.496395	0.499358	0.892973	1.400981	0.562385	876.921087	
256	0.331544	0.068907	0.258787	0.106741	0.400289	0.495051	0.516228	0.889814	1.399743	0.574021	870.254380	
257	0.332191	0.066917	0.260863	0.106949	0.408954	0.493122	0.531306	0.885754	1.400061	0.588611	856.155978	
258	0.333976	0.067846	0.263100	0.109108	0.420995	0.491469	0.544733	0.883806	1.394629	0.602171	844.691645	
259	0.336541	0.070995	0.264997	0.111387	0.431781	0.489699	0.552432	0.883124	1.391556	0.613874	831.754133	
260	0.337662	0.072877	0.267369	0.114810	0.443940	0.488750	0.561824	0.883019	1.389738	0.623371	812.897794	
261	0.334792	0.065433	0.271118	0.116124	0.458519	0.484913	0.576282	0.879211	1.389177	0.635204	769.007701	
262	0.329976	0.049846	0.276258	0.113849	0.467284	0.481171	0.588564	0.874189	1.391113	0.648747	716.585567	
263	0.333374	0.056590	0.278710	0.118675	0.479720	0.480934	0.603134	0.873189	1.389042	0.661538	664.709462	
264	0.341160	0.070443	0.281570	0.125685	0.496044	0.480061	0.618966	0.872710	1.386277	0.674086	614.096585	
265	0.336462	0.059483	0.286704	0.125877	0.509109	0.475505	0.627615	0.869444	1.387676	0.686112	545.672717	
266	0.341050	0.069223	0.291672	0.134708	0.528296	0.475072	0.646247	0.869214	1.386233	0.698081	451.765879	
267	0.341645	0.073439	0.302495	0.147436	0.552959	0.477569	0.667204	0.872882	1.388730	0.711975	350.472015	
268	0.351631	0.087423	0.314888	0.160932	0.580523	0.478897	0.685596	0.876738	1.388407	0.725387	246.100722	
269	0.353668	0.088377	0.329435	0.168903	0.605392	0.477838	0.703168	0.877419	1.388506	0.736475	150.802719	
270	0.357563	0.091926	0.342095	0.175653	0.625930	0.477639	0.719458	0.878373	1.389778	0.748615	70.869497	
271	0.364938	0.100161	0.355234	0.183791	0.647527	0.477834	0.734561	0.880042	1.391985	0.760233	9.086149	
272	0.381301	0.108356	0.371965	0.189831	0.670190	0.477709	0.749061	0.881538	1.394527	0.772383	-2.618446	
273	0.403488	0.116980	0.391096	0.197329	0.694076	0.480385	0.765590	0.885604	1.396601	0.783651	-0.738174	
274	0.423395	0.122417	0.412165	0.203854	0.720170	0.481654	0.784251	0.888149	1.398607	0.795168	1.046178	
275	0.444185	0.125430	0.434910	0.208279	0.746894	0.481626	0.797750	0.889983	1.400712	0.807563	-1.329150	
276	0.463986	0.132372	0.452410	0.216182	0.772289	0.479992	0.805413	0.890168	1.401773	0.819119	1.040278	
277	0.487361	0.137000	0.472052	0.222977	0.796529	0.481063	0.816905	0.892067	1.402718	0.828583	-1.964474	
278	0.502711	0.148290	0.492675	0.232277	0.820754	0.485903	0.828156	0.897347	1.406706	0.838123	1.672567	
279	0.520424	0.155020	0.514021	0.237573	0.844206	0.488269	0.836014	0.899695	1.409257	0.847626	0.469644	
280	0.546392	0.157596	0.537468	0.241315	0.869484	0.489603	0.847111	0.900481	1.405534	0.858458	1.130274	
281	0.571964	0.163614	0.560632	0.246560	0.892269	0.495304	0.861062	0.905632	1.408913	0.871393	-1.388417	
282	0.586843	0.168142	0.581994	0.248725	0.911494	0.500060	0.871590	0.909638	1.412571	0.880653	-0.219355	
283	0.612135	0.170350	0.605414	0.250845	0.933413	0.504188	0.877700	0.911915	1.409151	0.886328	-0.134229	
284	0.649256	0.164482	0.633107	0.245158	0.955252	0.505691	0.887761	0.911561	1.408657	0.899723	-1.299578	
285	0.676650	0.161759	0.660743	0.241805	0.975601	0.510531	0.903893	0.915618	1.416192	0.915314	-0.772104	
286	0.702861	0.160638	0.685972	0.239696	0.995120	0.514599	0.914687	0.917989	1.419184	0.925934	-0.183828	
287	0.740193	0.157232	0.710947	0.236141	1.013365	0.517993	0.924817	0.919477	1.419032	0.935658	1.106035	
288	0.774662	0.152730	0.737496	0.231845	1.031402	0.522202	0.935850	0.921843	1.420452	0.946201	0.448237	
289	0.793991	0.150679	0.762780	0.226133	1.048167	0.524987	0.934306	0.919146	1.416674	0.954468	-0.104067	
290	0.817415	0.142821	0.792188	0.218622	1.064495	0.529519	0.951124	0.923740	1.415455	0.965950	-1.928661	
291	0.859533	0.137776	0.826468	0.211763	1.082614	0.536791	0.952975	0.926057	1.418564	0.978342	-0.751411	
292	0.896692	0.130052	0.860578	0.203107	1.098181	0.542468	0.965696	0.930888	1.419957	0.990377	-1.950289	
293	0.936946	0.130959	0.891113	0.198622	1.114872	0.546834	0.978498	0.934020	1.423497	1.002993	-3.104079	
294	0.983438	0.136188	0.923575	0.195451	1.132788	0.551930	0.993726	0.938303	1.427701	1.015720	-0.702091	
295	0.997177	0.119517	0.949027	0.183452	1.140507	0.549812	1.006882	0.938326	1.428232	1.028000	-0.104427	
296	1.003512	0.083245	0.974012	0.169069	1.146141	0.545324	1.018210	0.936025	1.427571	1.038979	0.529516	
297	1.041044	0.074933	1.009292	0.162760	1.162784	0.546331	1.030384	0.935339	1.427745	1.049771	-0.699884	
298	1.072950	0.053033	1.041558	0.159384	1.178128	0.548926	1.039768	0.935750	1.427304	1.062226	-1.952583	
299	1.119896	0.044177	1.072571	0.157891	1.190932	0.553763	1.048035	0.939034	1.426787	1.073722	-1.423636	
300	1.169127	0.054911	1.105332	0.153400	1.200649	0.555956	1.054288	0.940029	1.425417	1.082629	-1.386066	
301	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.425459	1.096668	-1.993010	
302	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.425885	1.112470	0.534985	
303	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.422233	1.118182	-1.348896	
304	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.419706	1.127408	-1.342067	
305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.415515	1.137933	-2.579395	
306	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.406396	1.146365	-2.053267	
307	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.402882	1.157954	0.476204	
308	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.404229	1.171421	0.487809	
309	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.410201	1.189772	-0.734695	
310	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.410707	1.203332	-0.700839	
311	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.407014	1.212909	-0.774180	
312	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.403530	1.223510	-1.427736	
313	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.401374	1.235487	-0.725128	
314	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.399718	1.248154	-1.407536	
315	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.396136	1.256482	-0.185580	
316	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.391514	1.259787	-1.949216	
317	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.388468	1.270519	-1.306360	
318	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.385850	1.285555	-2.571658	
319	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.384478	1.296866	2.333583	
320	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.384623	1.307895	-1.440450	
321	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.387420	1.320481	-1.238707	
322	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.388534	1.332080	-0.684916	
323	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.388033	1.340392	-3.263614	
324	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.389501	1.351319	2.342325	
325	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.391362	1.363580	0.481887	
326	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.392219	1.373762	-0.125682	
327	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.393001	1.384171	-2.581984	
328	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.394407	1.395261	-1.988781	
329	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.395866	1.405741	-0.763182	
330	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.397300	1.416128	3.572353	
331	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.398501	1.426697	0.422178	
332	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.362627	
333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.183811	
334	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.452119	
335	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.822500	
336	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.744305	
337	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.182291	
338	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.292242	
339	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.355750	
340	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.699911	
341	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.619613	
342	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.103440	
343	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.154542	
344	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.506368	
345	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.624072	
346	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.739595	
347	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.129700	
348	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.414606	
349	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.148717	
350	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.034366	
351	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.027636	
352	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.763854	
353	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.019559	
354	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.654748	
355	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.657636	
356	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.459655	
357	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.206712	
358	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.136686	
359	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.049468	
360	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.785105	
361	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.498981	
362	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.372579	
363	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.774745	
364	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.750939	
365	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.960514	
366	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.364703	
367	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.085107	
368	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.123601	
369	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.496845	
370	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.730200	
371	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.747041	
372	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.182053	
373	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.166262	
374	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.110310	
375	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.780718	
376	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.471148	
377	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.088306	
378	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.363003	
379	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.213076	
380	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.302704	
381	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.929447	
382	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.103032	
383	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.507979	
384	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.357279	
385	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.692274	
386	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.175572	
387	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.100493	
388	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.697434	
389	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.149252	
390	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.438628	
391	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.083374	
392	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.624713	
393	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.321535	
394	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.343817	
395	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.680559	
396	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.331171	
397	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.143355	
398	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.714428	
399	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
400	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
